DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:43:16
3;400.0000 mm;0.0000 mm;40.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
4465	106362.754	907.9	0.09634	0.00415
4466	106375.506	648.5	0.09635	0.00660
4467	106377.882	600.7	0.09728	0.00651
4468	106390.989	1358.5	0.09705	0.00586
4469	106417.777	1570.1	0.09938	0.00616
4470	106421.053	498.3	0.09358	0.00589
4471	106486.944	498.3	0.10099	0.00543
4472	106502.646	1140.1	0.09921	0.00241
4473	106519.712	955.7	0.10327	-0.00033
4474	106524.546	1201.5	0.09973	0.00129
4475	106553.627	867.0	0.10125	0.00055
4476	106584.702	846.5	0.09873	0.00061
4477	106595.434	921.6	0.09818	0.00028
4478	106612.200	532.5	0.09784	-0.00130
4479	106616.951	1379.0	0.09989	-0.00089
4480	106618.016	655.4	0.09928	-0.00125
4481	106638.688	771.4	0.10027	-0.00137
4482	106667.851	1058.1	0.09835	-0.00248
4483	106668.698	368.6	0.09633	-0.00252
4484	106672.821	532.5	0.09487	-0.00153
4485	106691.690	464.2	0.09764	-0.00267
4486	106727.625	1146.9	0.09808	-0.00168
4487	106740.787	423.3	0.10012	0.00122
4488	106748.706	983.0	0.09736	-0.00106
4489	106761.950	634.9	0.09888	-0.00141
4490	106765.773	1099.1	0.09862	0.00003
4491	106777.870	873.8	0.09798	-0.00040
4492	106851.243	682.7	0.10025	-0.00089
4493	106864.077	880.6	0.10031	-0.00010
4494	106878.003	1303.9	0.09993	-0.00140
4495	106978.191	996.7	0.09754	-0.00091
4496	106995.504	969.4	0.09562	-0.00021
4497	107039.468	1617.9	0.09544	0.00016
4498	107051.319	1583.8	0.09783	-0.00053
4499	107055.688	805.5	0.09619	0.00026
4500	107068.604	716.8	0.09480	-0.00178
4501	107104.703	1222.0	0.09745	-0.00411
4502	107114.534	1105.9	0.09767	-0.00617
4503	107119.066	826.0	0.09778	-0.00755
4504	107152.626	1501.9	0.09731	-0.00924
4505	107185.312	1065.0	0.09402	-0.01044
4506	107223.269	873.8	0.09339	-0.00867
4507	107284.326	1904.6	0.08643	0.00158
4508	107380.337	928.4	0.07821	0.01663
4509	107421.460	1119.6	0.08343	0.01495
4510	107476.538	587.1	0.08439	0.01195
4511	107498.356	901.1	0.08999	0.00346
4512	107519.191	880.6	0.09226	0.00018
4513	107535.848	1037.7	0.09052	-0.00003
4514	107559.605	1030.8	0.09124	-0.00043
4515	107587.813	614.4	0.08941	-0.00089
4516	107590.434	764.6	0.09306	0.00020
4517	107595.404	867.0	0.09029	-0.00124
4518	107609.685	948.9	0.09115	-0.00241
4519	107618.369	546.1	0.09304	0.00107
4520	107680.027	989.9	0.09234	-0.00121
4521	107685.871	1283.4	0.09250	-0.00056
4522	107707.771	812.4	0.09387	0.00006
4523	107785.322	1577.0	0.08646	0.00221
4524	107799.494	928.4	0.08519	0.00396
4525	107830.050	669.0	0.09060	0.00942
4526	107847.472	559.8	0.09221	0.01234
4527	107881.987	1085.4	0.09549	0.00828
4528	107906.809	1037.7	0.09424	0.00470
4529	107939.959	512.0	0.09467	0.00293
4530	107942.390	928.4	0.09598	0.00301
4531	107959.211	1283.4	0.09570	0.00376
4532	107969.505	1467.7	0.09658	0.00097
4533	108007.079	764.6	0.09897	-0.00218
4534	108015.107	962.6	0.09981	-0.00139
4535	108018.548	102.4	0.09725	-0.00151
4536	108093.614	1126.4	0.10290	0.00013
4537	108129.440	798.7	0.10336	0.00018
4538	108140.117	710.0	0.09628	0.00023
4539	108160.133	1338.0	0.10435	0.00199
4540	108167.779	662.2	0.10584	0.00129
4541	108171.220	1399.5	0.10244	0.00228
4542	108180.695	450.6	0.10407	0.00332
4543	108191.208	641.7	0.10298	0.00174
4544	108201.530	901.1	0.10259	0.00243
4545	108202.923	634.9	0.10011	0.00042
4546	108215.402	1365.3	0.10316	0.00391
4547	108223.020	1133.2	0.10229	0.00063
4548	108227.553	1112.7	0.10104	0.00055
4549	108234.981	1249.3	0.10147	0.00086
4550	108241.316	573.4	0.10199	0.00093
4551	108253.658	1051.3	0.10081	0.00050
4552	108264.281	1297.1	0.10019	0.00030
4553	108273.865	443.7	0.10137	-0.00050
4554	108312.422	1945.6	0.10087	-0.00040
4555	108341.204	1208.3	0.10231	-0.00083
4556	108357.697	955.7	0.10160	0.00033
4557	108376.893	894.3	0.10188	-0.00006
4558	108394.697	737.3	0.10205	-0.00209
4559	108422.960	860.2	0.10111	-0.00405
4560	108454.281	955.7	0.09981	-0.00584
4561	108525.988	1256.1	0.09897	-0.00633
4562	108534.535	1078.6	0.10045	-0.00394
4563	108555.479	846.5	0.10023	-0.00806
4564	108592.452	532.5	0.09721	-0.00705
4565	108600.453	1160.5	0.10085	-0.00732
4566	108629.890	1003.5	0.09962	-0.00810
4567	108665.798	1167.4	0.09893	-0.00857
4568	108692.313	901.1	0.09795	-0.00926
4569	108758.449	839.7	0.09584	-0.01061
4570	108795.505	580.3	0.09507	-0.00866
4571	108821.801	1986.6	0.09579	-0.00754
4572	108830.676	1338.0	0.09661	-0.00802
4573	108966.117	341.3	0.09103	-0.00716
4574	108981.818	1740.8	0.09656	-0.00630
4575	108983.511	1194.7	0.09497	-0.00664
4576	108995.936	771.4	0.09703	-0.00639
4577	109020.484	300.4	0.09644	-0.00865
4578	109050.549	1228.8	0.09595	-0.00570
4579	109097.353	1051.3	0.09636	-0.00494
4580	109098.254	450.6	0.09565	-0.00362
4581	109138.367	737.3	0.09434	-0.00213
4582	109143.009	1119.6	0.09369	-0.00594
4583	109162.752	1201.5	0.09430	-0.00504
4584	109187.410	1542.8	0.09531	-0.00536
4585	109194.100	546.1	0.09474	-0.00562
4586	109195.848	689.5	0.09473	-0.00527
4587	109238.774	1174.2	0.09435	-0.00662
4588	109258.653	443.7	0.09352	-0.00717
4589	109277.932	1167.4	0.09691	-0.00645
4590	109309.771	764.6	0.09868	-0.00489
4591	109350.158	819.2	0.10074	-0.00396
4592	109353.243	962.6	0.09978	-0.00559
4593	109417.687	600.7	0.10021	-0.00451
4594	109485.380	600.7	0.10279	-0.00237
4595	109507.936	491.5	0.10133	-0.00116
4596	109509.219	1324.4	0.10282	-0.00118
4597	109515.636	723.6	0.10250	-0.00002
4598	109548.595	1310.7	0.09978	0.00421
4599	109592.969	1563.3	0.10079	0.00201
4600	109614.186	819.2	0.09902	0.00059
4601	109617.545	1392.6	0.09919	0.00111
4602	109619.374	730.5	0.10064	-0.00095
4603	109640.509	955.7	0.09908	0.00113
4604	109697.772	1010.3	0.09943	0.00190
4605	109712.599	846.5	0.10065	0.00113
4606	109754.023	682.7	0.09913	0.00123
4607	109781.767	607.6	0.09838	0.00061
4608	109782.531	553.0	0.09879	0.00079
4609	109785.071	1365.3	0.09985	-0.00069
4610	109804.677	969.4	0.10069	0.00033
4611	109838.292	1222.0	0.10065	-0.00041
4612	109848.095	1037.7	0.10082	0.00048
4613	109899.595	914.8	0.10058	0.00035
4614	109946.918	860.2	0.10063	-0.00147
4615	109948.064	873.8	0.10185	-0.00052
4616	109967.971	1276.6	0.10151	-0.00016
4617	110031.514	689.5	0.10133	-0.00020
4618	110033.015	744.1	0.10157	-0.00072
4619	110078.126	1583.8	0.10011	-0.00196
4620	110089.786	983.0	0.10147	-0.00101
4621	110104.231	1071.8	0.10090	-0.00164
4622	110221.950	826.0	0.09457	-0.00029
4623	110251.523	819.2	0.09673	-0.00066
4624	110261.763	628.1	0.09779	-0.00166
4625	110281.424	1283.4	0.09899	0.00204
4626	110292.483	737.3	0.09852	0.00107
4627	110336.065	914.8	0.09821	0.00025
4628	110343.110	1604.3	0.09924	0.00060
4629	110344.803	628.1	0.09758	0.00040
4630	110358.074	1481.4	0.09823	0.00099
4631	110407.636	1078.6	0.09861	0.00019
4632	110448.459	1426.8	0.09641	0.00046
4633	110480.326	880.6	0.09567	0.00016
4634	110481.500	935.3	0.09394	-0.00043
4635	110492.832	750.9	0.09349	0.00021
4636	110506.131	798.7	0.09390	0.00040
4637	110512.957	696.3	0.09697	0.00173
4638	110564.512	914.8	0.09469	0.00083
4639	110578.876	894.3	0.09485	0.00072
4640	110592.857	976.2	0.09633	0.00074
4641	110600.093	682.7	0.09520	0.00086
4642	110607.247	901.1	0.09499	0.00168
4643	110627.755	430.1	0.09647	0.00299
4644	110679.910	689.5	0.09667	0.00028
4645	110681.221	1242.5	0.10136	-0.00024
4646	110685.727	846.5	0.09845	0.00049
4647	110691.843	819.2	0.09653	-0.00043
4648	110703.886	955.7	0.09767	0.00056
4649	110735.370	785.1	0.09701	0.00008
4650	110752.792	600.7	0.09936	0.00096
4651	110758.308	880.6	0.09890	-0.00039
4652	110778.187	955.7	0.10024	0.00043
4653	110790.939	942.1	0.09800	-0.00073
4654	110872.641	341.3	0.09931	-0.00301
4655	110873.788	573.4	0.10042	-0.00182
4656	110889.298	962.6	0.10035	-0.00050
4657	110899.483	1536.0	0.09930	-0.00097
4658	110901.286	1126.4	0.10031	-0.00298
4659	110912.645	887.5	0.10092	0.00033
4660	110976.707	962.6	0.09935	-0.00075
4661	111021.981	730.5	0.09479	-0.00124
4662	111035.935	989.9	0.09304	0.00110
4663	111057.671	2020.7	0.09333	-0.00194
4664	111060.593	771.4	0.09158	-0.00105
4665	111091.804	907.9	0.08748	-0.00126
4666	111109.963	1037.7	0.08621	-0.00201
4667	111256.190	819.2	0.09278	-0.00365
4668	111326.123	539.3	0.09612	-0.00349
4669	111332.376	716.8	0.09714	-0.00798
4670	111370.660	1310.7	0.09312	-0.01543
4671	111376.067	1235.6	0.08829	-0.00744
4672	111377.350	573.4	0.08930	-0.01111
4673	111426.229	969.4	0.08603	0.01282
4674	111503.780	764.6	0.09401	0.00255
4675	111565.875	873.8	0.09599	-0.00060
4676	111576.470	826.0	0.09495	-0.00004
4677	111664.862	737.3	0.09461	-0.00255
4678	111666.937	976.2	0.09537	-0.00113
4679	111668.903	1269.8	0.09719	-0.00130
4680	111677.368	1768.1	0.09659	-0.00178
4681	111684.960	1324.4	0.09663	-0.00218
4682	111692.824	1447.3	0.09642	-0.00314
4683	111696.237	764.6	0.09762	-0.00189
4684	111697.220	1092.3	0.09599	-0.00111
4685	111713.686	655.4	0.09506	-0.00323
4686	111728.732	1085.4	0.09449	-0.00391
4687	111865.429	1030.8	0.09805	-0.00281
4688	111870.809	1215.1	0.09692	-0.00422
4689	111883.861	853.3	0.09687	-0.00391
4690	111892.326	1003.5	0.09714	-0.00459
4691	111908.028	628.1	0.09855	-0.00276
4692	111917.094	996.7	0.09709	-0.00290
4693	111921.053	1262.9	0.09898	-0.00301
4694	111936.017	846.5	0.09781	-0.00167
4695	112013.896	1051.3	0.09638	-0.00206
4696	112021.214	1529.2	0.09674	-0.00371
4697	112026.730	750.9	0.09558	-0.00222
4698	112039.291	607.6	0.09462	-0.00229
4699	112050.350	1017.2	0.09521	-0.00173
4700	112066.707	1112.7	0.09604	-0.00160
4701	112132.407	1256.1	0.09417	-0.00079
4702	112177.845	491.5	0.09712	-0.00252
4703	112184.317	1529.2	0.09771	-0.00242
4704	112229.018	443.7	0.09297	-0.00153
4705	112236.636	880.6	0.09491	-0.00235
4706	112264.571	1303.9	0.09657	-0.00230
4707	112266.701	928.4	0.09544	-0.00372
4708	112278.579	1740.8	0.09571	-0.00291
4709	112301.135	969.4	0.09395	-0.00222
4710	112325.028	1897.8	0.09533	-0.00332
4711	112358.588	689.5	0.09450	-0.00332
4712	112428.356	669.0	0.09364	-0.00374
4713	112454.134	573.4	0.09046	-0.00428
4714	112473.576	669.0	0.09243	-0.00290
4715	112481.140	1024.0	0.09176	-0.00201
4716	112497.442	484.7	0.09405	-0.00197
4717	112506.481	1262.9	0.09223	-0.00234
4718	112659.698	894.3	0.09073	-0.00064
4719	112665.897	914.8	0.09069	-0.00015
4720	112674.990	935.3	0.09058	-0.00040
4721	112679.414	1297.1	0.09020	-0.00016
4722	112691.620	860.2	0.08885	-0.00014
4723	112709.451	778.2	0.08726	-0.00067
4724	112711.718	976.2	0.09032	0.00014
4725	112841.888	1215.1	0.08959	0.00082
4726	112901.144	1235.6	0.09050	0.00030
4727	112911.848	1795.4	0.09153	0.00125
4728	112922.525	819.2	0.08862	0.00024
4729	112944.043	1529.2	0.09089	0.00107
4730	112993.249	484.7	0.09290	0.00182
4731	112998.547	423.3	0.09298	0.00255
4732	113020.037	1249.3	0.09514	0.00407
4733	113056.928	1208.3	0.09292	0.00581
4734	113060.615	730.5	0.09262	0.00391
4735	113079.893	989.9	0.09352	0.00402
4736	113110.395	1583.8	0.09200	0.00328
4737	113133.824	901.1	0.09234	0.00336
4738	113177.733	1467.7	0.09444	0.00693
4739	113180.737	921.6	0.09458	0.00767
4740	113196.493	819.2	0.09382	0.01090
4741	113199.442	805.5	0.09479	0.00997
4742	113278.222	737.3	0.10170	0.00507
4743	113319.537	1092.3	0.09915	0.00636
4744	113357.602	771.4	0.09675	0.00544
4745	113371.201	512.0	0.10064	0.00672
4746	113380.321	484.7	0.09985	0.00632
4747	113412.980	737.3	0.10133	0.00682
4748	113439.167	1317.5	0.10059	0.00697
4749	113441.242	1440.4	0.10228	0.00640
4750	113480.974	703.1	0.10107	0.00794
4751	113530.262	1515.5	0.10153	0.00591
4752	113566.744	798.7	0.10063	0.00179
4753	113596.563	791.9	0.10417	0.00412
4754	113604.864	928.4	0.10126	0.00321
4755	113681.186	737.3	0.09855	0.00175
4756	113686.347	710.0	0.09691	-0.00065
4757	113703.195	375.5	0.09855	0.00367
4758	113724.986	873.8	0.10105	0.00150
4759	113727.662	484.7	0.09792	0.00109
4760	113769.469	894.3	0.09857	-0.00059
4761	113801.745	832.9	0.10016	-0.00167
4762	113821.788	1071.8	0.10131	-0.00319
4763	113893.987	634.9	0.10051	-0.00270
4764	113940.545	750.9	0.09886	-0.00320
4765	113956.874	593.9	0.10062	-0.00211
4766	113970.801	778.2	0.09905	-0.00266
4767	113978.829	750.9	0.09663	-0.00434
4768	113986.584	655.4	0.10018	-0.00548
4769	114006.409	1884.2	0.09851	-0.00383
4770	114014.491	1720.3	0.09831	-0.00433
4771	114020.826	1338.0	0.09848	-0.00506
4772	114084.697	1146.9	0.09755	-0.00939
4773	114094.800	573.4	0.09659	-0.00910
4774	114097.831	641.7	0.09691	-0.00960
4775	114099.360	1522.3	0.09725	-0.01071
4776	114102.965	1208.3	0.09497	-0.01103
4777	114154.820	928.4	0.09442	-0.00359
4778	114157.851	955.7	0.09439	-0.00214
4779	114167.436	785.1	0.09395	-0.00207
4780	114214.540	1556.5	0.09011	-0.01953
4781	114237.177	948.9	0.09484	-0.01221
4782	114250.557	2314.2	0.09215	-0.00456
4783	114253.070	1003.5	0.09678	-0.00352
4784	114255.281	901.1	0.09537	-0.00370
4785	114260.388	928.4	0.09818	-0.00164
4786	114280.513	976.2	0.09956	-0.00046
4787	114286.602	1501.9	0.09999	0.00236
4788	114293.320	1058.1	0.10035	0.00132
4789	114298.508	641.7	0.09930	0.00208
4790	114311.888	409.6	0.09903	0.00215
4791	114363.170	484.7	0.09489	0.00272
4792	114375.267	764.6	0.09549	0.00078
4793	114468.410	928.4	0.09744	-0.00701
4794	114493.314	1242.5	0.09781	-0.00745
4795	114508.360	682.7	0.09618	-0.00842
4796	114561.772	1146.9	0.10122	-0.00956
4797	114627.717	873.8	0.09960	-0.00790
4798	114649.235	880.6	0.09852	0.00068
4799	114656.662	880.6	0.09908	0.00326
4800	114718.949	798.7	0.09857	0.00756
4801	114739.593	471.0	0.09953	0.01079
4802	114743.743	1228.8	0.09732	0.01105
4803	114761.629	989.9	0.09918	0.00995
4804	114801.142	983.0	0.09749	0.01238
4805	114814.986	853.3	0.09812	0.01067
4806	114854.608	1460.9	0.09712	0.00288
4807	114882.488	1433.6	0.10214	-0.00127
4808	114890.516	873.8	0.09902	-0.00103
4809	114907.993	682.7	0.10035	-0.00212
4810	114967.467	1044.5	0.09955	0.00510
4811	114975.358	716.8	0.09879	0.00537
4812	114977.051	750.9	0.09795	0.00652
4813	115028.825	942.1	0.10050	0.00052
4814	115050.370	1228.8	0.09916	-0.00140
4815	115061.101	1112.7	0.10051	-0.00132
4816	115087.398	1645.2	0.10317	-0.00229
4817	115156.074	907.9	0.10376	-0.00401
4818	115163.665	744.1	0.10114	-0.00413
4819	115241.789	532.5	0.10699	-0.00337
4820	115246.159	1174.2	0.10870	-0.00395
4821	115249.135	710.0	0.10720	-0.00660
4822	115258.829	518.8	0.10235	-0.00461
4823	115272.264	1044.5	0.10688	-0.00614
4824	115275.595	1065.0	0.10929	-0.00669
4825	115309.319	723.6	0.11286	-0.00695
4826	115318.685	682.7	0.11114	-0.00644
4827	115326.194	252.6	0.11251	-0.00770
4828	115360.437	771.4	0.10888	0.00412
4829	115383.593	942.1	0.10683	0.00683
4830	115413.084	757.8	0.10103	0.00355
4831	115466.223	1904.6	0.10194	0.00089
4832	115486.375	1665.7	0.10017	0.00085
4833	115520.918	901.1	0.10104	0.00000
4834	115541.071	1017.2	0.10107	-0.00033
4835	115578.399	1003.5	0.10181	-0.00124
4836	115609.091	983.0	0.10422	-0.00100
4837	115620.151	600.7	0.10377	-0.00074
4838	115640.576	873.8	0.10594	0.00022
4839	115647.894	1092.3	0.10677	0.00093
4840	115679.706	757.8	0.10932	0.00346
4841	115698.057	307.2	0.10744	0.00116
4842	115707.887	928.4	0.11083	0.00184
4843	115709.443	983.0	0.11080	0.00174
4844	115799.009	409.6	0.10774	0.00136
