DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:38:11
2;400.0000 mm;0.0000 mm;15.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
10648	282346.274	1071.8	0.09284	-0.00470
10649	282415.169	1358.5	0.09428	-0.00163
10650	282419.674	607.6	0.09367	-0.00045
10651	282460.580	1706.7	0.09192	0.00079
10652	282511.507	1303.9	0.09246	-0.00147
10653	282513.910	259.4	0.09106	-0.00259
10654	282523.412	1310.7	0.09161	-0.00151
10655	282539.305	402.8	0.09100	-0.00347
10656	282544.521	505.2	0.09178	-0.00396
10657	282560.276	942.1	0.09196	-0.00259
10658	282611.695	928.4	0.08917	-0.00255
10659	282649.815	744.1	0.09033	-0.00316
10660	282683.593	723.6	0.08748	-0.00256
10661	282696.291	1105.9	0.08887	-0.00109
10662	282716.607	1262.9	0.08650	-0.00057
10663	282748.228	655.4	0.08983	0.00455
10664	282796.097	839.7	0.08412	0.00018
10665	282880.010	914.8	0.08267	0.00420
10666	282904.286	907.9	0.08280	0.00097
10667	282912.451	942.1	0.08111	-0.00024
10668	282925.530	1017.2	0.08037	-0.00235
10669	282976.594	737.3	0.07832	0.00833
10670	282978.369	566.6	0.07791	0.00922
10671	283091.063	1611.1	0.08604	0.01521
10672	283179.592	703.1	0.07707	-0.00573
10673	283199.662	921.6	0.07814	-0.00872
10674	283237.072	1556.5	0.08106	-0.00868
10675	283253.402	1058.1	0.07907	-0.00880
10676	283268.775	1822.7	0.07999	-0.00864
10677	283316.207	1993.4	0.08395	0.02060
10678	283324.262	628.1	0.08542	0.01960
10679	283332.181	716.8	0.08776	0.01738
10680	283373.851	491.5	0.09063	-0.00001
10681	283386.003	170.7	0.09177	0.00103
10682	283390.700	1051.3	0.09084	0.00020
10683	283421.283	1174.2	0.09182	0.00029
10684	283429.229	1160.5	0.09281	0.00132
10685	283434.281	791.9	0.09169	-0.00053
10686	283448.808	1802.2	0.09040	0.00064
10687	283453.505	1119.6	0.09007	0.00033
10688	283478.791	1071.8	0.09246	-0.00094
10689	283520.024	655.4	0.09181	-0.00229
10690	283547.085	710.0	0.09354	-0.00054
10691	283554.266	819.2	0.09398	-0.00092
10692	283585.587	839.7	0.09241	-0.00139
10693	283605.849	655.4	0.09428	-0.00286
10694	283622.560	1201.5	0.09312	-0.00329
10695	283626.520	1153.7	0.09189	0.00018
10696	283667.808	989.9	0.08803	0.00374
10697	283715.130	628.1	0.08336	0.00270
10698	283746.178	1242.5	0.07957	0.00151
10699	283753.387	1556.5	0.07871	0.00102
10700	283794.511	1256.1	0.07935	0.00068
10701	283798.443	614.4	0.07569	0.00342
10702	283872.253	450.6	0.07982	0.00756
10703	283882.957	716.8	0.07836	0.00562
10704	283944.151	655.4	0.08146	0.00856
10705	283950.787	901.1	0.08401	0.00780
10706	284019.845	1358.5	0.09131	0.00966
10707	284029.703	566.6	0.09379	0.00549
10708	284051.657	1590.6	0.09352	0.00646
10709	284137.591	682.7	0.09230	-0.00255
10710	284143.899	628.1	0.09350	-0.00245
10711	284181.173	1508.7	0.09178	-0.00314
10712	284184.368	1556.5	0.09115	-0.00425
10713	284241.029	1174.2	0.09067	-0.00176
10714	284241.930	341.3	0.08742	-0.00204
10715	284267.353	880.6	0.09578	-0.00183
10716	284307.439	614.4	0.09770	-0.00220
10717	284318.799	1092.3	0.09693	-0.00374
10718	284328.137	1447.3	0.09801	-0.00269
10719	284385.836	983.0	0.09907	-0.00589
10720	284414.290	655.4	0.09930	-0.00576
10721	284498.804	1447.3	0.09976	0.00034
10722	284501.480	1515.5	0.09930	0.00113
10723	284504.757	976.2	0.09936	0.00047
10724	284521.605	1119.6	0.09853	0.00071
10725	284536.924	1474.6	0.09988	0.00215
10726	284594.241	1310.7	0.09943	0.00314
10727	284612.591	989.9	0.10050	0.00263
10728	284617.888	819.2	0.10053	0.00361
10729	284666.795	901.1	0.09890	-0.00672
10730	284681.977	935.3	0.09755	-0.00710
10731	284699.126	1051.3	0.09535	-0.00805
10732	284713.598	491.5	0.09533	-0.00820
10733	284734.515	1065.0	0.09649	-0.00480
10734	284815.343	955.7	0.09339	-0.00209
10735	284848.848	921.6	0.09089	-0.00073
10736	284851.770	2136.7	0.09164	-0.00283
10737	284854.391	764.6	0.09215	-0.00111
10738	284934.973	1358.5	0.08845	-0.00022
10739	284940.926	1454.1	0.08818	0.00064
10740	284979.511	928.4	0.08583	0.00134
10741	284985.136	1658.9	0.08769	0.00089
10742	284997.779	812.4	0.08444	0.00129
10743	285007.090	1051.3	0.08532	0.00103
10744	285025.195	1392.6	0.08372	0.00103
10745	285039.858	907.9	0.08370	-0.00138
10746	285091.632	279.9	0.07997	-0.00118
10747	285121.669	2041.2	0.07733	0.00052
10748	285136.524	1126.4	0.07866	0.00220
10749	285155.011	983.0	0.07781	0.00140
10750	285157.031	901.1	0.07810	0.00232
10751	285234.773	1201.5	0.07638	0.00595
10752	285245.068	1419.9	0.07627	0.00849
10753	285259.377	805.5	0.07542	0.00652
10754	285357.135	669.0	0.08631	0.00427
10755	285379.799	819.2	0.08957	0.00114
10756	285423.271	962.6	0.09675	-0.00525
10757	285462.292	628.1	0.09702	-0.00795
10758	285482.772	553.0	0.09824	-0.00825
10759	285500.604	764.6	0.09795	-0.00822
10760	285520.811	826.0	0.09616	-0.00936
10761	285532.798	471.0	0.09553	-0.01054
10762	285538.314	750.9	0.09526	-0.01252
10763	285587.575	1338.0	0.09462	-0.01157
10764	285623.729	1720.3	0.09726	-0.00902
10765	285663.024	1201.5	0.09937	-0.00214
10766	285665.809	1010.3	0.10013	-0.00197
10767	285698.905	771.4	0.09926	0.00087
10768	285708.653	901.1	0.09704	0.00030
10769	285734.649	826.0	0.09136	-0.00448
10770	285753.190	1037.7	0.09121	-0.00548
10771	285757.068	873.8	0.09359	-0.00586
10772	285872.521	928.4	0.09891	-0.00902
10773	285873.913	791.9	0.09834	-0.00867
10774	285875.169	1235.6	0.09845	-0.01019
10775	285878.310	409.6	0.09526	-0.01219
10776	285882.296	1529.2	0.09850	-0.01126
10777	285899.581	648.5	0.09965	-0.01296
10778	285924.321	1092.3	0.09927	-0.01286
10779	285964.435	1065.0	0.09581	-0.01017
10780	286071.968	559.8	0.09347	0.01762
10781	286099.220	1460.9	0.09457	0.01329
10782	286163.773	1228.8	0.09038	0.00153
10783	286200.883	1119.6	0.08606	-0.00011
10784	286216.175	259.4	0.08621	0.00015
10785	286251.346	573.4	0.08151	-0.00164
10786	286312.731	1665.7	0.07798	0.01834
10787	286334.549	402.8	0.07594	0.01010
10788	286423.460	1228.8	0.07842	0.00836
10789	286445.469	512.0	0.08770	0.00766
10790	286578.589	177.5	0.09593	-0.00879
10791	286578.917	300.4	0.09479	-0.00748
10792	286597.212	1365.3	0.09456	-0.01108
10793	286610.620	791.9	0.09293	-0.00916
10794	286722.031	1242.5	0.08540	-0.00185
10795	286739.862	1358.5	0.09314	0.00395
10796	286760.697	846.5	0.08713	0.00362
10797	286761.899	1303.9	0.09343	0.00253
10798	286795.322	1146.9	0.08488	0.00325
10799	286817.085	395.9	0.09339	-0.00274
10800	286843.682	846.5	0.08909	0.00105
10801	286847.778	1303.9	0.09659	0.00291
10802	286854.141	785.1	0.09463	0.00403
10803	286860.558	675.8	0.09506	0.00317
10804	286861.923	1003.5	0.09211	0.00079
10805	286927.322	689.5	0.09984	-0.00351
10806	286928.879	846.5	0.10120	-0.00199
10807	286933.275	1105.9	0.10042	-0.00185
10808	286976.311	1140.1	0.10253	-0.00264
10809	287016.506	901.1	0.10174	0.00209
10810	287034.993	1030.8	0.10503	0.00408
10811	287040.399	368.6	0.09463	0.00894
10812	287046.188	826.0	0.10315	0.00479
10813	287071.010	368.6	0.09272	0.00988
10814	287075.543	662.2	0.09218	0.00889
10815	287097.033	983.0	0.09434	0.01005
10816	287098.016	757.8	0.09472	0.00982
10817	287132.122	471.0	0.09062	0.00539
10818	287137.556	1440.4	0.09196	0.00580
10819	287156.808	1017.2	0.09033	0.00530
10820	287177.888	1310.7	0.08884	0.00468
10821	287190.668	580.3	0.08578	0.00607
10822	287227.204	819.2	0.08520	0.00430
10823	287230.891	1037.7	0.08566	0.00402
10824	287353.798	2239.1	0.07982	0.00202
10825	287414.938	1542.8	0.08050	0.00048
10826	287420.672	1501.9	0.08005	0.00064
10827	287454.833	2403.0	0.08028	-0.00014
10828	287457.864	655.4	0.08252	-0.00142
10829	287480.446	1993.4	0.08239	-0.00191
10830	287485.744	764.6	0.08254	-0.00321
10831	287505.350	764.6	0.08326	-0.00311
10832	287506.333	320.9	0.08149	-0.00375
10833	287518.239	901.1	0.08252	-0.00376
10834	287563.732	1030.8	0.08123	0.00033
10835	287589.646	764.6	0.08286	0.00443
10836	287665.449	1611.1	0.08422	0.00445
10837	287672.194	607.6	0.08927	0.00660
10838	287819.349	512.0	0.07787	0.00258
10839	287845.509	1037.7	0.07785	0.00024
10840	287850.260	1918.3	0.07764	0.00307
10841	287872.352	1638.4	0.07745	0.00670
10842	287878.878	962.6	0.07716	0.00869
10843	287969.290	1331.2	0.09365	-0.00898
10844	287988.733	1856.9	0.09588	-0.00670
10845	288004.516	1317.5	0.09207	-0.00122
10846	288054.678	1235.6	0.08893	0.00532
10847	288063.143	1181.0	0.08872	0.00520
10848	288080.265	1242.5	0.08729	0.00290
10849	288083.132	1324.4	0.08663	0.00415
10850	288109.100	662.2	0.08742	-0.00209
10851	288133.158	757.8	0.08298	-0.00579
10852	288160.382	1481.4	0.08337	-0.00489
10853	288164.506	1058.1	0.08168	-0.00480
10854	288179.661	238.9	0.07882	-0.00778
10855	288225.509	907.9	0.08020	-0.00386
10856	288228.294	1174.2	0.08002	-0.00499
10857	288266.687	1071.8	0.08065	-0.00356
10858	288274.033	1638.4	0.08107	-0.00445
10859	288283.808	1556.5	0.08265	-0.00214
10860	288301.257	1105.9	0.08301	-0.00471
10861	288302.732	641.7	0.08474	-0.00131
10862	288342.436	532.5	0.08547	-0.00118
10863	288364.145	710.0	0.08566	0.00205
10864	288368.923	1331.2	0.08494	0.00090
10865	288394.455	669.0	0.08445	0.00455
10866	288397.322	771.4	0.08397	0.00297
10867	288412.150	1222.0	0.08678	0.00371
10868	288461.657	798.7	0.08348	-0.00190
10869	288473.180	1529.2	0.08202	0.00260
10870	288512.420	1611.1	0.08166	0.00090
10871	288517.144	1290.2	0.08078	0.00272
10872	288537.078	1283.4	0.07746	0.00791
10873	288552.124	887.5	0.07849	0.00967
10874	288573.478	1037.7	0.08189	0.00310
10875	288612.198	1167.4	0.09092	-0.00356
10876	288632.815	1024.0	0.09558	0.00009
10877	288734.723	976.2	0.09716	-0.00279
10878	288766.372	791.9	0.09291	-0.00696
10879	288784.585	266.2	0.09475	0.00018
10880	288790.374	450.6	0.09819	-0.00490
10881	288830.706	710.0	0.09629	-0.00188
10882	288856.375	1194.7	0.09641	-0.00251
10883	288895.177	812.4	0.09581	-0.00464
10884	288924.095	798.7	0.09728	-0.00626
10885	288954.706	1119.6	0.09478	-0.00558
10886	288965.465	1542.8	0.09721	-0.00594
10887	288968.851	1078.6	0.09522	-0.00736
10888	288973.957	1071.8	0.09641	-0.00871
10889	288988.402	873.8	0.09755	-0.00931
10890	289003.284	1112.7	0.09686	-0.00799
10891	289070.568	887.5	0.09278	-0.01098
10892	289077.613	1556.5	0.09243	-0.01181
10893	289078.924	873.8	0.09247	-0.01232
10894	289090.966	969.4	0.09107	-0.01268
10895	289111.228	682.7	0.08873	-0.01252
10896	289138.999	1611.1	0.08429	-0.01267
10897	289173.077	1556.5	0.07642	-0.00398
10898	289174.415	812.4	0.07719	-0.00547
10899	289199.346	2300.6	0.06908	0.01243
10900	289229.493	1392.6	0.07122	0.00903
10901	289272.337	1078.6	0.07428	0.00239
10902	289319.441	641.7	0.08240	-0.00035
10903	289344.208	996.7	0.08422	0.00371
10904	289392.131	1338.0	0.08228	0.00874
10905	289450.677	1358.5	0.07501	0.00429
10906	289514.629	901.1	0.07706	0.01081
10907	289661.594	983.0	0.09721	-0.00202
10908	289765.359	832.9	0.09852	-0.00198
10909	289768.581	682.7	0.09936	-0.00117
10910	289783.818	1119.6	0.09944	-0.00122
10911	289803.069	621.2	0.09732	-0.00006
10912	289876.115	737.3	0.09636	-0.00103
10913	289936.817	819.2	0.09575	-0.00070
10914	289973.135	764.6	0.09501	-0.00016
10915	290015.078	989.9	0.09232	0.00179
10916	290026.028	969.4	0.09196	0.00045
10917	290032.746	969.4	0.09296	0.00309
10918	290042.604	1146.9	0.09053	0.00216
10919	290066.005	1515.5	0.08975	0.00372
10920	290074.771	819.2	0.08954	0.00439
10921	290087.741	1146.9	0.08815	0.00125
10922	290100.084	1317.5	0.08935	0.00416
10923	290108.959	1099.1	0.09013	0.00366
10924	290110.433	778.2	0.08827	0.00426
10925	290133.944	1181.0	0.08906	0.00288
10926	290158.193	744.1	0.08770	0.00174
10927	290184.407	983.0	0.08872	0.00204
10928	290188.967	286.7	0.08874	0.00155
10929	290213.079	1126.4	0.08898	0.00300
10930	290244.946	1201.5	0.08833	0.00102
10931	290272.198	1590.6	0.08829	-0.00142
10932	290279.653	1017.2	0.08684	-0.00164
10933	290288.910	1310.7	0.08559	-0.00002
10934	290381.124	1338.0	0.07608	0.00339
10935	290390.709	1747.6	0.07680	0.00225
10936	290403.270	696.3	0.07088	0.00256
10937	290425.361	1235.6	0.07547	-0.00004
10938	290444.612	1017.2	0.07493	0.00144
10939	290465.611	1228.8	0.08194	0.00149
10940	290505.370	1447.3	0.08303	0.00912
10941	290526.396	962.6	0.08383	0.00914
10942	290537.291	1112.7	0.08037	0.01082
10943	290566.946	750.9	0.08027	0.00713
10944	290577.050	1085.4	0.08054	0.00609
10945	290623.416	1454.1	0.07890	0.00410
10946	290664.950	962.6	0.08306	0.00666
10947	290678.658	764.6	0.08351	0.00514
10948	290684.201	675.8	0.08484	0.00580
10949	290731.223	826.0	0.08098	0.00072
10950	290776.306	716.8	0.08281	-0.00132
10951	290814.017	1249.3	0.08347	-0.00396
10952	290829.855	901.1	0.08439	-0.00375
10953	290847.986	1365.3	0.08406	-0.00615
10954	290881.956	798.7	0.08723	-0.00025
10955	290903.555	1037.7	0.08903	-0.00066
10956	290905.740	1065.0	0.08917	0.00074
10957	290969.965	716.8	0.09329	-0.00057
10958	290981.571	1440.4	0.09255	-0.00275
10959	291006.502	983.0	0.09721	-0.00321
10960	291044.403	812.4	0.09475	-0.00525
10961	291055.626	1181.0	0.09642	-0.00606
10962	291083.834	1065.0	0.09695	-0.00496
10963	291107.427	587.1	0.09478	-0.00576
10964	291130.392	498.3	0.08891	-0.00426
10965	291134.215	1065.0	0.09006	-0.00560
10966	291154.777	559.8	0.09203	-0.00485
10967	291159.282	1242.5	0.09490	-0.00709
10968	291197.321	1372.2	0.09497	-0.00859
10969	291224.081	764.6	0.09341	-0.00855
10970	291273.970	682.7	0.09593	-0.00963
10971	291282.599	846.5	0.09173	-0.00967
10972	291284.210	1365.3	0.09333	-0.00819
10973	291285.357	546.1	0.08668	-0.00633
10974	291339.042	1597.4	0.08925	-0.00524
10975	291349.337	1413.1	0.08854	-0.00353
10976	291379.538	1433.6	0.08614	-0.00292
10977	291388.658	1078.6	0.08691	-0.00333
10978	291411.814	1228.8	0.08910	-0.00125
10979	291417.658	1297.1	0.08913	-0.00187
10980	291474.046	682.7	0.08391	0.00274
10981	291537.125	1706.7	0.08439	0.00045
10982	291558.861	914.8	0.07479	0.00334
10983	291602.934	1931.9	0.07734	0.00176
10984	291649.574	696.3	0.07734	0.00179
10985	291696.486	1713.5	0.07631	0.00513
10986	291714.045	634.9	0.07772	0.00595
10987	291722.073	628.1	0.07333	0.00638
10988	291723.848	1652.1	0.07661	0.00648
10989	291768.904	1433.6	0.07257	0.00909
10990	291848.994	1474.6	0.07095	0.01056
10991	291883.346	1283.4	0.07409	0.01208
10992	291906.202	1119.6	0.07308	0.01258
10993	291908.441	1269.8	0.07347	0.01256
10994	291922.067	826.0	0.07506	0.01392
10995	291970.755	669.0	0.07689	0.01318
10996	292011.114	983.0	0.07918	0.01535
10997	292049.753	976.2	0.07877	0.01351
10998	292142.705	873.8	0.08149	0.00569
10999	292145.244	853.3	0.08075	0.00505
11000	292167.963	1925.1	0.08275	0.00462
11001	292170.148	1119.6	0.08307	0.00556
11002	292185.139	983.0	0.08250	0.00159
11003	292214.193	505.2	0.08185	-0.00426
11004	292311.405	1037.7	0.08734	-0.00899
11005	292332.295	771.4	0.08720	-0.01021
11006	292338.057	1474.6	0.08771	-0.01044
11007	292353.430	1720.3	0.08943	-0.00945
11008	292355.615	955.7	0.08997	-0.00962
11009	292360.175	853.3	0.09001	-0.00819
11010	292383.577	832.9	0.09023	0.00936
11011	292422.980	573.4	0.08532	0.00600
11012	292429.725	607.6	0.08638	0.00744
11013	292469.511	962.6	0.08554	0.01096
11014	292480.952	232.1	0.08302	0.01193
11015	292507.358	1556.5	0.08412	0.00953
11016	292514.458	1747.6	0.08520	0.00630
11017	292527.073	1399.5	0.08315	0.00497
11018	292538.460	1317.5	0.08306	0.00548
11019	292539.853	1358.5	0.08456	-0.00028
11020	292552.414	518.8	0.08317	0.00539
11021	292558.858	1460.9	0.08284	0.00355
11022	292599.081	1160.5	0.08103	-0.00130
11023	292619.288	969.4	0.07953	-0.00101
11024	292630.784	675.8	0.07734	-0.00122
11025	292637.365	1761.3	0.07901	-0.00026
11026	292657.381	928.4	0.07988	-0.00142
11027	292658.282	525.7	0.07828	-0.00103
11028	292716.090	778.2	0.08309	0.00197
11029	292728.296	1495.0	0.07799	-0.00042
11030	292729.716	436.9	0.08257	0.00233
11031	292751.753	1037.7	0.08427	0.00147
11032	292791.511	1119.6	0.08584	0.00067
11033	292801.314	1262.9	0.08780	0.00135
11034	292811.418	1303.9	0.08621	0.00214
11035	292819.528	962.6	0.08750	-0.00013
11036	292837.441	737.3	0.08820	-0.00183
11037	292862.181	696.3	0.08538	-0.00460
11038	292877.827	1037.7	0.07972	-0.00677
11039	292896.505	682.7	0.08092	-0.00719
11040	292973.046	1611.1	0.07791	-0.00503
11041	293014.798	1372.2	0.08031	-0.00205
11042	293027.468	1713.5	0.07986	-0.00253
11043	293081.672	1406.3	0.07975	-0.00622
11044	293098.056	1631.6	0.07932	-0.00652
11045	293113.921	1529.2	0.07940	-0.00613
11046	293132.407	948.9	0.08131	-0.00499
11047	293173.804	907.9	0.07874	0.00097
11048	293198.080	1870.5	0.07660	0.00562
11049	293201.029	1187.8	0.07725	0.00776
11050	293224.513	1051.3	0.07810	0.01306
11051	293254.987	1542.8	0.07911	0.01116
11052	293318.202	832.9	0.08311	0.00402
11053	293319.376	300.4	0.08228	0.00499
11054	293389.500	1146.9	0.08915	-0.00166
11055	293403.372	710.0	0.08933	-0.00074
11056	293407.304	1044.5	0.09068	-0.00264
11057	293423.278	778.2	0.08981	-0.00053
11058	293458.258	1051.3	0.08918	-0.00305
11059	293483.134	471.0	0.08895	-0.00380
11060	293527.535	2355.2	0.08994	-0.00612
11061	293573.110	1037.7	0.08643	-0.00593
11062	293614.206	573.4	0.08877	-0.00389
11063	293646.128	989.9	0.08843	-0.00598
11064	293649.295	819.2	0.08800	-0.00510
11065	293745.114	689.5	0.08597	-0.00187
11066	293791.618	1597.4	0.08566	-0.00714
11067	293813.299	566.6	0.08398	-0.00497
11068	293816.740	771.4	0.08652	-0.00905
11069	293840.524	1058.1	0.08885	-0.00410
11070	293875.203	1460.9	0.08689	-0.00476
11071	293877.879	1092.3	0.08689	-0.00489
11072	293932.001	989.9	0.08609	0.00132
11073	293972.688	853.3	0.08772	-0.00406
11074	294053.816	498.3	0.09993	-0.01062
11075	294059.278	1174.2	0.10022	-0.00779
11076	294070.473	771.4	0.10237	-0.00489
11077	294105.781	976.2	0.09617	0.00053
11078	294119.407	1433.6	0.09547	0.00058
11079	294224.265	662.2	0.09433	-0.00060
11080	294314.213	798.7	0.09792	-0.00570
11081	294319.210	1815.9	0.09585	-0.00473
11082	294327.566	696.3	0.09607	-0.00662
11083	294383.135	771.4	0.09985	-0.00778
11084	294417.487	1201.5	0.09673	-0.00856
11085	294431.768	955.7	0.09759	-0.00797
11086	294437.147	1030.8	0.09945	-0.00960
11087	294457.054	655.4	0.09856	-0.01011
11088	294469.806	846.5	0.09649	-0.01083
11089	294478.599	860.2	0.09804	-0.01002
11090	294494.164	1085.4	0.09783	-0.01225
11091	294527.997	1119.6	0.09309	-0.01160
11092	294542.415	614.4	0.08641	-0.00463
11093	294646.999	1419.9	0.08223	-0.00311
11094	294649.429	1774.9	0.08211	-0.00597
11095	294705.053	1153.7	0.07880	0.00344
11096	294721.492	512.0	0.07939	0.00384
11097	294804.941	1167.4	0.07869	0.01010
11098	294828.616	1317.5	0.07190	0.01056
11099	294865.043	1030.8	0.06672	0.01306
11100	294865.944	518.8	0.06681	0.01346
11101	294904.173	785.1	0.08050	0.01605
11102	294918.591	1078.6	0.07307	0.01740
11103	294945.816	942.1	0.09136	0.00093
11104	294984.892	662.2	0.08814	-0.00394
11105	294992.128	819.2	0.09244	-0.00258
11106	294997.016	1044.5	0.08584	0.00209
11107	295006.136	1174.2	0.08839	-0.00206
11108	295038.222	1802.2	0.08549	-0.00251
11109	295040.734	812.4	0.08305	-0.00214
11110	295049.964	546.1	0.08462	-0.00227
11111	295080.055	1208.3	0.08982	-0.00564
11112	295083.196	1140.1	0.08955	-0.00632
11113	295115.117	225.3	0.09830	-0.00770
11114	295193.760	873.8	0.09902	-0.00102
11115	295204.820	764.6	0.09871	-0.00141
11116	295218.336	1010.3	0.09945	-0.00397
11117	295247.118	710.0	0.10082	-0.00368
11118	295334.253	983.0	0.10706	-0.00882
11119	295347.879	464.2	0.10897	-0.00878
11120	295372.018	1379.0	0.10340	-0.00848
11121	295486.870	641.7	0.09779	-0.00093
11122	295513.986	1112.7	0.09605	-0.00082
11123	295518.710	846.5	0.09709	-0.00227
11124	295613.109	880.6	0.08843	0.00222
11125	295640.224	1310.7	0.08846	0.00543
11126	295641.399	662.2	0.08683	0.00645
11127	295651.174	778.2	0.08854	0.00612
11128	295683.424	1658.9	0.08843	0.00582
11129	295695.739	1419.9	0.08833	0.00599
11130	295728.971	819.2	0.09047	-0.00001
11131	295869.519	1372.2	0.08269	-0.01023
11132	296020.306	846.5	0.08261	0.00587
11133	296028.607	873.8	0.08092	0.00618
11134	296113.722	771.4	0.08048	0.00916
11135	296140.674	791.9	0.08730	-0.00409
11136	296192.010	716.8	0.08193	-0.00883
11137	296231.359	1119.6	0.07705	0.00241
11138	296237.394	696.3	0.07643	0.00356
11139	296258.393	553.0	0.07597	0.01200
11140	296283.897	580.3	0.07702	0.01399
11141	296311.313	2211.8	0.08163	0.01599
11142	296319.642	546.1	0.08348	0.01890
11143	296320.625	1351.7	0.08421	0.01892
