DXEX v5
C:\Data\LDA\Charlie_2017\Run8_x400_fl_4hz_300secs\Run8_x400_fl_4hz_300secs.lda
14:33:06
1;400.0000 mm;0.0000 mm;1.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
2991	213156.806	5461.3	0.02246	0.00036
2992	213400.218	2771.6	0.02001	-0.00034
2993	213609.933	907.9	0.01839	-0.00032
2994	213685.681	4539.7	0.01948	0.00081
2995	213723.884	7721.0	0.01232	-0.00028
2996	213821.778	4041.4	0.01646	-0.00010
2997	213830.789	3290.5	0.01958	-0.00036
2998	213857.604	5263.4	0.02086	-0.00032
2999	213870.957	2798.9	0.01844	0.00046
3000	213872.951	1290.2	0.01770	-0.00164
3001	213919.645	3065.2	0.01794	0.00026
3002	214147.820	7509.3	0.01642	0.00072
3003	214157.950	1611.1	0.01513	0.00055
3004	214264.446	1863.7	0.01393	-0.00014
3005	214548.845	7994.0	0.01562	0.00002
3006	214562.881	873.8	0.01649	0.00097
3007	214563.946	1044.5	0.01672	0.00017
3008	214669.022	2184.5	0.02388	-0.00110
3009	214673.172	2860.4	0.02377	-0.00166
3010	214718.802	2573.7	0.02666	-0.00213
3011	214720.823	1249.3	0.03124	-0.00064
3012	214874.805	928.4	0.06198	-0.00759
3013	214889.687	1003.5	0.06032	-0.00393
3014	214919.233	1495.0	0.05922	-0.00277
3015	214920.899	1604.3	0.06236	-0.00324
3016	214942.143	1474.6	0.06837	-0.00510
3017	214957.681	1795.4	0.06719	-0.00284
3018	214986.107	798.7	0.07240	-0.00619
3019	215032.747	2048.0	0.06659	-0.00674
3020	215103.444	1099.1	0.05867	-0.00326
3021	215121.766	1399.5	0.05916	-0.00306
3022	215169.526	1672.5	0.05594	-0.00190
3023	215201.120	1310.7	0.05367	-0.00163
3024	215238.639	1822.7	0.04934	-0.00124
3025	215286.234	300.4	0.04176	0.00061
3026	215286.835	764.6	0.04489	-0.00125
3027	215318.538	3884.4	0.03665	0.00145
3028	215544.255	1303.9	0.02792	-0.00185
3029	215545.047	198.0	0.02821	0.00141
3030	215548.870	4280.3	0.02278	0.00108
3031	215566.647	2116.3	0.02502	-0.00020
3032	215579.563	2717.0	0.02427	0.00045
3033	215586.608	1256.1	0.02570	0.00093
3034	215753.452	6847.1	0.02383	-0.00029
3035	215774.996	5515.9	0.02414	-0.00056
3036	215788.022	5673.0	0.02266	-0.00074
3037	215827.698	3877.5	0.02615	-0.00001
3038	215838.621	2403.0	0.02566	-0.00057
3039	216022.368	4041.4	0.02573	-0.00036
3040	216043.476	4102.8	0.02635	-0.00089
3041	216054.071	2471.3	0.02633	-0.00076
3042	216082.797	8553.8	0.02468	0.00039
3043	216097.871	1092.3	0.02592	-0.00078
3044	216118.951	1645.2	0.02577	-0.00060
3045	216227.878	3795.6	0.02798	-0.00026
3046	216487.018	2348.4	0.03199	-0.00121
3047	216562.166	4150.6	0.03864	-0.00160
3048	216589.090	1563.3	0.03947	-0.00071
3049	216608.614	2321.1	0.03817	-0.00044
3050	216657.493	791.9	0.03545	0.00078
3051	216709.649	1658.9	0.02976	0.00118
3052	216837.881	3590.8	0.03444	-0.00061
3053	216851.616	2601.0	0.03696	-0.00091
3054	216884.521	1549.7	0.03482	0.00048
3055	216886.023	225.3	0.03531	-0.00140
3056	216983.453	1563.3	0.03561	0.00042
3057	216992.737	1447.3	0.03572	0.00182
3058	217006.855	225.3	0.04303	0.00172
3059	217008.466	2921.8	0.03375	0.00113
3060	217017.259	1938.8	0.03316	0.00093
3061	217044.401	3201.7	0.03143	0.00167
3062	217057.618	5167.8	0.03516	0.00070
3063	217096.066	3037.9	0.03704	-0.00006
3064	217133.558	4232.5	0.03685	-0.00129
3065	217192.103	1665.7	0.03486	0.00068
3066	217193.387	573.4	0.03026	0.00033
3067	217203.053	3747.8	0.03198	0.00001
3068	217263.783	5270.2	0.02349	0.00146
3069	217493.187	907.9	0.03947	0.00177
3070	217620.463	6601.4	0.01758	0.00152
3071	217814.750	2935.5	0.02054	-0.00050
3072	217972.910	4471.5	0.01905	0.00079
3073	218029.790	4068.7	0.02410	0.00045
3074	218058.462	2635.1	0.01965	0.00139
3075	218248.680	2266.5	0.03473	0.00025
3076	218307.526	2778.5	0.03748	0.00059
3077	218318.421	771.4	0.03361	0.00076
3078	218378.933	1747.6	0.02923	-0.00004
3079	218500.803	2628.3	0.02907	-0.00043
3080	218581.357	2853.5	0.02943	-0.00077
3081	218602.220	4614.8	0.02942	-0.00083
3082	218918.840	648.5	0.03239	-0.00066
3083	218919.550	669.0	0.03400	0.00244
3084	218966.900	2614.6	0.03544	-0.00043
3085	219019.247	1829.5	0.03750	-0.00086
3086	219049.694	2839.9	0.03887	-0.00060
3087	219067.552	1542.8	0.03962	-0.00071
3088	219115.749	1024.0	0.03898	-0.00155
3089	219334.339	2491.7	0.02215	-0.00039
3090	219505.852	2880.9	0.02226	-0.00024
3091	219604.893	3911.7	0.02564	-0.00028
3092	219669.282	3584.0	0.02592	-0.00063
3093	219779.683	2621.4	0.03159	-0.00014
3094	219822.609	3276.8	0.03222	-0.00056
3095	220055.371	4512.4	0.02903	0.00057
3096	220133.086	4307.6	0.02651	0.00152
3097	220217.709	1536.0	0.02726	0.00224
3098	220292.966	4184.7	0.03039	0.00187
3099	220318.061	4177.9	0.02571	0.00251
3100	220333.271	1556.5	0.03139	0.00150
3101	220377.153	1010.3	0.02862	0.00232
3102	220393.264	4007.3	0.03080	0.00201
3103	220555.875	655.4	0.02901	0.00102
3104	220556.667	450.6	0.02933	0.00099
3105	220557.841	1338.0	0.03013	0.00141
3106	220827.085	1754.5	0.02257	0.00006
3107	220901.414	1829.5	0.02781	0.00008
3108	220934.427	1590.6	0.02830	0.00049
3109	220953.760	1788.6	0.02861	0.00043
3110	220955.563	1686.2	0.02710	0.00068
3111	221023.229	2403.0	0.02829	0.00080
3112	221087.208	2689.7	0.03319	-0.00032
3113	221120.522	1788.6	0.04029	-0.00187
3114	221146.655	320.9	0.02597	-0.00047
3115	221270.764	1706.7	0.04136	-0.00179
3116	221296.841	880.6	0.04623	-0.00275
3117	221316.093	1727.1	0.04285	-0.00240
3118	221329.828	1044.5	0.04435	-0.00221
3119	221394.408	3283.6	0.03550	-0.00137
3120	221440.474	2375.7	0.03966	-0.00171
3121	221490.418	1447.3	0.03921	-0.00165
3122	221577.254	2826.2	0.03627	-0.00141
3123	221619.142	1911.5	0.02886	0.00041
3124	221629.218	2430.3	0.02515	0.00004
3125	221643.554	2539.5	0.02845	-0.00073
3126	221687.518	1010.3	0.02466	0.00028
3127	221705.595	4840.1	0.02401	0.00025
3128	221770.312	3229.0	0.02304	0.00042
3129	221846.497	1959.3	0.02178	0.00018
3130	221864.929	1611.1	0.02043	0.00080
3131	221899.636	8185.2	0.02170	0.00000
3132	221955.669	3147.1	0.02065	0.00001
3133	222390.255	3420.2	0.01817	0.00024
3134	222416.906	5010.8	0.01610	0.00042
3135	222422.531	5461.3	0.01581	0.00129
3136	222628.451	2484.9	0.01860	0.00006
3137	222867.466	3543.0	0.02577	0.00062
3138	222916.891	2648.7	0.03141	0.00059
3139	222946.901	2027.5	0.03747	-0.00070
3140	223101.239	2990.1	0.04140	0.00055
3141	223105.853	2976.4	0.03802	0.00162
3142	223121.063	1474.6	0.03913	0.00156
3143	223180.537	3761.5	0.03337	0.00291
3144	223241.786	1727.1	0.03429	0.00313
3145	223244.817	1672.5	0.03519	0.00314
3146	223322.313	1351.7	0.02581	0.00120
3147	223324.170	2075.3	0.02573	0.00116
3148	223372.612	2682.9	0.02677	0.00111
3149	223455.515	8069.1	0.01542	0.00003
3150	223608.542	4942.5	0.01780	0.00228
3151	223767.057	389.1	0.01772	0.00110
3152	223941.820	778.2	0.01591	-0.00111
3153	223957.057	4696.7	0.02249	-0.00133
3154	224010.004	2689.7	0.02020	-0.00101
3155	224051.674	873.8	0.02046	-0.00035
3156	224151.562	450.6	0.01963	0.00010
3157	224222.232	1911.5	0.01965	0.00171
3158	224248.583	3768.3	0.01586	0.00201
3159	224278.374	2990.1	0.02260	0.00243
3160	224524.462	600.7	0.02016	0.00019
3161	224525.363	682.7	0.02111	0.00198
3162	224526.319	1065.0	0.02212	0.00155
3163	224545.980	3406.5	0.03392	-0.00151
3164	224736.580	9318.4	0.01640	0.00029
3165	224860.880	5147.3	0.01552	-0.00022
3166	224900.065	6389.8	0.01814	0.00003
3167	225062.649	873.8	0.02320	-0.00049
3168	225063.741	873.8	0.02277	-0.00002
3169	225114.231	4096.0	0.02486	-0.00028
3170	225122.260	1945.6	0.03115	0.00072
3171	225253.059	3584.0	0.03532	-0.00041
3172	225639.421	1174.2	0.04622	-0.00090
3173	225657.880	1877.3	0.04611	-0.00183
3174	225705.066	887.5	0.04891	-0.00026
3175	225760.335	2211.8	0.05145	-0.00109
3176	225836.711	1638.4	0.05265	-0.00133
3177	225839.497	314.0	0.05269	0.00074
3178	225840.452	1283.4	0.05230	-0.00102
3179	225854.269	1672.5	0.05333	-0.00181
3180	225857.929	1071.8	0.05280	-0.00117
3181	225863.772	1542.8	0.05018	-0.00118
3182	225944.381	1379.0	0.05143	-0.00076
3183	225968.111	1556.5	0.05514	-0.00251
3184	226205.925	1611.1	0.04888	-0.00075
3185	226231.347	1795.4	0.04628	-0.00155
3186	226253.821	2792.1	0.04340	-0.00124
3187	226274.656	1426.8	0.04314	-0.00208
3188	226283.339	1774.9	0.04142	-0.00034
3189	226288.336	1010.3	0.04349	-0.00129
3190	226339.045	3898.0	0.04172	-0.00124
3191	226428.447	1276.6	0.04005	-0.00032
3192	226448.517	3140.3	0.03932	-0.00129
3193	226454.333	1181.0	0.03816	-0.00114
3194	226457.337	2266.5	0.03727	-0.00063
3195	226525.822	4048.2	0.03375	-0.00029
3196	226702.223	3925.3	0.02627	-0.00030
3197	226718.170	600.7	0.02758	-0.00109
3198	226853.011	5215.6	0.02629	-0.00027
3199	226948.393	2846.7	0.02267	0.00041
3200	226953.854	4403.2	0.02142	0.00016
3201	226957.104	1222.0	0.02384	0.00007
3202	226974.908	710.0	0.02147	0.00113
3203	226975.891	109.2	0.01850	0.00078
3204	226985.202	2949.1	0.02143	0.00055
3205	227106.062	245.8	0.01826	0.00029
3206	227109.530	6621.9	0.02052	-0.00005
3207	227193.033	1344.9	0.01880	-0.00041
3208	227203.601	3625.0	0.01909	0.00041
3209	227206.987	1693.0	0.01753	0.00055
3210	227539.582	4956.2	0.01351	0.00009
3211	227592.967	8628.9	0.01223	0.00060
3212	227633.572	3051.5	0.01556	0.00052
3213	227656.810	1249.3	0.01604	0.00084
3214	227661.042	7154.3	0.01626	-0.00021
3215	227962.235	3276.8	0.03232	-0.00016
3216	228042.708	2628.3	0.03578	-0.00003
3217	228052.838	969.4	0.03575	0.00097
3218	228059.665	2054.8	0.03535	0.00056
3219	228068.540	3249.5	0.03382	0.00143
3220	228134.130	443.7	0.04202	0.00137
3221	228205.264	2928.6	0.03324	0.00262
3222	228241.609	525.7	0.02678	0.00062
3223	228242.920	1966.1	0.02759	0.00217
3224	228395.810	1891.0	0.03795	0.00127
3225	228409.846	3597.7	0.03209	0.00128
3226	228707.488	389.1	0.02335	-0.00152
3227	228708.089	689.5	0.02014	-0.00109
3228	228709.755	170.7	0.01183	0.00083
3229	228714.479	5277.0	0.01976	0.00016
3230	228908.083	8820.1	0.01459	0.00031
3231	228928.181	7878.0	0.01705	0.00109
3232	229251.301	5399.9	0.02510	-0.00066
3233	229268.613	2239.1	0.02609	0.00004
3234	229325.930	3795.6	0.02851	0.00094
3235	229425.626	4123.3	0.02229	0.00068
3236	229480.513	136.5	0.02491	0.00110
3237	229481.004	675.8	0.02296	0.00076
3238	229483.790	3979.9	0.02232	0.00021
3239	229515.602	2273.3	0.02241	0.00065
3240	229521.145	2293.8	0.02243	0.00153
3241	229539.277	723.6	0.02755	0.00184
3242	229751.340	6014.3	0.01534	0.00066
3243	229778.101	1993.4	0.02727	0.00093
3244	229789.160	2457.6	0.01659	0.00113
3245	229826.051	2286.9	0.01575	0.00112
3246	229885.853	4253.0	0.02673	0.00090
3247	230038.497	1078.6	0.03322	0.00167
3248	230057.475	2928.6	0.02744	0.00303
3249	230088.823	1242.5	0.02337	0.00183
3250	230182.758	573.4	0.03394	0.00211
3251	230183.277	273.1	0.02678	0.00194
3252	230183.660	279.9	0.02637	0.00163
3253	230183.987	252.6	0.02377	0.00291
3254	230223.281	2689.7	0.01898	0.00095
3255	230290.975	6539.9	0.01769	0.00010
3256	230541.732	3017.4	0.02686	0.00028
3257	230688.997	4826.5	0.02806	-0.00097
3258	230755.680	2491.7	0.02929	-0.00069
3259	230864.251	3044.7	0.03017	-0.00084
3260	230880.935	2689.7	0.03148	-0.00072
3261	230938.607	2068.5	0.03286	-0.00086
3262	230992.183	1611.1	0.02902	-0.00067
3263	230993.193	327.7	0.03056	0.00111
3264	230993.739	675.8	0.02806	-0.00059
3265	231032.542	4471.5	0.03211	-0.00157
3266	231246.162	1010.3	0.02881	-0.00015
3267	231287.859	1959.3	0.03225	0.00013
3268	231329.502	3747.8	0.03560	-0.00089
3269	231364.099	2621.4	0.03222	0.00015
3270	231491.785	1727.1	0.02924	-0.00069
3271	231517.044	4068.7	0.03029	-0.00017
3272	231642.136	1344.9	0.04990	-0.00270
3273	231649.236	2539.5	0.04120	-0.00089
3274	231694.073	252.6	0.03314	0.00040
3275	231695.930	3351.9	0.03130	-0.00036
3276	231747.567	2409.8	0.04053	-0.00174
3277	231774.956	1925.1	0.04353	-0.00167
3278	231900.047	1501.9	0.03045	0.00037
3279	231906.574	1570.1	0.02742	-0.00085
3280	231974.676	4225.7	0.03101	-0.00049
3281	232102.745	4430.5	0.02766	0.00004
3282	232121.122	3372.4	0.02323	-0.00032
3283	232153.644	2348.4	0.02351	0.00032
3284	232195.451	2539.5	0.02452	-0.00014
3285	232246.514	4068.7	0.03133	-0.00041
3286	232251.156	1454.1	0.02583	-0.00010
3287	232284.143	1105.9	0.02677	0.00002
3288	232286.819	4061.9	0.02621	0.00048
3289	232363.496	2669.2	0.03067	0.00013
3290	232433.456	2614.6	0.03261	0.00004
3291	232442.549	4041.4	0.03112	-0.00017
3292	232448.420	791.9	0.02969	0.00019
3293	232449.949	1037.7	0.02988	-0.00025
3294	232524.824	1850.0	0.03112	-0.00059
3295	232538.122	3276.8	0.03018	-0.00052
3296	232618.404	2758.0	0.03023	-0.00050
3297	232722.224	4314.5	0.03155	-0.00018
3298	232729.269	634.9	0.03156	-0.00306
3299	232740.192	3597.7	0.03143	-0.00004
3300	232764.768	1338.0	0.03459	-0.00076
3301	232860.996	2041.2	0.03974	-0.00062
3302	232879.783	2300.6	0.04319	-0.00064
3303	232966.646	1338.0	0.04513	-0.00159
3304	233016.890	1611.1	0.04462	-0.00078
3305	233037.452	2915.0	0.04189	-0.00035
3306	233133.735	1658.9	0.03624	-0.00254
3307	233171.473	1030.8	0.03459	0.00059
3308	233292.879	1508.7	0.03114	0.00039
3309	233293.834	218.5	0.04796	0.00010
3310	233294.435	157.0	0.04680	0.00141
3311	233475.096	3222.2	0.03044	-0.00020
3312	233974.262	3973.1	0.03242	0.00030
3313	233980.815	1856.9	0.03012	-0.00001
3314	234053.451	232.1	0.03682	0.00130
3315	234055.062	2580.5	0.03404	-0.00078
3316	234056.919	962.6	0.03446	-0.00014
3317	234081.140	2969.6	0.02955	-0.00009
3318	234094.848	553.0	0.02224	0.00029
3319	234095.421	416.4	0.02370	0.00043
3320	234095.940	402.8	0.02281	-0.00121
3321	234096.678	867.0	0.02101	0.00001
3322	234159.456	3741.0	0.02422	0.00062
3323	234231.846	1570.1	0.02976	0.00055
3324	234242.877	1938.8	0.02799	0.00028
3325	234246.345	3850.2	0.02964	-0.00011
3326	234299.156	2867.2	0.02783	-0.00018
3327	234305.792	2717.0	0.02732	0.00026
3328	234426.515	2211.8	0.02484	0.00013
3329	234462.287	3167.6	0.02510	-0.00037
3330	234774.265	3502.1	0.02117	0.00055
3331	234783.304	4273.5	0.02192	0.00044
3332	234825.219	4471.5	0.02069	0.00013
3333	234841.440	2703.4	0.02078	0.00070
3334	234843.023	320.9	0.01878	0.00143
3335	234863.531	3986.8	0.02267	0.00032
3336	234868.910	1037.7	0.02081	0.00062
3337	234886.441	2068.5	0.02086	0.00015
3338	235029.501	2157.2	0.02102	0.00017
3339	235064.672	1993.4	0.02050	0.00031
3340	235176.329	1310.7	0.02303	0.00027
3341	235835.511	4177.9	0.03119	-0.00025
3342	235855.527	5010.8	0.02818	0.00042
3343	235873.085	3611.3	0.03055	-0.00021
3344	235881.660	3304.1	0.02786	0.00015
3345	235887.421	4471.5	0.02611	0.00040
3346	235934.908	1283.4	0.02852	0.00025
3347	235941.161	3665.9	0.03022	0.00040
3348	235954.050	2246.0	0.01889	-0.00028
3349	236087.252	1392.6	0.01722	-0.00045
3350	236164.994	5003.9	0.02685	-0.00033
3351	236196.314	2614.6	0.02773	-0.00048
3352	236302.046	3638.6	0.02647	-0.00063
3353	236337.736	1358.5	0.02457	-0.00035
3354	236358.106	710.0	0.01799	-0.00112
3355	236388.663	3952.6	0.02532	-0.00002
3356	236440.955	5959.7	0.02107	0.00016
3357	236560.831	3481.6	0.02628	-0.00012
3358	236606.843	3147.1	0.02566	-0.00118
3359	236621.534	2143.6	0.02423	0.00005
3360	236728.904	2403.0	0.02732	0.00008
3361	236741.656	4519.3	0.02727	-0.00091
3362	236845.339	4068.7	0.03099	-0.00076
3363	236900.144	1201.5	0.03446	-0.00061
3364	236901.482	696.3	0.03513	0.00008
3365	236953.255	286.7	0.03721	-0.00090
3366	236954.866	2273.3	0.03356	-0.00060
3367	236971.278	2867.2	0.03217	-0.00092
3368	236976.493	614.4	0.03528	-0.00176
3369	236977.995	1638.4	0.03487	-0.00131
3370	237136.483	1720.3	0.03479	-0.00063
3371	237170.016	4348.6	0.03247	-0.00089
3372	237175.258	2348.4	0.03697	-0.00152
3373	237256.223	3625.0	0.03330	-0.00077
3374	237297.347	2157.2	0.03182	-0.00080
3375	237306.795	1208.3	0.03412	-0.00075
3376	237334.566	1768.1	0.03325	-0.00119
3377	237373.860	2430.3	0.03137	-0.00068
3378	237480.574	819.2	0.02674	-0.00002
3379	237481.612	1140.1	0.02650	-0.00056
3380	237485.844	1966.1	0.02769	0.00003
3381	237495.948	4915.2	0.02800	-0.00049
3382	237623.361	1508.7	0.02781	-0.00041
3383	237638.543	2327.9	0.02956	-0.00149
3384	237700.448	3229.0	0.03059	-0.00074
3385	237706.537	4007.3	0.02904	-0.00147
3386	237767.212	819.2	0.03459	-0.00024
3387	237769.206	2771.6	0.03265	-0.00118
3388	237789.303	3904.9	0.03407	-0.00053
3389	237810.357	3713.7	0.03069	0.00153
3390	237866.718	1740.8	0.03772	-0.00176
3391	237878.951	1583.8	0.03515	-0.00433
3392	237879.989	409.6	0.03467	0.00005
3393	237883.375	382.3	0.03178	0.00120
3394	237884.003	778.2	0.02658	0.00183
3395	237897.301	2491.7	0.03061	0.00031
3396	237944.678	4096.0	0.03235	-0.00118
3397	237960.544	1563.3	0.03205	-0.00044
3398	238154.448	1877.3	0.02089	0.00083
3399	238161.575	5782.2	0.02532	-0.00047
3400	238548.511	4048.2	0.01471	0.00000
3401	238610.497	3563.5	0.01659	-0.00002
3402	238711.067	6430.7	0.02338	0.00056
3403	238804.948	3809.3	0.01818	0.00044
3404	239078.205	2102.6	0.01972	-0.00014
3405	239149.913	1856.9	0.01610	0.00048
3406	239178.011	4703.6	0.01843	0.00079
3407	239326.860	675.8	0.01446	0.00094
3408	239328.335	1679.4	0.01236	0.00201
3409	239369.759	1365.3	0.01574	0.00117
3410	239375.548	8485.5	0.01457	0.00125
3411	239828.975	4041.4	0.01159	0.00017
3412	240037.379	2000.2	0.01288	-0.00009
3413	240249.470	5611.5	0.01820	0.00068
3414	240367.107	2730.7	0.01657	0.00016
3415	240417.789	7372.8	0.01771	0.00033
3416	240450.966	3167.6	0.01747	0.00025
3417	240610.874	6389.8	0.02033	0.00007
3418	240740.990	6737.9	0.01729	0.00043
3419	240764.774	3604.5	0.01786	0.00056
3420	240817.886	5946.0	0.01883	0.00019
3421	240901.635	1884.2	0.01759	0.00037
3422	241004.117	7045.1	0.01831	-0.00003
3423	241111.433	6662.8	0.01851	0.00030
3424	241169.405	3017.4	0.02169	-0.00041
3425	241191.687	4717.2	0.02088	-0.00006
3426	241229.097	2471.3	0.02232	-0.00033
3427	241444.273	2648.7	0.02231	0.00006
3428	241464.562	3461.1	0.02089	0.00026
3429	241581.162	4020.9	0.02214	0.00042
3430	241707.783	2239.1	0.02586	0.00015
3431	241715.511	1187.8	0.02369	-0.00010
3432	241934.892	2211.8	0.02999	0.00025
3433	241984.317	2020.7	0.03099	0.00008
3434	242180.707	3310.9	0.03041	-0.00022
3435	242218.909	1556.5	0.03132	0.00014
3436	242294.275	1877.3	0.02697	0.00082
3437	242394.109	3768.3	0.02600	0.00051
3438	242431.764	3727.4	0.02312	0.00011
3439	242559.860	880.6	0.02144	0.00074
3440	242667.366	1399.5	0.02364	0.00044
3441	242733.831	2962.8	0.02263	0.00011
3442	242797.647	3420.2	0.02335	-0.00010
3443	242911.816	4860.6	0.02149	0.00025
3444	243005.751	3133.4	0.02014	0.00002
3445	243123.852	3181.2	0.02147	-0.00016
3446	243187.040	477.9	0.02056	-0.00051
3447	243303.584	2921.8	0.01947	0.00061
3448	243320.897	157.0	0.02400	-0.00124
3449	243324.638	1030.8	0.01940	-0.00045
3450	243410.490	6485.3	0.01912	0.00016
3451	243598.633	6068.9	0.01729	-0.00040
3452	243700.514	1133.2	0.01855	-0.00048
3453	243786.694	3768.3	0.01614	-0.00040
3454	243825.360	5447.7	0.01490	0.00010
3455	243832.078	4123.3	0.01540	-0.00016
3456	243848.980	2805.8	0.01717	-0.00046
3457	244338.644	6430.7	0.01646	-0.00028
3458	244714.929	1372.2	0.01957	-0.00036
3459	244854.139	2437.1	0.01672	0.00026
3460	244896.246	5345.3	0.01649	0.00095
3461	245002.933	1774.9	0.01678	0.00022
3462	245004.981	1454.1	0.01614	0.00063
3463	245031.741	3870.7	0.01480	0.00020
3464	245143.617	5761.7	0.01517	-0.00001
3465	245154.758	1542.8	0.01388	-0.00019
3466	245156.069	355.0	0.01453	0.00180
3467	245170.487	3392.9	0.01580	0.00028
3468	245186.215	2689.7	0.01477	-0.00021
3469	245188.564	1911.5	0.01356	0.00011
3470	245631.724	1542.8	0.01812	-0.00148
3471	245727.843	2512.2	0.01926	-0.00017
3472	245955.936	1638.4	0.02170	0.00087
3473	245958.530	3433.8	0.02126	0.00067
3474	245980.239	907.9	0.02595	-0.00001
3475	246013.170	3338.2	0.02407	0.00051
3476	246233.453	976.2	0.03320	-0.00154
3477	246234.491	546.1	0.03198	-0.00129
3478	246273.758	3024.2	0.02925	-0.00088
3479	246281.622	5249.7	0.02867	-0.00071
3480	246338.065	8717.7	0.02416	-0.00029
3481	246405.622	3263.1	0.02575	0.00037
3482	246447.019	3324.6	0.02372	-0.00055
3483	246551.112	6512.6	0.02023	-0.00006
3484	246794.605	5836.8	0.02257	0.00013
3485	246914.017	4621.7	0.02531	0.00029
3486	247114.530	4177.9	0.02426	0.00046
3487	247204.697	1379.0	0.02843	0.00009
3488	247214.882	2075.3	0.02446	0.00036
3489	247445.623	3700.1	0.02853	-0.00024
3490	247473.749	4901.5	0.02840	-0.00030
3491	247498.735	539.3	0.02584	0.00117
3492	247501.138	3747.8	0.02266	-0.00016
3493	247528.718	4778.7	0.02851	-0.00101
3494	247589.721	4703.6	0.02817	-0.00095
3495	247697.009	1904.6	0.02372	0.00030
3496	247868.413	3904.9	0.01662	0.00039
3497	247946.646	3816.1	0.01485	0.00041
3498	247949.431	1065.0	0.01453	0.00038
3499	247957.378	6724.3	0.01511	0.00087
3500	248657.302	7079.3	0.01110	0.00076
3501	249097.923	3461.1	0.01303	-0.00030
3502	249199.968	1774.9	0.01725	-0.00007
3503	249236.204	894.3	0.02031	-0.00086
3504	249246.962	6642.3	0.02003	-0.00043
3505	249576.881	4539.7	0.02272	-0.00006
3506	249582.916	4150.6	0.02410	0.00021
3507	249764.915	3986.8	0.01537	0.00040
3508	250154.636	3119.8	0.01379	0.00019
3509	250404.082	4963.0	0.01137	0.00157
3510	250457.167	1488.2	0.03273	0.00391
3511	250553.887	1201.5	0.03132	0.01088
3512	250604.076	2833.1	0.02817	0.00420
3513	250676.494	1126.4	0.03730	-0.00201
3514	250711.446	1338.0	0.03671	-0.00071
3515	250712.429	252.6	0.03487	-0.00045
3516	250713.467	1385.8	0.04616	-0.00028
3517	250714.832	757.8	0.03976	0.00148
3518	250775.945	1140.1	0.04759	0.00083
3519	250848.225	1529.2	0.04693	-0.00060
3520	250872.637	3003.7	0.04539	-0.00028
3521	250887.356	2123.1	0.04250	-0.00080
3522	250899.644	1563.3	0.04113	-0.00110
3523	251086.694	2546.3	0.03436	-0.00007
3524	251107.229	1658.9	0.03160	-0.00102
3525	251183.852	2020.7	0.03055	-0.00064
3526	251252.855	750.9	0.02989	0.00141
3527	251318.364	2403.0	0.03016	-0.00038
3528	251332.755	3604.5	0.03342	0.00006
3529	251435.428	2566.8	0.03496	0.00017
3530	251523.219	477.9	0.02947	0.00061
3531	251584.905	1167.4	0.02398	0.00153
3532	251586.024	157.0	0.01415	0.00081
3533	251586.925	170.7	0.00935	0.00171
3534	251697.217	778.2	0.03287	-0.00112
3535	251698.091	279.9	0.03013	0.00058
3536	251711.744	1556.5	0.03345	-0.00014
3537	251757.674	2601.0	0.03779	-0.00376
3538	251817.039	1850.0	0.02606	-0.00025
3539	251859.692	2628.3	0.03109	-0.00141
3540	251946.063	2798.9	0.03106	-0.00133
3541	251957.340	2839.9	0.03033	-0.00116
3542	252109.220	2949.1	0.02787	-0.00148
3543	252110.995	361.8	0.02915	0.00734
3544	252200.724	4498.8	0.02787	-0.00041
3545	252274.070	1611.1	0.02456	-0.00018
3546	252297.226	5652.5	0.02635	0.00037
3547	252609.751	3474.8	0.01143	0.00134
3548	252806.004	1972.9	0.04363	-0.00275
3549	253017.440	1365.3	0.04849	-0.00083
3550	253037.264	2949.1	0.05369	-0.00107
3551	253133.193	1269.8	0.04630	-0.00056
3552	253210.935	389.1	0.04528	-0.00130
3553	253256.100	2723.8	0.04688	-0.00079
3554	253325.022	1433.6	0.04091	0.00011
3555	253341.215	2211.8	0.03913	0.00058
3556	253389.684	942.1	0.03742	0.00102
3557	253439.792	2443.9	0.03350	0.00202
3558	253632.686	2682.9	0.04210	0.00090
3559	253674.110	819.2	0.04789	-0.00048
3560	253686.699	3679.6	0.03381	0.00094
3561	253737.735	2211.8	0.03840	0.00075
3562	253842.483	2928.6	0.04294	0.00000
3563	253869.298	436.9	0.03630	0.00044
3564	253869.790	266.2	0.04067	0.00083
3565	253870.254	375.5	0.03844	0.00159
3566	253876.343	1030.8	0.03352	0.00178
3567	253878.173	1167.4	0.03155	0.00118
3568	253912.033	2129.9	0.04125	0.00095
3569	253915.583	1843.2	0.04772	-0.00011
3570	253918.423	2621.4	0.04231	0.00079
3571	254019.785	901.1	0.04439	0.00068
3572	254051.488	436.9	0.03936	-0.00080
3573	254132.343	3427.0	0.03828	0.00031
3574	254206.372	2457.6	0.03590	-0.00041
3575	254243.482	2785.3	0.03566	0.00005
3576	254297.931	1938.8	0.03589	-0.00021
3577	254402.707	191.1	0.02679	-0.00004
3578	254406.147	3222.2	0.02604	0.00031
3579	254665.588	1809.1	0.02128	-0.00027
3580	254900.507	5126.8	0.01765	-0.00068
3581	255086.657	3884.4	0.01762	-0.00029
3582	255279.223	1222.0	0.01814	0.00026
3583	255284.139	7843.8	0.01678	0.00042
