DXEX v5
C:\Data\LDA\Charlie_2017\Run9_x400_fl_8hz_300secs\Run9_x400_fl_8hz_300secs.lda
14:57:16
1;400.0000 mm;0.0000 mm;1.0000 mm
Region1
"Row#"	"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
3001	71438.100	1590.6	0.11194	-0.00330
3002	71451.972	1454.1	0.07741	0.00338
3003	71498.230	1017.2	0.11063	-0.00228
3004	71541.429	423.3	0.14109	-0.00949
3005	71584.792	832.9	0.10452	0.00193
3006	71594.185	750.9	0.11787	0.00212
3007	71597.681	518.8	0.11947	-0.00126
3008	71623.950	1406.3	0.10256	-0.00261
3009	71628.128	382.3	0.09182	-0.00122
3010	71642.682	491.5	0.09440	-0.00206
3011	71670.753	198.0	0.08203	-0.00005
3012	71680.693	1884.2	0.07725	-0.00170
3013	71729.900	1536.0	0.07167	-0.00126
3014	71738.146	484.7	0.08312	-0.00221
3015	71754.530	1228.8	0.09984	0.00001
3016	71760.374	525.7	0.13329	-0.00114
3017	71782.492	846.5	0.14734	-0.00780
3018	71799.750	696.3	0.14076	-0.00199
3019	71811.273	1515.5	0.10113	-0.00889
3020	71879.212	901.1	0.08325	0.00068
3021	71902.287	1385.8	0.09072	-0.00036
3022	71917.087	1112.7	0.09253	-0.00066
3023	71944.912	443.7	0.09709	0.00021
3024	71973.502	1522.3	0.09193	-0.00283
3025	71997.669	682.7	0.09966	-0.00091
3026	72002.284	914.8	0.09466	0.00149
3027	72017.548	1105.9	0.11278	-0.00191
3028	72020.361	259.4	0.11203	-0.00222
3029	72020.661	252.6	0.11306	-0.00028
3030	72026.860	348.2	0.09438	-0.00108
3031	72066.290	1119.6	0.09484	-0.00056
3032	72082.920	757.8	0.10605	-0.00074
3033	72111.237	764.6	0.08946	0.00091
3034	72124.044	2341.5	0.06851	0.00042
3035	72173.715	1126.4	0.09664	-0.00276
3036	72191.355	1727.1	0.08657	-0.00044
3037	72215.685	395.9	0.09701	-0.00316
3038	72222.293	1297.1	0.10296	-0.00244
3039	72228.628	641.7	0.10618	-0.00036
3040	72230.731	757.8	0.11002	-0.00148
3041	72242.255	723.6	0.10986	-0.00060
3042	72244.931	812.4	0.10845	-0.00079
3043	72250.365	744.1	0.11169	0.00003
3044	72268.169	853.3	0.10505	0.00232
3045	72271.500	1146.9	0.10543	0.00169
3046	72293.591	1119.6	0.09856	0.00064
3047	72324.721	423.3	0.10000	-0.00024
3048	72332.749	416.4	0.09836	0.00191
3049	72347.467	518.8	0.09405	0.00018
3050	72366.500	935.3	0.09742	0.00307
3051	72475.890	764.6	0.11205	0.00068
3052	72549.373	901.1	0.11466	0.00015
3053	72563.053	621.2	0.12942	-0.00068
3054	72569.525	669.0	0.13054	-0.00287
3055	72688.855	368.6	0.11857	-0.00052
3056	72697.184	546.1	0.11844	-0.00232
3057	72714.769	1925.1	0.11122	-0.00176
3058	72728.614	689.5	0.10282	-0.00038
3059	72739.727	614.4	0.09959	-0.00105
3060	72744.533	682.7	0.09559	-0.00199
3061	72794.505	730.5	0.10411	-0.00090
3062	72796.389	553.0	0.10385	-0.00175
3063	72822.357	655.4	0.13485	-0.00278
3064	72832.652	546.1	0.12778	0.00021
3065	72844.913	648.5	0.15712	-0.01172
3066	72867.058	716.8	0.13933	-0.00749
3067	72869.516	423.3	0.13719	-0.00690
3068	72878.500	491.5	0.12593	-0.00434
3069	72919.979	600.7	0.10145	0.00383
3070	72943.817	573.4	0.08103	0.00218
3071	72965.253	512.0	0.08052	-0.00047
3072	73005.804	532.5	0.10488	-0.00320
3073	73006.650	1105.9	0.10534	-0.00182
3074	73071.558	587.1	0.12046	-0.00184
3075	73076.309	914.8	0.12064	-0.00063
3076	73083.245	211.6	0.12006	0.00135
3077	73083.600	232.1	0.11741	0.00313
3078	73096.571	436.9	0.12471	-0.00066
3079	73105.091	750.9	0.14148	-0.00350
3080	73107.903	723.6	0.10801	0.00400
3081	73122.621	491.5	0.14690	-0.00050
3082	73131.551	327.7	0.15012	-0.00368
3083	73137.995	416.4	0.15770	-0.00621
3084	73156.045	1269.8	0.15189	-0.00808
3085	73162.353	914.8	0.15032	-0.00661
3086	73175.924	628.1	0.14387	-0.00816
3087	73219.041	546.1	0.11857	-0.01194
3088	73243.153	1413.1	0.10281	-0.00421
3089	73255.113	710.0	0.08508	0.00640
3090	73307.843	1187.8	0.10809	-0.00485
3091	73329.224	314.0	0.05491	-0.00714
3092	73337.197	675.8	0.10046	-0.00032
3093	73338.617	1419.9	0.09785	-0.00081
3094	73396.999	518.8	0.05340	0.00161
3095	73398.938	409.6	0.10259	-0.00011
3096	73403.525	730.5	0.09468	-0.00210
3097	73408.741	757.8	0.09056	-0.00184
3098	73451.503	1037.7	0.11325	-0.00339
3099	73467.395	853.3	0.11577	-0.00551
3100	73492.163	873.8	0.13411	-0.00730
3101	73497.433	368.6	0.13420	-0.00734
3102	73522.609	682.7	0.13517	-0.01490
3103	73536.317	791.9	0.10959	0.00571
3104	73553.138	791.9	0.11895	-0.01563
3105	73587.135	395.9	0.10462	0.00347
3106	73612.476	634.9	0.10213	-0.00943
3107	73624.873	791.9	0.09816	-0.00566
3108	73675.936	607.6	0.10142	-0.00343
3109	73718.671	1385.8	0.10420	-0.00499
3110	73830.083	955.7	0.06010	0.00213
3111	73845.511	1153.7	0.06847	0.00348
3112	73862.414	2375.7	0.05796	0.00094
3113	73887.782	1249.3	0.06288	0.00086
3114	73907.033	1344.9	0.05375	-0.00046
3115	73949.959	587.1	0.08997	-0.00101
3116	73959.380	955.7	0.06590	0.00032
3117	74003.562	512.0	0.10976	0.00257
3118	74025.817	696.3	0.08684	-0.00407
3119	74033.381	860.2	0.10310	-0.00053
3120	74067.268	1146.9	0.06551	0.00136
3121	74144.710	300.4	0.08181	0.00124
3122	74178.898	327.7	0.12898	-0.00782
3123	74182.830	791.9	0.14299	-0.00622
3124	74228.023	791.9	0.11162	-0.00270
3125	74240.420	812.4	0.13707	-0.00518
3126	74267.754	846.5	0.13404	-0.00687
3127	74305.847	621.2	0.14640	-0.00213
3128	74312.701	600.7	0.12707	-0.00243
3129	74320.674	1174.2	0.13346	0.00097
3130	74341.618	1126.4	0.15041	-0.00463
3131	74364.611	600.7	0.12063	0.00851
3132	74375.369	853.3	0.09559	0.01141
3133	74384.981	600.7	0.15101	0.00013
3134	74398.061	989.9	0.13771	-0.01401
3135	74409.530	703.1	0.11146	0.00285
3136	74412.206	1522.3	0.12469	-0.01102
3137	74431.648	819.2	0.12636	-0.00370
3138	74433.778	348.2	0.12436	-0.00452
3139	74444.018	443.7	0.14553	-0.00321
3140	74472.008	491.5	0.09887	0.01497
3141	74486.153	614.4	0.12555	-0.00455
3142	74529.188	1433.6	0.09453	-0.00203
3143	74628.994	1399.5	0.08586	-0.00110
3144	74656.492	491.5	0.10980	-0.00985
3145	74687.812	764.6	0.10423	-0.00643
3146	74714.491	703.1	0.10744	-0.00282
3147	74725.113	1181.0	0.10829	-0.00487
3148	74727.571	1665.7	0.10002	-0.00167
3149	74729.045	948.9	0.09972	-0.00389
3150	74752.420	716.8	0.12255	0.00034
3151	74761.322	436.9	0.14915	-0.00051
3152	74767.302	532.5	0.14800	-0.00201
3153	74807.361	628.1	0.16676	-0.00772
3154	74822.188	505.2	0.15802	-0.00172
3155	74829.561	525.7	0.16125	-0.00248
3156	74872.050	532.5	0.13677	-0.00101
3157	74952.141	361.8	0.09989	-0.00247
3158	74976.608	682.7	0.10974	-0.00094
3159	74997.989	1303.9	0.11843	-0.00113
3160	75003.423	1590.6	0.11939	-0.00124
3161	75049.161	1058.1	0.10669	0.00071
3162	75053.421	962.6	0.10916	-0.00115
3163	75080.974	764.6	0.11013	-0.00103
3164	75117.565	580.3	0.11539	-0.00082
3165	75159.617	737.3	0.11711	-0.00139
3166	75186.405	546.1	0.11861	0.00206
3167	75190.637	969.4	0.11119	-0.00187
3168	75203.936	464.2	0.11792	-0.00189
3169	75205.356	1112.7	0.12149	-0.00089
3170	75216.579	955.7	0.12017	-0.00092
3171	75225.999	621.2	0.12092	-0.00122
3172	75236.540	894.3	0.11911	-0.00120
3173	75239.598	703.1	0.12105	-0.00131
3174	75244.158	689.5	0.10967	-0.00528
3175	75277.036	682.7	0.11137	-0.00120
3176	75278.510	737.3	0.10502	-0.00013
3177	75288.532	1078.6	0.07928	-0.00025
3178	75320.835	907.9	0.08318	0.00107
3179	75322.201	832.9	0.08073	0.00121
3180	75324.058	2013.9	0.07771	0.00079
3181	75328.591	901.1	0.07568	0.00161
3182	75352.074	1030.8	0.06604	0.00376
3183	75388.146	744.1	0.08091	0.00212
3184	75397.130	389.1	0.06615	0.00003
3185	75397.868	757.8	0.06384	0.00183
3186	75420.122	1495.0	0.07749	0.00353
3187	75430.281	983.0	0.05043	0.00304
3188	75488.799	1344.9	0.04282	0.00262
3189	75494.997	273.1	0.06432	0.00007
3190	75503.326	1037.7	0.06336	0.00112
3191	75511.327	2785.3	0.04268	0.00239
3192	75522.167	1181.0	0.05842	0.00113
3193	75558.158	1809.1	0.04445	0.00248
3194	75559.660	204.8	0.08989	0.00125
3195	75569.435	1481.4	0.05486	0.00186
3196	75609.876	1153.7	0.08571	-0.00517
3197	75670.579	955.7	0.05523	-0.00108
3198	75729.616	955.7	0.04865	0.00087
3199	75749.687	2375.7	0.05714	0.00235
3200	75776.092	2129.9	0.05094	0.00216
3201	75819.646	914.8	0.06769	0.00115
3202	75820.657	894.3	0.06682	0.00052
3203	75886.575	1426.8	0.07008	0.00019
3204	75898.563	1338.0	0.08400	-0.00093
3205	75918.742	880.6	0.08732	-0.00082
3206	75925.460	1105.9	0.07620	-0.00226
3207	75946.322	1092.3	0.10259	-0.00244
3208	75955.279	737.3	0.12447	-0.00187
3209	75978.298	805.5	0.12636	-0.00286
3210	75985.780	1017.2	0.12443	-0.00234
3211	75991.023	1310.7	0.12636	-0.00397
3212	75992.170	580.3	0.13070	-0.00311
3213	76021.169	423.3	0.13466	-0.00386
3214	76051.125	710.0	0.10698	0.00770
3215	76105.056	1146.9	0.12797	0.00228
3216	76149.238	641.7	0.12296	-0.00203
3217	76153.115	846.5	0.08921	-0.00158
3218	76186.266	1167.4	0.09777	-0.00099
3219	76204.780	819.2	0.09621	-0.00120
3220	76227.826	1099.1	0.10079	-0.00071
3221	76228.809	491.5	0.09960	-0.00036
3222	76275.750	1037.7	0.09102	-0.00081
3223	76315.126	1119.6	0.08077	0.00006
3224	76320.833	443.7	0.07342	-0.00037
3225	76360.837	1153.7	0.07558	0.00105
3226	76375.856	955.7	0.07416	0.00034
3227	76395.407	1379.0	0.07211	0.00180
3228	76404.774	1099.1	0.06739	0.00110
3229	76417.498	1706.7	0.06855	0.00239
3230	76419.683	1508.7	0.06644	0.00180
3231	76431.015	423.3	0.06294	0.00331
3232	76437.187	1460.9	0.06304	0.00159
3233	76439.617	2266.5	0.06311	0.00163
3234	76470.719	1713.5	0.07217	0.00030
3235	76502.914	928.4	0.06896	-0.00233
3236	76515.857	1222.0	0.07821	-0.00297
3237	76542.618	791.9	0.11905	-0.00382
3238	76558.128	764.6	0.13482	-0.00278
3239	76566.320	505.2	0.13762	-0.00265
3240	76572.355	512.0	0.14525	-0.00372
3241	76576.560	320.9	0.15166	-0.00397
3242	76604.467	1010.3	0.13687	-0.00412
3243	76608.317	580.3	0.14393	-0.00756
3244	76614.298	607.6	0.14285	-0.00530
3245	76618.858	566.6	0.14402	-0.00661
3246	76630.190	498.3	0.14074	-0.00626
3247	76636.006	464.2	0.14043	-0.00515
3248	76669.512	1146.9	0.12406	-0.00797
3249	76729.696	580.3	0.11692	-0.00434
3250	76749.602	1044.5	0.11308	-0.00291
3251	76752.060	525.7	0.13214	-0.00245
3252	76753.425	409.6	0.05223	-0.00236
3253	76837.120	1160.5	0.07917	0.00806
3254	76852.767	375.5	0.07474	0.00488
3255	76859.703	191.1	0.07986	-0.00176
3256	76860.167	641.7	0.07007	-0.00215
3257	76983.811	648.5	0.06653	0.00217
3258	76996.837	634.9	0.08141	0.00483
3259	77007.896	935.3	0.11677	0.00227
3260	77017.126	539.3	0.06238	0.00416
3261	77025.072	710.0	0.07542	0.00452
3262	77033.728	737.3	0.10767	0.00161
3263	77040.227	409.6	0.08594	0.00326
3264	77046.234	1235.6	0.09028	0.00294
3265	77081.160	710.0	0.09855	0.00065
3266	77094.758	976.2	0.09966	0.00025
3267	77101.749	505.2	0.08177	-0.00058
3268	77116.276	1201.5	0.08165	0.00172
3269	77219.741	491.5	0.09804	-0.00176
3270	77247.075	593.9	0.11772	0.00007
3271	77314.632	1092.3	0.11698	-0.00444
3272	77324.216	1105.9	0.11129	-0.00679
3273	77357.940	798.7	0.11653	-0.00508
3274	77378.338	880.6	0.12229	-0.00047
3275	77397.207	1406.3	0.11557	-0.00298
3276	77403.433	621.2	0.11956	-0.00248
3277	77406.983	320.9	0.11603	-0.00187
3278	77414.028	464.2	0.10633	0.00036
3279	77464.218	641.7	0.12598	-0.00061
3280	77482.049	518.8	0.11905	0.00045
3281	77484.834	853.3	0.11871	-0.00010
3282	77485.544	300.4	0.11918	-0.00343
3283	77526.750	771.4	0.12189	-0.00375
3284	77549.223	832.9	0.12210	-0.00455
3285	77608.943	1419.9	0.11870	-0.00143
3286	77624.726	744.1	0.12509	-0.00227
3287	77661.426	471.0	0.11527	-0.00105
3288	77691.136	628.1	0.12576	-0.00076
3289	77725.706	238.9	0.11344	-0.00423
3290	77737.312	614.4	0.10510	-0.00296
3291	77751.238	846.5	0.11700	-0.00294
3292	77759.703	334.5	0.12478	-0.00383
3293	77856.887	409.6	0.05573	-0.00297
3294	77871.524	983.0	0.08475	-0.00394
3295	77874.910	1262.9	0.07019	-0.00191
3296	77876.821	873.8	0.08526	-0.00241
3297	77946.180	1577.0	0.06023	0.00040
3298	77954.509	2205.0	0.05203	0.00109
3299	78000.439	1529.2	0.04895	0.00007
3300	78025.998	3625.0	0.04114	0.00091
3301	78087.656	3174.4	0.04240	0.00136
3302	78149.642	1003.5	0.04084	0.00253
3303	78191.094	2129.9	0.04922	0.00441
3304	78199.968	1392.6	0.07542	0.00764
3305	78221.732	2607.8	0.04465	0.00568
3306	78233.747	518.8	0.11562	0.00321
3307	78290.982	785.1	0.07551	0.00361
3308	78300.566	805.5	0.09386	0.01086
3309	78321.456	764.6	0.06676	0.00886
3310	78353.732	1385.8	0.05541	-0.00222
3311	78359.112	395.9	0.05659	-0.00158
3312	78373.311	2027.5	0.06278	-0.00327
3313	78406.571	532.5	0.05531	-0.00409
3314	78417.657	1447.3	0.06521	0.00068
3315	78431.338	901.1	0.07541	-0.00172
3316	78438.929	1085.4	0.07785	0.00013
3317	78460.638	1222.0	0.07840	-0.00027
3318	78492.013	225.3	0.09274	0.00093
3319	78492.559	252.6	0.08083	-0.00207
3320	78494.826	791.9	0.09284	0.00083
3321	78497.420	1433.6	0.07483	-0.00043
3322	78505.830	1194.7	0.07981	0.00164
3323	78552.334	2048.0	0.07090	0.00572
3324	78570.329	1802.2	0.06310	0.00263
3325	78585.156	2348.4	0.05495	0.00230
3326	78613.774	1761.3	0.08251	-0.00263
3327	78627.645	464.2	0.05790	0.00217
3328	78697.578	798.7	0.06393	-0.00205
3329	78706.097	1433.6	0.05832	-0.00105
3330	78712.542	1474.6	0.06935	0.00122
3331	78746.375	2089.0	0.07432	-0.00044
3332	78762.431	996.7	0.08645	-0.00043
3333	78787.799	409.6	0.10384	-0.00145
3334	78814.969	191.1	0.10036	0.00133
3335	78831.326	628.1	0.12607	-0.00630
3336	78837.169	1030.8	0.09518	0.00701
3337	78844.979	1208.3	0.11395	-0.00216
3338	78917.287	1624.7	0.07068	-0.00114
3339	78965.538	553.0	0.08946	0.00157
3340	78980.666	689.5	0.11944	-0.00557
3341	78994.565	1099.1	0.11979	-0.00849
3342	79010.348	1010.3	0.10314	-0.00459
3343	79047.731	669.0	0.10471	-0.00318
3344	79054.012	1044.5	0.10710	-0.00332
3345	79074.601	853.3	0.10296	-0.00095
3346	79087.517	1706.7	0.09698	-0.00021
3347	79123.207	996.7	0.12416	-0.00886
3348	79127.166	901.1	0.12087	-0.00831
3349	79139.127	1003.5	0.11546	-0.00986
3350	79141.393	689.5	0.11178	-0.00861
3351	79152.425	641.7	0.11646	-0.00780
3352	79185.821	812.4	0.11152	-0.00354
3353	79298.352	1119.6	0.09781	-0.00278
3354	79326.805	812.4	0.09663	-0.00252
3355	79328.116	737.3	0.09446	-0.00128
3356	79337.728	546.1	0.09412	-0.00236
3357	79371.343	587.1	0.09579	0.00109
3358	79398.294	532.5	0.08726	0.00618
3359	79399.004	730.5	0.09939	0.00068
3360	79467.025	218.5	0.06419	0.00248
3361	79467.790	1160.5	0.07968	-0.00079
3362	79503.479	2785.3	0.05099	0.00049
3363	79507.412	218.5	0.05629	0.00029
3364	79512.545	273.1	0.06029	0.00044
3365	79512.818	238.9	0.06259	0.00256
3366	79522.075	1406.3	0.06132	-0.00317
3367	79557.629	375.5	0.05453	0.00067
3368	79560.714	969.4	0.06478	-0.00066
3369	79598.534	1160.5	0.05408	-0.00230
3370	79633.623	2853.5	0.05717	-0.00194
3371	79680.317	689.5	0.05075	-0.00056
3372	79681.164	785.1	0.04992	0.00014
3373	79688.154	6068.9	0.04685	0.00141
3374	79717.318	2655.6	0.04396	0.00260
3375	79739.983	2082.1	0.04006	0.00479
3376	79803.170	1542.8	0.06259	0.00297
3377	79909.393	1624.7	0.08797	-0.00271
3378	79943.089	1624.7	0.07474	0.00088
3379	79969.195	669.0	0.06630	-0.00272
3380	80000.788	1590.6	0.05728	0.00045
3381	80069.274	355.0	0.05444	-0.00883
3382	80077.821	1454.1	0.06506	-0.00082
3383	80094.505	942.1	0.08414	-0.00002
3384	80109.196	614.4	0.11693	-0.00124
3385	80164.355	826.0	0.09524	-0.00766
3386	80173.476	819.2	0.09592	0.00014
3387	80181.695	812.4	0.09771	0.00045
3388	80191.389	962.6	0.09978	-0.00177
3389	80201.629	682.7	0.09558	0.00423
3390	80254.795	853.3	0.07268	0.00176
3391	80359.462	614.4	0.12392	-0.00517
3392	80363.803	1228.8	0.12397	-0.00514
3393	80366.042	389.1	0.12207	-0.00482
3394	80372.815	621.2	0.11978	-0.00430
3395	80406.156	675.8	0.11083	-0.00374
3396	80420.710	873.8	0.09394	-0.00103
3397	80426.718	1720.3	0.10733	-0.00031
3398	80430.486	218.5	0.09750	-0.00057
3399	80432.671	867.0	0.09736	-0.00269
3400	80459.786	464.2	0.09152	-0.00184
3401	80482.724	867.0	0.10247	-0.00141
3402	80485.700	716.8	0.09293	-0.00143
3403	80497.469	935.3	0.09555	-0.00216
3404	80502.112	894.3	0.10686	-0.00163
3405	80529.118	177.5	0.10940	0.00085
3406	80530.292	907.9	0.11596	-0.00197
3407	80535.098	1160.5	0.10836	-0.00089
3408	80561.749	634.9	0.12218	0.00000
3409	80567.429	621.2	0.12444	-0.00272
3410	80579.581	662.2	0.11858	-0.00100
3411	80584.032	730.5	0.12229	-0.00224
3412	80647.110	402.8	0.09332	0.00640
3413	80647.574	341.3	0.09655	0.00477
3414	80647.847	150.2	0.11001	0.00496
3415	80669.365	259.4	0.11400	0.00168
3416	80674.307	682.7	0.11299	-0.00432
3417	80679.305	955.7	0.11491	-0.00241
3418	80700.931	1365.3	0.09120	-0.00090
3419	80724.797	819.2	0.08789	-0.00080
3420	80759.695	744.1	0.11817	-0.00266
3421	80816.411	2218.7	0.06339	-0.00004
3422	80830.802	1037.7	0.07095	0.00048
3423	80860.184	1379.0	0.08271	0.00040
3424	80865.372	641.7	0.08770	0.00017
3425	80871.243	1037.7	0.09550	-0.00102
3426	80875.721	1256.1	0.07886	-0.00011
3427	80898.659	867.0	0.10299	-0.00038
3428	80927.686	846.5	0.09360	0.00182
3429	80971.677	1044.5	0.10498	0.00037
3430	80981.589	764.6	0.09804	-0.00105
3431	80983.200	1051.3	0.09744	0.00046
3432	80993.195	641.7	0.10589	-0.00042
3433	81027.028	477.9	0.10825	-0.00031
3434	81042.292	928.4	0.10559	-0.00305
3435	81056.573	655.4	0.11053	0.00044
3436	81071.237	505.2	0.10968	-0.00101
3437	81076.780	819.2	0.11162	-0.00031
3438	81088.577	450.6	0.11692	0.00123
3439	81089.178	628.1	0.10029	0.00033
3440	81096.113	798.7	0.11509	-0.00158
3441	81126.260	1167.4	0.09655	0.00070
3442	81158.618	989.9	0.10790	-0.00008
3443	81162.168	812.4	0.10383	0.00095
3444	81210.337	655.4	0.10999	-0.00247
3445	81297.391	505.2	0.12008	-0.00374
3446	81310.416	1406.3	0.11716	-0.00491
3447	81338.924	1058.1	0.10553	-0.00621
3448	81345.505	1071.8	0.10636	-0.01089
3449	81352.468	955.7	0.10029	-0.00510
3450	81370.464	662.2	0.09887	-0.00444
3451	81380.949	1051.3	0.07227	0.00128
3452	81409.731	785.1	0.08049	-0.00214
3453	81449.598	1201.5	0.07617	-0.00358
3454	81457.408	279.9	0.06358	-0.00166
3455	81458.173	873.8	0.05792	-0.00096
3456	81481.711	2676.1	0.05809	-0.00053
3457	81512.404	634.9	0.06550	0.00028
3458	81620.893	184.3	0.04639	-0.00286
3459	81641.946	1201.5	0.04337	0.00024
3460	81760.594	1262.9	0.05322	0.00050
3461	81795.983	279.9	0.04056	0.00085
3462	81796.803	1112.7	0.03589	0.00064
3463	81898.438	2450.8	0.04208	-0.00217
3464	81970.937	3181.2	0.04154	-0.00168
3465	81995.704	409.6	0.05129	-0.00089
3466	82028.281	1631.6	0.05734	0.00108
3467	82068.449	662.2	0.06593	-0.00041
3468	82122.680	1583.8	0.05826	0.00498
3469	82144.253	983.0	0.06261	0.00168
3470	82151.653	1365.3	0.06482	0.00272
3471	82171.505	901.1	0.09232	-0.00186
3472	82174.481	252.6	0.06373	-0.00075
3473	82186.523	1310.7	0.07432	-0.00199
3474	82195.043	826.0	0.07350	-0.00590
3475	82249.984	819.2	0.10568	0.00003
3476	82303.614	580.3	0.10927	-0.00482
3477	82307.246	867.0	0.10115	-0.00324
3478	82331.139	1631.6	0.08378	0.00371
3479	82405.523	191.1	0.08026	0.00417
3480	82420.487	873.8	0.08747	0.00380
3481	82430.071	1017.2	0.07769	0.00342
3482	82442.086	1774.9	0.07400	0.00523
3483	82449.596	1119.6	0.05002	0.00503
3484	82505.083	1262.9	0.06204	0.00095
3485	82521.576	1276.6	0.05824	0.00092
3486	82544.268	1515.5	0.05165	0.00153
3487	82564.966	2403.0	0.05515	0.00147
3488	82586.047	327.7	0.05632	0.00213
3489	82601.421	1058.1	0.06616	-0.00060
3490	82639.677	907.9	0.07988	0.00284
3491	82653.303	327.7	0.11551	0.00206
3492	82672.937	962.6	0.11095	0.01020
3493	82687.983	573.4	0.07968	0.01196
3494	82719.085	2170.9	0.05460	-0.00121
3495	82735.333	832.9	0.06311	-0.00069
3496	82752.126	757.8	0.10881	0.00077
3497	82769.712	641.7	0.10899	-0.00155
3498	82793.359	744.1	0.10779	-0.00014
3499	82795.025	1051.3	0.08986	0.00009
3500	82798.411	655.4	0.09158	-0.00013
3501	82874.761	880.6	0.08727	0.00176
3502	82875.607	539.3	0.06588	0.00140
3503	82881.041	1474.6	0.09007	-0.00061
3504	82918.151	1256.1	0.08405	-0.00001
3505	82922.493	873.8	0.08262	0.00279
3506	82930.548	512.0	0.08346	0.00121
3507	82934.781	1105.9	0.08193	0.00339
3508	82937.375	1652.1	0.08049	0.00252
3509	82976.860	1426.8	0.05889	0.00351
3510	82978.225	1030.8	0.07311	-0.00059
3511	82981.557	1174.2	0.08273	0.00363
3512	82993.408	2764.8	0.05810	0.00380
3513	83007.908	546.1	0.09846	-0.00166
3514	83127.811	655.4	0.08748	-0.00044
3515	83151.049	443.7	0.10538	0.00162
3516	83187.668	122.9	0.09976	-0.00189
3517	83194.740	723.6	0.08606	-0.00270
3518	83197.771	928.4	0.08781	-0.00212
3519	83209.923	1972.9	0.09845	-0.00170
3520	83262.979	382.3	0.12328	0.00087
3521	83263.307	300.4	0.12116	0.00087
3522	83286.572	525.7	0.13362	-0.00312
3523	83288.102	518.8	0.13405	-0.00663
3524	83373.353	928.4	0.12139	-0.00244
3525	83461.663	641.7	0.11889	0.00164
3526	83479.904	1051.3	0.12812	0.00147
3527	83488.232	873.8	0.13954	0.00139
3528	83500.793	682.7	0.14112	0.00064
3529	83508.876	819.2	0.13586	0.00075
3530	83512.180	764.6	0.13720	-0.00187
3531	83516.358	157.0	0.13036	0.00187
