DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
17:04:23
7;400.0000 mm;0.0000 mm;-90.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
9055.092	300.4	0.45948	-0.00898
9078.630	198.0	0.45906	-0.00195
9079.340	198.0	0.45489	-0.00590
9084.774	218.5	0.45443	-0.01582
9102.333	293.5	0.43344	-0.00253
9110.989	170.7	0.44711	-0.01607
9120.027	320.9	0.43400	-0.02407
9125.898	252.6	0.42950	-0.03398
9130.895	245.8	0.42035	-0.03811
9132.261	252.6	0.42898	-0.04396
9146.815	382.3	0.42271	-0.04192
9147.689	163.8	0.42594	-0.03846
9149.873	464.2	0.42225	-0.04020
9150.993	279.9	0.42162	-0.03992
9165.602	389.1	0.41298	-0.04202
9196.186	286.7	0.40256	-0.04543
9214.181	341.3	0.41574	-0.03560
9244.682	361.8	0.42424	-0.01465
9247.823	191.1	0.42631	-0.01892
9259.756	402.8	0.43606	-0.03472
9281.027	409.6	0.40709	-0.05741
9299.077	163.8	0.43442	-0.05725
9300.579	170.7	0.43095	-0.05500
9306.778	327.7	0.44793	-0.04819
9328.432	450.6	0.44769	0.01647
9334.958	279.9	0.44193	-0.07643
9342.304	245.8	0.44489	-0.00416
9345.143	300.4	0.43581	-0.00381
9360.981	307.2	0.44112	-0.02634
9373.433	293.5	0.48113	-0.05170
9380.970	273.1	0.48749	-0.04886
9387.660	423.3	0.49625	-0.04452
9397.763	191.1	0.48321	-0.06802
9399.429	170.7	0.47670	-0.06771
9400.057	198.0	0.47269	-0.06909
9407.130	191.1	0.45318	-0.02921
9433.426	163.8	0.47347	-0.00060
9437.577	163.8	0.48286	-0.00096
9437.932	170.7	0.47023	0.00182
9440.007	273.1	0.48250	-0.00215
9447.543	184.3	0.47407	-0.03422
9448.417	375.5	0.48536	-0.02832
9486.947	198.0	0.44771	-0.03371
9490.306	273.1	0.47320	-0.02436
9502.566	163.8	0.46798	-0.00080
9512.015	218.5	0.48338	0.01844
9515.100	286.7	0.48923	0.02438
9532.522	211.6	0.50389	-0.00138
9548.087	327.7	0.47442	0.00688
9550.107	368.6	0.48071	0.01550
9552.319	259.4	0.48550	0.01644
9566.846	191.1	0.47949	0.04133
9567.584	218.5	0.48024	0.04106
9588.555	211.6	0.43969	-0.01532
9598.413	266.2	0.43432	-0.02751
9635.058	320.9	0.49078	-0.02700
9641.175	245.8	0.48652	-0.04180
9666.570	218.5	0.49335	0.00107
9674.981	273.1	0.50264	0.02852
9697.591	252.6	0.52312	0.00681
9705.045	232.1	0.50046	0.02011
9711.244	218.5	0.49274	0.03074
9712.391	198.0	0.49031	0.02145
9741.882	163.8	0.42979	-0.00213
9755.945	211.6	0.45918	-0.01061
9769.871	143.4	0.49278	0.01778
9841.579	191.1	0.48513	-0.00242
9843.845	191.1	0.47661	0.00320
9846.330	266.2	0.47966	-0.00685
9848.842	191.1	0.48240	-0.01733
9854.467	279.9	0.48956	-0.00317
9869.158	266.2	0.51088	0.00037
9874.019	170.7	0.48342	-0.01148
9877.187	218.5	0.48483	-0.01466
9883.003	191.1	0.49958	-0.01783
9887.017	238.9	0.52147	-0.01608
9920.195	191.1	0.47361	-0.00151
9934.940	143.4	0.47262	-0.00176
9986.823	163.8	0.50616	-0.00356
9992.666	245.8	0.49823	0.00127
10000.176	238.9	0.49921	-0.02419
10014.430	355.0	0.47278	0.01850
10026.691	293.5	0.48502	0.01539
10029.449	211.6	0.49721	0.04443
10031.469	279.9	0.48164	0.02836
10038.733	279.9	0.47188	0.01035
10076.061	163.8	0.52948	0.00149
10090.643	170.7	0.52669	-0.01481
10095.831	198.0	0.52300	-0.01556
10106.262	163.8	0.54857	-0.02695
10107.737	191.1	0.54656	-0.02676
10111.232	198.0	0.54567	-0.02471
10137.446	218.5	0.52155	-0.00284
10145.311	218.5	0.52027	-0.03567
10150.827	245.8	0.52568	-0.00867
10163.961	211.6	0.52805	-0.00068
10175.539	184.3	0.52702	0.00502
10187.390	218.5	0.51683	0.00636
10195.200	198.0	0.50347	0.00265
10212.212	279.9	0.52334	-0.01894
10222.206	416.4	0.52890	-0.03545
10250.878	198.0	0.51164	-0.01495
10258.033	293.5	0.50226	0.00981
10280.588	170.7	0.51603	-0.00170
10320.592	266.2	0.48291	-0.03252
10325.699	266.2	0.49312	-0.00505
10326.299	300.4	0.47601	-0.01763
10341.536	252.6	0.49755	-0.02631
10388.204	170.7	0.49667	-0.00214
10388.777	245.8	0.49333	-0.00315
10449.616	191.1	0.45877	0.00066
10456.388	136.5	0.46010	0.02185
10456.661	341.3	0.46898	0.02267
10469.468	320.9	0.50544	-0.02008
10489.211	157.0	0.47392	-0.02937
10495.491	293.5	0.45777	-0.03462
10543.824	211.6	0.51193	-0.00675
10551.006	163.8	0.51991	-0.01688
10568.619	334.5	0.50103	-0.04810
10588.634	198.0	0.51265	-0.04293
10590.983	143.4	0.50121	-0.03589
10595.625	307.2	0.51347	-0.02409
10602.424	211.6	0.51689	-0.00453
10657.638	163.8	0.50699	0.02913
10680.767	300.4	0.49432	0.03029
10685.109	163.8	0.49803	-0.00475
10702.121	218.5	0.48797	-0.01639
10704.387	218.5	0.49430	-0.00282
10704.797	300.4	0.48605	0.00100
10718.177	225.3	0.48630	-0.00638
10722.273	368.6	0.49717	-0.01236
10723.775	198.0	0.49790	-0.00095
10724.130	191.1	0.49852	0.00030
10726.369	245.8	0.49338	-0.00894
10728.718	266.2	0.50580	0.00009
10776.559	211.6	0.51253	-0.00452
10789.967	293.5	0.50654	-0.03495
10791.987	211.6	0.51045	-0.03482
10794.390	238.9	0.49949	-0.03642
10838.354	300.4	0.46283	0.00246
10848.130	245.8	0.46101	0.02032
10848.894	259.4	0.46307	0.02794
10858.097	184.3	0.45919	0.01603
10876.146	375.5	0.47059	0.01015
10885.431	184.3	0.45594	0.00175
10892.913	191.1	0.45176	0.00235
10898.784	320.9	0.43757	0.00970
10899.439	361.8	0.43774	0.01214
10919.646	293.5	0.43139	0.00303
10922.732	245.8	0.43518	0.01267
10948.372	266.2	0.44267	0.01217
10958.285	293.5	0.44684	0.00015
10972.484	170.7	0.42525	-0.01461
10981.195	170.7	0.41333	0.00103
10982.615	266.2	0.41721	0.01268
10985.291	211.6	0.41897	0.00304
10995.176	252.6	0.44700	0.00282
10997.115	170.7	0.43766	0.00143
11002.003	355.0	0.45137	-0.02532
11005.498	518.8	0.46268	-0.03496
11013.390	157.0	0.45279	-0.04371
11048.178	238.9	0.45444	-0.01757
11075.840	300.4	0.44419	-0.00355
11080.182	191.1	0.44401	-0.00180
11082.667	273.1	0.43855	0.00509
11107.352	273.1	0.44437	0.00301
11112.486	409.6	0.44053	0.00325
11118.903	211.6	0.44101	-0.00319
11127.641	218.5	0.44373	-0.00149
11157.405	293.5	0.45026	0.03391
11162.429	157.0	0.45803	0.02473
11166.307	279.9	0.45711	0.02415
11221.685	273.1	0.44912	0.01599
11276.407	218.5	0.47251	0.03325
11326.843	273.1	0.47285	0.04039
11335.690	327.7	0.47223	0.03459
11337.165	252.6	0.47749	0.04196
11348.552	259.4	0.46237	0.00283
11357.372	279.9	0.45579	-0.00786
11358.956	266.2	0.46226	-0.00807
11377.524	348.2	0.47066	-0.02319
11397.431	245.8	0.47312	-0.00199
11404.967	238.9	0.46071	-0.02735
11425.201	184.3	0.43806	0.00172
11429.652	361.8	0.46485	-0.00700
11437.408	218.5	0.46537	-0.01250
11457.915	293.5	0.45056	-0.02327
11483.610	341.3	0.45506	-0.04102
11484.457	450.6	0.44443	-0.03212
11489.318	382.3	0.44699	-0.03555
11509.088	136.5	0.46135	-0.01097
11560.424	327.7	0.44319	-0.01530
11561.489	225.3	0.44450	-0.01580
11567.933	184.3	0.44980	-0.00191
11653.922	279.9	0.45639	0.00873
11664.080	252.6	0.44952	-0.01340
11694.036	129.7	0.43986	0.00173
11696.657	245.8	0.44624	-0.00057
11696.957	116.1	0.44452	-0.01116
11697.285	218.5	0.44902	-0.00404
11758.862	245.8	0.45005	0.01040
11763.831	348.2	0.44803	0.00138
11766.262	320.9	0.44210	-0.00021
11773.007	232.1	0.43208	-0.00323
11794.879	218.5	0.44971	0.00770
11798.238	307.2	0.45024	-0.01473
11802.361	245.8	0.45151	-0.01986
11822.923	218.5	0.45065	-0.02765
11827.838	211.6	0.43522	-0.01862
11856.374	293.5	0.47202	-0.02995
11938.949	334.5	0.45250	-0.05185
11946.895	163.8	0.43630	-0.06217
11950.937	170.7	0.44115	-0.05992
11952.220	300.4	0.44243	-0.05965
11969.751	252.6	0.43203	-0.03470
11992.962	409.6	0.46328	-0.02309
11999.543	245.8	0.44979	-0.02942
12009.428	355.0	0.42502	-0.00077
12016.445	300.4	0.43191	-0.01508
12027.668	218.5	0.41473	-0.02960
12030.754	334.5	0.40440	-0.02467
12042.469	368.6	0.44688	-0.01575
12045.309	307.2	0.44348	-0.01119
12048.285	191.1	0.46108	-0.00064
12066.171	232.1	0.45162	-0.01819
12103.008	273.1	0.48276	-0.02254
12112.947	245.8	0.49388	-0.00173
12121.385	198.0	0.49190	0.00339
12138.697	245.8	0.45820	-0.03089
12161.417	266.2	0.46439	0.02066
12176.708	163.8	0.46034	0.01078
12196.069	300.4	0.47192	-0.00416
12196.396	198.0	0.48360	-0.00593
12200.902	218.5	0.48866	-0.01310
12209.886	191.1	0.50093	-0.01202
12226.270	300.4	0.50635	-0.01738
12236.564	163.8	0.49540	-0.02445
12239.978	348.2	0.50427	-0.01969
12245.193	266.2	0.49472	-0.02646
12250.245	218.5	0.49186	-0.03400
12253.249	225.3	0.49728	-0.04071
12255.515	245.8	0.49560	-0.03924
12275.422	300.4	0.50730	-0.02577
12305.159	238.9	0.49946	-0.01841
12313.624	245.8	0.48710	-0.00526
12313.952	225.3	0.50127	-0.00205
12317.993	218.5	0.49209	-0.00329
12336.862	245.8	0.49194	-0.01313
12354.229	218.5	0.48140	-0.02270
12362.858	273.1	0.49154	-0.00873
12366.790	225.3	0.49205	-0.01249
12387.188	163.8	0.49008	0.00464
12420.420	218.5	0.47771	-0.02933
12435.548	245.8	0.47193	-0.01889
12465.968	218.5	0.49275	-0.03390
12477.027	184.3	0.50470	-0.02020
12485.519	184.3	0.50122	-0.01450
12490.708	286.7	0.50927	-0.01059
12503.706	252.6	0.49760	-0.03238
12506.518	163.8	0.50570	-0.03342
12548.516	307.2	0.51351	-0.02810
12572.600	245.8	0.50676	-0.02672
12577.297	218.5	0.50381	-0.02925
12583.441	163.8	0.49494	-0.03402
12597.176	245.8	0.50004	-0.04171
12669.402	225.3	0.47235	-0.03736
12670.877	355.0	0.47970	-0.03088
12687.507	300.4	0.47206	-0.02998
12693.897	314.0	0.46503	-0.02736
12701.542	245.8	0.47615	-0.01630
12719.974	334.5	0.46273	-0.04108
12720.957	211.6	0.47800	-0.03445
12752.387	320.9	0.48252	-0.03157
12775.707	163.8	0.44342	-0.01561
12783.872	259.4	0.41455	0.00258
12793.375	163.8	0.41412	0.01939
12856.835	334.5	0.43315	0.02033
12858.173	225.3	0.42734	0.02316
12864.290	211.6	0.42239	0.03296
12873.875	218.5	0.43203	0.01900
12877.725	266.2	0.43872	0.03381
12910.684	191.1	0.45569	0.05812
12947.603	198.0	0.47050	0.03883
12948.695	225.3	0.45436	0.04438
12971.469	211.6	0.45116	0.03883
13000.823	211.6	0.44595	0.06288
13014.395	266.2	0.42695	0.04141
13014.668	211.6	0.42731	0.03829
13026.219	628.1	0.42083	0.03025
13028.485	191.1	0.42339	0.02953
13034.192	191.1	0.42629	0.02149
13043.285	191.1	0.43802	0.02414
13049.457	184.3	0.42782	0.01851
13052.488	191.1	0.41899	0.00154
13054.372	334.5	0.41476	0.00103
13100.247	477.9	0.46318	-0.04186
13101.175	211.6	0.46544	-0.02750
13110.760	211.6	0.46643	-0.00282
13129.056	238.9	0.46091	-0.02173
13134.817	320.9	0.46243	-0.02175
13143.801	191.1	0.46593	-0.02427
13155.270	225.3	0.48362	-0.02342
13172.419	293.5	0.48379	-0.03233
13175.532	300.4	0.48441	-0.03270
13205.105	163.8	0.49171	-0.00151
13224.274	273.1	0.48682	-0.03686
13268.047	191.1	0.49377	-0.02190
13304.201	382.3	0.48167	-0.01303
13310.126	320.9	0.47036	-0.02485
13322.714	157.0	0.48025	-0.01908
13337.378	320.9	0.50659	-0.03240
13356.411	184.3	0.49185	-0.01451
13363.265	198.0	0.49275	-0.00226
13381.697	279.9	0.49292	-0.02640
13402.996	218.5	0.49825	-0.01272
13406.136	211.6	0.49395	-0.00218
13412.362	191.1	0.47751	-0.00317
13415.011	198.0	0.47240	-0.02021
13417.032	266.2	0.47794	-0.00976
13427.736	238.9	0.46543	-0.01147
13460.258	320.9	0.49763	-0.00604
13465.283	327.7	0.48218	-0.00014
13466.976	320.9	0.48164	-0.00085
13479.755	218.5	0.47061	0.00064
13484.343	314.0	0.46519	0.00865
13491.743	266.2	0.44399	0.00141
13495.729	300.4	0.46192	-0.00346
13532.675	184.3	0.45474	-0.01304
13534.150	293.5	0.45644	-0.01440
13549.087	273.1	0.42922	-0.00030
13571.888	327.7	0.42353	0.00699
13573.553	266.2	0.42521	0.01030
13577.458	191.1	0.43006	0.00620
13581.227	170.7	0.44727	0.00001
13597.065	225.3	0.43501	-0.00660
13599.358	355.0	0.44099	-0.00464
13600.451	211.6	0.44024	-0.00283
13604.710	464.2	0.45060	-0.02386
13623.962	252.6	0.44712	-0.02681
13635.703	273.1	0.43787	-0.01830
13667.816	361.8	0.44033	-0.00742
13670.902	382.3	0.43907	-0.00467
13679.476	252.6	0.43470	-0.00418
13692.447	163.8	0.43752	0.00066
13702.141	191.1	0.43870	-0.00106
13709.076	395.9	0.43317	-0.00370
13713.227	198.0	0.43272	-0.01348
13714.237	218.5	0.43682	-0.00109
13725.351	266.2	0.43736	-0.00883
13729.283	484.7	0.42348	0.00103
13737.093	307.2	0.43652	0.00250
13760.113	191.1	0.44422	-0.00077
13779.063	320.9	0.43818	-0.00650
13781.794	191.1	0.44016	-0.00325
13807.735	170.7	0.43644	-0.01470
13808.719	170.7	0.42997	-0.01177
13821.416	163.8	0.40231	0.00568
13826.058	245.8	0.39982	0.02914
13827.942	225.3	0.40178	0.01593
13829.499	430.1	0.40946	0.01784
13834.196	170.7	0.39663	0.00580
13849.078	157.0	0.39328	0.00448
13874.637	225.3	0.42497	0.01475
13897.192	211.6	0.42357	-0.00352
13909.753	382.3	0.43038	-0.02121
13920.430	198.0	0.42463	-0.01933
13932.773	184.3	0.42932	-0.01599
13939.490	211.6	0.42212	-0.01444
13944.569	218.5	0.41713	-0.00208
13952.051	273.1	0.42210	-0.01935
13969.036	273.1	0.42951	-0.00106
14000.247	211.6	0.44002	0.01100
14002.514	136.5	0.43378	0.00037
14015.621	225.3	0.42030	-0.00220
14018.871	361.8	0.41711	-0.00802
14026.981	286.7	0.41644	-0.00905
14027.800	191.1	0.41591	0.00294
14034.790	211.6	0.41184	0.01309
14044.867	218.5	0.39831	0.00440
14048.416	293.5	0.39838	0.00069
14056.008	245.8	0.39977	-0.00007
14074.412	211.6	0.40018	-0.00273
14082.959	348.2	0.40503	0.00230
14086.919	218.5	0.39568	-0.00018
14101.746	334.5	0.40723	0.01444
14116.738	436.9	0.41933	0.00993
14132.903	334.5	0.40086	-0.00107
14133.231	163.8	0.40447	-0.00200
14140.522	361.8	0.40921	-0.01451
14150.216	416.4	0.38911	0.02061
14156.660	245.8	0.41581	0.00745
14178.724	163.8	0.42910	0.00228
14196.582	293.5	0.41541	0.00526
14202.999	191.1	0.41195	-0.00267
14232.573	184.3	0.40967	0.00076
14245.926	273.1	0.42511	-0.00037
14249.257	361.8	0.42397	-0.01151
14266.132	245.8	0.41834	0.00338
14269.737	327.7	0.42016	0.00112
14293.958	198.0	0.44444	-0.00293
14297.071	279.9	0.43858	-0.01951
14327.491	273.1	0.44808	-0.00998
14342.072	300.4	0.44904	-0.01212
14342.373	157.0	0.44682	-0.01552
14343.956	191.1	0.45267	-0.00208
14346.359	266.2	0.44807	-0.00374
14354.743	307.2	0.44247	-0.00111
14373.693	259.4	0.44673	0.00315
14385.818	245.8	0.42831	-0.00243
14393.873	279.9	0.43505	-0.00598
14394.283	361.8	0.43612	-0.01446
14407.581	191.1	0.42327	-0.01738
14419.924	218.5	0.42966	-0.02074
14422.818	273.1	0.43078	-0.01693
14425.412	409.6	0.42280	-0.01453
14428.580	273.1	0.42499	-0.01098
14445.783	307.2	0.41190	-0.00922
14459.436	375.5	0.40749	0.00032
14465.717	273.1	0.38942	0.00652
14471.916	307.2	0.38239	0.02666
14497.065	327.7	0.43055	0.00579
14516.425	450.6	0.42585	0.02365
14528.386	170.7	0.42074	0.01360
14537.588	211.6	0.42500	0.00235
14556.566	198.0	0.41290	-0.00043
14561.126	355.0	0.41412	0.00649
14599.902	361.8	0.42653	-0.00453
14638.650	245.8	0.42212	0.01888
14667.295	252.6	0.42465	-0.02804
14673.439	491.5	0.44128	-0.01915
14697.878	170.7	0.45037	-0.03441
14700.308	300.4	0.45425	-0.03722
14737.746	314.0	0.43886	-0.02474
14738.429	211.6	0.44850	-0.02204
14748.150	184.3	0.44748	-0.01991
14762.868	198.0	0.44152	-0.02119
14764.233	191.1	0.42649	-0.02542
14768.957	361.8	0.44225	-0.02797
14786.488	232.1	0.44559	-0.01869
14796.155	293.5	0.44442	-0.01016
14803.009	259.4	0.43801	-0.01757
14817.891	320.9	0.42912	-0.01703
14821.304	293.5	0.43438	-0.01181
14822.997	225.3	0.42845	-0.00939
14850.304	273.1	0.43367	-0.00399
14852.052	191.1	0.42931	-0.00985
14880.205	375.5	0.44498	-0.00786
14890.663	252.6	0.44427	-0.00021
14902.432	491.5	0.43529	-0.00368
14907.730	266.2	0.42470	-0.00033
14914.529	252.6	0.41924	0.00126
14926.271	170.7	0.42083	-0.01363
14926.872	395.9	0.42858	-0.02221
14932.497	348.2	0.42767	-0.01892
14965.920	409.6	0.41864	-0.00220
14969.989	245.8	0.42128	0.00078
14971.245	211.6	0.41069	-0.00117
14989.377	273.1	0.40672	0.00017
15011.495	225.3	0.41310	0.01528
15014.444	273.1	0.41121	0.00550
15015.182	436.9	0.41051	0.01043
15018.240	252.6	0.40593	0.01504
15042.434	163.8	0.43175	0.01694
15045.738	218.5	0.43191	0.01764
15053.247	436.9	0.42853	0.01679
15053.930	211.6	0.42060	0.01558
15057.589	163.8	0.42100	0.00262
15062.886	259.4	0.43561	0.02445
15070.368	143.4	0.42951	0.01932
15071.543	382.3	0.42252	0.01743
15109.444	327.7	0.43585	0.02202
15143.496	382.3	0.44138	0.03548
15178.667	218.5	0.44592	0.02162
15188.907	163.8	0.44327	0.01008
15196.006	191.1	0.44031	0.00260
15215.503	327.7	0.44413	-0.00993
15220.746	191.1	0.44590	-0.00378
15226.426	334.5	0.44759	-0.00383
15238.659	293.5	0.42339	0.00728
15319.050	300.4	0.41794	-0.00151
15329.044	170.7	0.41837	0.01023
15339.175	273.1	0.43168	-0.00028
15367.656	225.3	0.41610	-0.00554
15390.785	204.8	0.41470	-0.00587
15399.141	286.7	0.40720	-0.00822
15416.562	273.1	0.40744	-0.01752
15425.191	191.1	0.41285	-0.00269
15426.912	252.6	0.42231	0.00076
15428.823	198.0	0.41433	-0.00491
15431.799	170.7	0.41519	0.00008
15436.360	355.0	0.42100	-0.00141
15446.572	252.6	0.40874	-0.00770
15465.632	334.5	0.41309	-0.02322
15467.762	368.6	0.41670	-0.01598
15469.783	402.8	0.42059	-0.02097
15474.070	320.9	0.42323	-0.01898
15480.870	225.3	0.42555	-0.02217
15500.558	163.8	0.41942	-0.02055
15503.398	198.0	0.41870	-0.02340
15512.982	198.0	0.41338	-0.01879
15520.847	191.1	0.41701	-0.00790
15524.041	320.9	0.40845	-0.01721
15530.103	218.5	0.40589	-0.01368
15539.633	300.4	0.40804	-0.00354
15551.184	327.7	0.40683	-0.00106
15554.598	505.2	0.41185	0.01010
15594.028	375.5	0.42624	-0.02837
15616.993	252.6	0.44409	-0.00239
15640.586	198.0	0.43693	-0.02171
15643.208	320.9	0.44285	-0.02740
15645.201	245.8	0.42874	-0.01955
15651.618	245.8	0.42883	-0.02511
15664.835	245.8	0.43280	-0.00266
15683.103	225.3	0.44763	-0.01836
15688.646	266.2	0.45104	-0.02203
15696.729	191.1	0.44813	-0.00292
15697.930	273.1	0.46537	-0.00988
15699.459	191.1	0.43894	-0.00985
15700.716	218.5	0.44604	-0.01614
15723.626	218.5	0.44368	-0.02800
15760.708	348.2	0.45920	-0.03551
15775.427	211.6	0.47490	-0.03169
15788.261	218.5	0.47179	0.00069
15804.945	150.2	0.50176	-0.00050
15829.958	361.8	0.44315	-0.01785
15831.979	191.1	0.44416	-0.02084
15840.471	273.1	0.43387	-0.02580
15860.842	293.5	0.45045	-0.01675
15866.303	218.5	0.45688	-0.00529
15879.301	198.0	0.45209	-0.00251
15916.029	218.5	0.46452	-0.01171
15949.070	252.6	0.46297	-0.01811
15958.818	198.0	0.47413	-0.00258
15959.310	191.1	0.47781	-0.00301
15963.105	218.5	0.46730	-0.00041
15964.334	327.7	0.47840	-0.00980
15968.375	279.9	0.47062	-0.02138
15970.260	218.5	0.48400	-0.00207
15972.854	157.0	0.46279	-0.00086
15973.919	266.2	0.48956	-0.00184
15989.866	245.8	0.48832	0.01532
16015.780	170.7	0.46637	-0.00164
16019.849	184.3	0.46633	-0.01588
16033.830	191.1	0.47750	-0.00605
16061.355	252.6	0.46720	0.04636
16087.187	273.1	0.49423	0.01567
16093.658	191.1	0.47793	0.02078
16105.127	225.3	0.46973	0.01205
16116.268	163.8	0.47344	-0.00141
16116.842	341.3	0.47125	0.00484
16126.891	252.6	0.47053	-0.01928
16137.240	218.5	0.45699	-0.01561
16143.138	198.0	0.45506	-0.00319
16157.747	375.5	0.46343	-0.01953
16178.473	245.8	0.47604	-0.03022
16206.899	320.9	0.46315	-0.02153
16209.329	341.3	0.47745	-0.01978
16220.525	225.3	0.48212	-0.00317
16226.915	218.5	0.47754	-0.01070
16260.912	198.0	0.47171	-0.01674
16268.694	498.3	0.46718	-0.01780
16275.466	293.5	0.46073	-0.01305
16291.495	279.9	0.42756	-0.00921
16301.954	225.3	0.44312	-0.01393
16303.729	518.8	0.44181	-0.01260
16304.220	198.0	0.44403	-0.01509
16316.180	184.3	0.44745	0.00020
16319.375	279.9	0.44069	0.00045
16337.370	198.0	0.43169	0.00213
16342.149	198.0	0.41471	0.00316
16362.602	238.9	0.44559	-0.02125
16374.535	143.4	0.47241	-0.01336
16376.173	225.3	0.47253	-0.00312
16390.236	238.9	0.45197	-0.01005
16405.419	163.8	0.43776	0.01544
16415.140	245.8	0.42997	0.02426
16418.635	245.8	0.43294	0.02570
16419.618	163.8	0.41777	0.02317
16424.916	293.5	0.42893	0.01876
16429.503	307.2	0.42773	0.01688
16440.371	163.8	0.43218	0.01880
16449.710	252.6	0.42416	0.03279
16461.042	293.5	0.43212	0.01639
16466.258	368.6	0.42883	0.03199
16494.220	320.9	0.43505	0.01365
16495.449	157.0	0.44216	0.01058
16507.928	314.0	0.43390	-0.00905
16514.099	307.2	0.42814	-0.00850
16521.854	409.6	0.43297	-0.00521
16523.957	225.3	0.43386	-0.00327
16538.238	314.0	0.44182	0.01918
16549.816	368.6	0.43735	0.00222
16557.380	211.6	0.43029	-0.00185
16601.699	375.5	0.41331	0.00645
16611.721	191.1	0.41125	0.00767
16613.332	218.5	0.41458	0.00296
16658.005	341.3	0.42596	0.01303
16663.822	157.0	0.41959	0.00849
16669.665	273.1	0.41470	0.00160
16701.259	238.9	0.41951	-0.02942
16701.505	204.8	0.41823	-0.03670
16713.984	245.8	0.43103	-0.03056
16715.349	382.3	0.43429	-0.03276
16738.533	334.5	0.43627	0.00285
16739.953	198.0	0.45244	0.00238
16748.773	252.6	0.46061	0.01309
16783.971	191.1	0.44585	-0.02956
16796.122	191.1	0.44557	-0.02002
16814.473	252.6	0.47422	0.00246
16821.408	170.7	0.47800	0.00083
16845.056	238.9	0.46486	-0.01251
16863.761	273.1	0.46314	-0.02287
16865.290	314.0	0.45960	-0.02200
16876.377	300.4	0.45574	0.00296
16877.879	245.8	0.46518	0.01115
16879.654	191.1	0.46243	-0.00003
16880.090	163.8	0.45989	0.00316
16889.757	184.3	0.45499	0.00003
16893.471	218.5	0.44401	0.00135
16901.717	252.6	0.45591	0.00363
16905.240	163.8	0.45570	-0.01346
16910.128	170.7	0.45398	-0.03251
16949.122	279.9	0.44505	-0.04079
16949.477	191.1	0.45456	-0.04048
16951.661	198.0	0.44681	-0.03757
16964.878	143.4	0.45245	-0.03085
16965.533	293.5	0.45040	-0.02869
16996.035	245.8	0.46096	-0.02740
17037.568	184.3	0.44264	-0.01158
17041.746	238.9	0.43693	-0.00541
17072.739	327.7	0.41293	-0.01976
17085.873	512.0	0.43447	-0.02515
17089.423	218.5	0.44619	-0.03418
17113.098	238.9	0.45070	-0.02797
17121.099	191.1	0.45603	-0.00308
17138.111	409.6	0.45622	-0.01530
17151.792	177.5	0.45620	-0.00746
17160.257	245.8	0.46778	0.00476
17174.811	273.1	0.45926	-0.00607
17176.559	218.5	0.46115	-0.00058
17192.998	218.5	0.45611	-0.00720
17210.911	266.2	0.45313	-0.01420
17222.653	238.9	0.45342	-0.00386
17226.967	191.1	0.45649	-0.00624
17239.801	266.2	0.44576	-0.01099
17257.769	163.8	0.45666	-0.01640
17275.546	395.9	0.46827	-0.00902
17288.134	443.7	0.46570	-0.00869
17288.625	320.9	0.45725	-0.00801
17294.060	238.9	0.46737	-0.00896
17301.268	348.2	0.46015	0.00095
17317.052	170.7	0.46245	-0.00215
17344.167	279.9	0.47853	-0.00076
17369.863	300.4	0.47156	0.00142
17375.461	273.1	0.46668	-0.00077
17380.895	191.1	0.46081	-0.00301
17387.203	129.7	0.45370	0.00125
17438.321	266.2	0.45300	-0.01554
17439.058	259.4	0.45234	-0.00661
17470.078	218.5	0.44498	-0.01512
