DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:49:06
4;400.0000 mm;0.0000 mm;-5.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
263710.894	409.6	0.40340	0.00288
263713.652	184.3	0.37396	0.02408
263720.561	225.3	0.38077	-0.00323
263751.636	198.0	0.43029	0.00244
263752.974	218.5	0.43464	0.01705
263756.687	430.1	0.44288	0.00000
263761.329	245.8	0.45480	-0.04128
263771.105	225.3	0.40441	0.01655
263809.635	252.6	0.36716	0.01657
263848.383	245.8	0.32351	0.02883
263855.183	211.6	0.31601	0.02769
263878.257	218.5	0.36842	0.00035
263899.064	245.8	0.34287	-0.01516
263902.287	498.3	0.34981	-0.02521
263923.695	163.8	0.42235	0.00009
263931.040	184.3	0.39388	0.00624
263944.120	245.8	0.39199	-0.00152
263953.814	184.3	0.40599	-0.01440
263989.340	409.6	0.35517	0.02698
264001.765	279.9	0.38152	-0.00102
264003.458	327.7	0.42875	-0.03636
264005.533	245.8	0.42216	-0.00610
264029.017	184.3	0.38147	-0.02796
264094.416	300.4	0.38913	-0.00402
264139.745	341.3	0.36652	0.00766
264169.892	273.1	0.34884	-0.01498
264175.408	320.9	0.31198	-0.00520
264183.791	389.1	0.34341	0.00497
264187.641	245.8	0.36001	-0.00086
264198.455	259.4	0.30289	0.04479
264200.830	355.0	0.35069	0.01773
264201.868	355.0	0.29406	0.04496
264260.687	170.7	0.35930	0.02093
264261.915	116.1	0.35357	0.00154
264283.515	327.7	0.33568	0.01888
264299.790	320.9	0.36235	-0.00097
264307.217	273.1	0.37240	-0.03303
264313.962	204.8	0.33912	-0.01664
264343.262	662.2	0.30820	-0.01296
264384.795	293.5	0.34833	-0.02355
264396.646	245.8	0.31996	-0.00167
264410.054	334.5	0.34610	-0.01640
264430.752	191.1	0.34194	0.00274
264431.763	314.0	0.33980	0.01356
264505.955	300.4	0.40578	0.04276
264519.308	211.6	0.42477	-0.00989
264527.882	245.8	0.43609	-0.01713
264565.374	300.4	0.43899	-0.00220
264587.192	300.4	0.44010	-0.03019
264604.805	163.8	0.40703	0.00369
264606.662	334.5	0.40639	-0.02379
264623.838	198.0	0.37852	-0.01904
264630.337	279.9	0.39729	-0.01029
264636.262	300.4	0.42186	-0.02700
264636.945	191.1	0.43625	-0.00725
264658.108	225.3	0.38179	-0.00116
264659.091	198.0	0.39358	0.00514
264677.031	464.2	0.37909	0.00343
264683.994	348.2	0.40812	-0.02437
264691.613	484.7	0.41001	-0.02499
264692.487	327.7	0.41534	-0.01730
264721.869	170.7	0.38568	-0.04645
264734.730	402.8	0.40343	-0.00864
264777.847	266.2	0.42931	-0.01210
264816.787	402.8	0.44759	-0.01780
264836.202	198.0	0.42653	-0.04404
264849.036	225.3	0.38129	0.02114
264853.241	170.7	0.40123	-0.00611
264860.150	238.9	0.40257	-0.01313
264871.182	314.0	0.41633	-0.00783
264911.377	184.3	0.37917	-0.00222
264915.200	436.9	0.35605	0.01729
264938.493	266.2	0.32834	0.07595
264947.722	320.9	0.30717	0.02318
264948.378	293.5	0.33259	-0.00876
264959.683	225.3	0.36377	0.02700
264975.957	293.5	0.39255	-0.03132
264982.074	279.9	0.38641	-0.04269
264984.450	559.8	0.38050	-0.04773
265011.183	450.6	0.41994	0.01771
265016.945	266.2	0.40171	0.02013
265023.799	320.9	0.41691	-0.01003
265033.001	259.4	0.38311	0.00023
265037.670	307.2	0.37513	-0.01719
265051.187	170.7	0.41434	0.00472
265051.569	355.0	0.41639	-0.00203
265071.449	273.1	0.41207	0.00160
265093.649	184.3	0.41893	-0.00550
265097.363	157.0	0.41549	0.00108
265104.654	409.6	0.42937	-0.01866
265114.566	300.4	0.42471	-0.01292
265150.502	300.4	0.35010	0.02018
265165.575	218.5	0.34825	-0.00483
265167.951	491.5	0.35290	0.02523
265188.813	273.1	0.40281	-0.00864
265193.073	423.3	0.38788	-0.01750
265203.340	245.8	0.38684	-0.00285
265205.197	218.5	0.43089	-0.03256
265206.344	355.0	0.43675	-0.02048
265214.126	286.7	0.44584	-0.01638
265214.563	198.0	0.45468	-0.00840
265216.829	334.5	0.44927	-0.01669
265218.331	300.4	0.36832	0.01418
265234.442	375.5	0.38542	-0.01965
265250.417	361.8	0.38376	-0.02620
265259.510	273.1	0.36326	-0.03307
265267.538	238.9	0.33878	0.01777
265290.612	327.7	0.35208	-0.00669
265292.442	252.6	0.34646	0.00120
265303.419	170.7	0.38055	-0.00329
265310.246	279.9	0.36550	0.00383
265315.461	211.6	0.38369	-0.00082
265333.811	191.1	0.39383	0.00331
265352.243	273.1	0.40681	-0.01319
265359.507	184.3	0.40764	-0.01698
265366.852	225.3	0.41007	-0.01381
265407.703	348.2	0.40504	-0.01649
265466.522	402.8	0.33839	0.07499
265489.705	286.7	0.40849	0.00146
265490.306	327.7	0.40713	0.01058
265507.809	300.4	0.41467	-0.02908
265510.376	327.7	0.41610	-0.02907
265513.571	245.8	0.41244	-0.02798
265519.333	191.1	0.40012	-0.02327
265562.095	273.1	0.35304	-0.00233
265605.103	273.1	0.35294	0.00204
265616.108	245.8	0.27752	0.00509
265618.811	273.1	0.28279	0.01195
265621.951	218.5	0.30884	0.02482
265668.427	327.7	0.33500	0.01741
265669.711	361.8	0.33650	0.02127
265678.640	334.5	0.34451	-0.02520
265717.443	348.2	0.29919	-0.01059
265718.863	245.8	0.29391	-0.00592
265724.433	348.2	0.27886	0.01847
265736.530	211.6	0.26047	0.00603
265737.021	361.8	0.28967	-0.00681
265747.453	334.5	0.32831	0.00799
265775.551	314.0	0.41046	-0.01171
265779.292	252.6	0.40922	-0.00430
265779.620	218.5	0.41092	-0.01302
265788.249	211.6	0.39724	-0.02312
265795.512	225.3	0.37584	-0.03837
265820.006	341.3	0.34273	-0.00917
265874.756	484.7	0.35750	-0.02680
265875.876	382.3	0.36241	-0.02524
265878.961	375.5	0.38019	-0.01788
265898.704	245.8	0.33403	0.03771
265901.135	320.9	0.33000	0.05011
265906.514	409.6	0.32632	0.01384
265912.330	382.3	0.31521	0.00343
265918.119	355.0	0.32049	-0.01459
265920.085	327.7	0.30091	-0.00444
265931.609	320.9	0.30882	0.02991
265945.098	300.4	0.32449	0.01636
265948.457	348.2	0.37698	0.00888
265950.805	389.1	0.39053	0.00450
265956.731	389.1	0.40382	0.02078
265979.341	225.3	0.37603	-0.01834
265996.080	580.3	0.29012	0.00575
266006.402	266.2	0.29715	-0.01566
266031.852	279.9	0.34844	-0.00151
266034.855	286.7	0.33834	-0.00844
266053.369	286.7	0.32014	-0.00725
266054.953	279.9	0.31971	-0.00988
266086.793	307.2	0.32248	-0.02965
266141.242	334.5	0.26674	0.04004
266146.157	355.0	0.27361	0.03275
266176.659	238.9	0.37431	-0.00642
266181.656	218.5	0.35590	0.00115
266184.823	238.9	0.39475	-0.03023
266185.998	198.0	0.38897	-0.03827
266190.285	293.5	0.37232	-0.02470
266190.749	225.3	0.34418	-0.02776
266201.535	273.1	0.35451	-0.01914
266217.400	450.6	0.32384	0.02514
266217.946	266.2	0.33046	0.01881
266221.059	245.8	0.32597	-0.00249
266232.692	245.8	0.33403	0.00655
266234.849	436.9	0.33720	-0.00407
266241.731	395.9	0.31146	0.01733
266243.533	225.3	0.33202	0.00873
266259.425	320.9	0.34315	0.00564
266262.238	293.5	0.35756	-0.01347
266275.755	198.0	0.29311	0.02765
266290.964	204.8	0.32427	0.00504
266308.468	245.8	0.34811	0.01137
266330.969	273.1	0.37067	-0.02836
266334.464	355.0	0.35906	-0.00483
266334.901	293.5	0.37210	-0.01795
266345.305	273.1	0.34312	-0.02666
266352.896	273.1	0.33903	0.01110
266360.733	286.7	0.36468	-0.01321
266407.974	273.1	0.37990	-0.01673
266415.783	218.5	0.36283	-0.00319
266440.359	245.8	0.31078	0.00153
266487.791	348.2	0.34012	-0.01201
266497.430	273.1	0.33488	-0.01454
266508.762	266.2	0.36499	0.00239
266511.657	361.8	0.36253	-0.00123
266518.702	355.0	0.38199	-0.02448
266564.277	211.6	0.37917	-0.01914
266565.069	361.8	0.35235	-0.01947
266589.754	512.0	0.30280	-0.02460
266593.195	471.0	0.28593	-0.01032
266603.544	409.6	0.25372	-0.01659
266609.033	423.3	0.26907	-0.01165
266640.080	348.2	0.37089	-0.01098
266641.254	286.7	0.36207	-0.00716
266646.006	198.0	0.36791	-0.00896
266646.634	204.8	0.36773	-0.01106
266670.309	245.8	0.34487	0.01393
266674.596	238.9	0.35687	0.02007
266675.852	348.2	0.35802	-0.00149
266676.234	252.6	0.35425	0.01545
266692.891	300.4	0.36927	-0.02553
266698.325	225.3	0.38950	-0.03112
266718.368	307.2	0.36232	-0.01990
266738.630	225.3	0.36382	0.00298
266748.269	327.7	0.36497	0.02424
266769.159	286.7	0.32016	-0.00568
266770.879	518.8	0.32209	0.01915
266797.094	464.2	0.32883	-0.02304
266810.883	361.8	0.31344	0.00970
266814.297	245.8	0.29241	-0.00090
266820.905	320.9	0.29648	0.00489
266824.373	300.4	0.30379	-0.00496
266831.800	245.8	0.31589	0.02289
266836.797	307.2	0.31048	0.00441
266877.566	252.6	0.38976	-0.00125
266897.555	252.6	0.34366	-0.06118
266907.358	327.7	0.37678	-0.01466
266921.475	143.4	0.38030	-0.04181
266925.189	170.7	0.40501	-0.04216
266976.307	198.0	0.40189	-0.00116
266982.779	382.3	0.37675	0.04406
267018.168	273.1	0.39586	-0.02096
267065.245	198.0	0.36605	0.01548
267070.215	259.4	0.40675	-0.00268
267070.624	348.2	0.31013	0.03354
267071.853	157.0	0.37726	-0.04419
267081.574	211.6	0.38853	-0.03101
267108.936	279.9	0.37080	0.01224
267112.649	300.4	0.37722	-0.01058
267129.416	300.4	0.40226	0.02145
267142.332	279.9	0.38522	0.01257
267142.796	286.7	0.40410	0.00584
267144.953	273.1	0.41967	0.00064
267152.572	211.6	0.38851	0.00473
267168.765	184.3	0.38931	-0.00080
267181.708	266.2	0.37189	-0.02222
267198.147	300.4	0.39404	-0.00205
267200.877	218.5	0.39514	-0.01618
267209.178	436.9	0.38277	0.00197
267212.155	218.5	0.38060	-0.00418
267217.671	491.5	0.35634	-0.01954
267231.543	273.1	0.34935	0.00552
267232.744	389.1	0.35244	-0.00505
267245.797	293.5	0.35196	0.01142
267256.856	395.9	0.36503	-0.02857
267269.635	245.8	0.33662	-0.01190
267273.813	320.9	0.33948	-0.01038
267294.293	327.7	0.31546	-0.00216
267316.139	300.4	0.33972	-0.00061
267317.449	355.0	0.33760	0.00229
267318.842	266.2	0.35252	-0.00268
267324.221	430.1	0.31694	0.00786
267341.834	293.5	0.33869	0.01445
267343.828	225.3	0.36252	-0.00170
267347.896	409.6	0.36923	-0.02301
267349.589	266.2	0.35917	-0.00239
267361.632	559.8	0.35173	-0.03381
267362.697	252.6	0.31944	-0.02208
267383.477	286.7	0.36109	0.01088
267393.307	218.5	0.29113	0.02773
267395.901	320.9	0.30826	0.01467
267403.138	464.2	0.30516	0.01832
267420.696	238.9	0.33101	-0.00176
267442.323	464.2	0.32227	-0.01388
267491.966	191.1	0.31053	0.01168
267510.207	293.5	0.37026	-0.00327
267514.685	266.2	0.44619	-0.02848
267515.395	245.8	0.44959	-0.03907
267517.198	218.5	0.42651	0.00116
267525.362	327.7	0.38307	0.03259
267540.763	300.4	0.32122	-0.02192
267543.521	327.7	0.32288	0.00199
267544.914	238.9	0.32178	0.00417
267572.412	355.0	0.32689	0.02459
267574.187	368.6	0.32384	0.03318
267578.201	539.3	0.32906	0.03758
267579.593	402.8	0.31173	0.03916
267581.805	382.3	0.31015	0.03901
267596.824	409.6	0.28817	0.01484
267602.340	225.3	0.40587	0.01485
267614.136	355.0	0.40500	-0.00779
267617.522	163.8	0.43453	-0.04660
267630.384	170.7	0.41324	-0.00198
267634.944	157.0	0.42350	-0.00611
267650.072	232.1	0.39388	-0.04091
267655.888	191.1	0.38335	-0.02631
267669.705	245.8	0.43332	0.01411
267683.168	252.6	0.34206	0.02409
267696.575	252.6	0.38691	0.01221
267730.545	512.0	0.41511	-0.02645
267745.946	375.5	0.35663	-0.02800
267762.057	314.0	0.36691	0.00448
267779.724	211.6	0.33920	-0.00408
267803.098	361.8	0.40853	-0.03160
267814.240	293.5	0.43071	0.01159
267840.044	170.7	0.43188	-0.05135
267842.557	273.1	0.45850	-0.05408
267844.250	355.0	0.44395	-0.04492
267852.633	191.1	0.42887	0.00007
267867.979	163.8	0.48902	-0.00277
267886.985	457.4	0.45506	-0.05558
267927.207	170.7	0.42899	-0.03442
267937.884	259.4	0.44210	-0.01375
267945.694	218.5	0.37815	0.01044
267961.013	170.7	0.44487	-0.02607
267988.702	225.3	0.40518	-0.00339
267991.460	341.3	0.41354	-0.00373
268003.529	300.4	0.34890	0.03058
268007.871	198.0	0.38228	0.02668
268018.302	334.5	0.41312	0.00997
268019.995	245.8	0.38505	-0.00222
268028.624	457.4	0.39374	0.00188
268045.418	512.0	0.39971	-0.02408
268060.983	314.0	0.45762	0.00278
268069.502	279.9	0.39194	0.01124
268072.397	252.6	0.38948	0.02036
268073.844	225.3	0.40638	-0.01466
268087.907	416.4	0.36120	0.00596
268088.808	245.8	0.36642	0.02901
268096.454	314.0	0.39233	-0.02706
268144.159	355.0	0.36445	-0.00493
268154.426	170.7	0.37190	-0.01632
268164.693	539.3	0.37779	-0.01448
268167.588	355.0	0.38250	-0.02202
268179.821	245.8	0.35799	0.00629
268180.204	225.3	0.38058	-0.00366
268185.911	184.3	0.37146	0.01005
268190.444	327.7	0.37267	0.01626
268209.394	177.5	0.35207	0.00599
268236.100	191.1	0.36994	0.03699
268240.797	300.4	0.38207	0.02434
268246.286	300.4	0.44176	0.00292
268250.300	184.3	0.38854	-0.03519
268251.174	218.5	0.40275	0.01470
268255.488	266.2	0.39034	0.04632
268268.568	320.9	0.30630	0.00618
268276.405	191.1	0.32168	0.00062
268281.484	395.9	0.33821	-0.00426
268302.892	355.0	0.33580	-0.01703
268304.995	273.1	0.32842	-0.00255
268319.358	327.7	0.43036	0.03024
268328.506	170.7	0.40906	0.02118
268335.114	443.7	0.35208	0.00026
268346.856	163.8	0.41144	-0.00354
268353.819	273.1	0.46021	-0.06439
268368.346	225.3	0.44489	-0.06962
268423.916	307.2	0.42843	-0.04529
268428.913	252.6	0.37877	-0.00284
268436.422	163.8	0.43432	0.02950
268442.156	368.6	0.37152	0.03547
268450.949	252.6	0.38729	0.05173
268474.132	238.9	0.42297	-0.00413
268477.928	191.1	0.44141	-0.03524
268479.212	245.8	0.45776	-0.04992
268524.595	389.1	0.39422	-0.02870
268559.657	218.5	0.37029	0.04149
268562.060	293.5	0.34856	0.01930
268593.190	320.9	0.35092	0.00306
268596.275	211.6	0.34507	0.01395
268602.310	389.1	0.38957	-0.01305
268607.252	191.1	0.42520	-0.00215
268610.993	232.1	0.39443	0.00832
268611.567	286.7	0.40529	0.00832
268617.356	423.3	0.36789	-0.03169
268663.832	266.2	0.39558	0.00133
268699.303	245.8	0.40975	0.00139
268708.861	327.7	0.39688	-0.01104
268736.823	245.8	0.36397	0.00009
268741.820	300.4	0.37369	-0.03352
268768.635	273.1	0.37397	0.01061
268769.154	320.9	0.35776	-0.00091
268776.608	300.4	0.34506	0.00488
268782.343	361.8	0.38409	-0.00543
268809.103	163.8	0.34479	-0.01280
268820.845	293.5	0.36956	-0.05691
268883.050	402.8	0.30680	0.03846
268910.165	266.2	0.35991	-0.02043
268912.841	382.3	0.36334	-0.03368
268914.889	368.6	0.34171	-0.01794
268929.881	225.3	0.35513	-0.00062
268936.707	355.0	0.35308	-0.01287
268941.022	443.7	0.29682	-0.00135
268945.637	198.0	0.38539	0.00110
268973.080	225.3	0.37334	-0.02759
269014.286	334.5	0.29057	0.06397
269069.773	341.3	0.26500	0.03434
269090.225	232.1	0.31902	0.01078
269092.000	341.3	0.31656	0.00521
269113.300	293.5	0.36081	0.03175
269128.455	395.9	0.31962	0.01484
269131.923	443.7	0.31264	0.04040
269134.735	273.1	0.30114	0.07208
269135.937	355.0	0.33365	0.02965
269144.675	355.0	0.34727	0.05532
269156.553	498.3	0.32877	0.00683
269174.412	361.8	0.24604	0.05497
269176.870	593.9	0.27323	0.06504
269187.000	259.4	0.28749	-0.01639
269189.540	245.8	0.32062	-0.01894
269194.783	382.3	0.32416	-0.01217
269201.336	225.3	0.35528	0.00243
269205.678	266.2	0.32295	0.00926
269234.405	471.0	0.26860	0.03506
269249.833	238.9	0.33600	0.02967
269252.591	355.0	0.34852	-0.00030
269260.046	293.5	0.31747	-0.01304
269285.031	361.8	0.31096	0.02809
269289.537	355.0	0.34578	0.01098
269304.801	252.6	0.34090	-0.00139
269308.597	395.9	0.30390	-0.01741
269321.404	232.1	0.28115	-0.00529
269342.703	320.9	0.32285	0.01151
269349.967	402.8	0.30766	-0.00045
269378.038	273.1	0.37034	-0.02033
269389.725	300.4	0.37449	-0.01155
269392.538	218.5	0.37207	-0.02025
269401.986	279.9	0.36932	-0.00909
269404.116	286.7	0.37147	-0.00523
269420.035	218.5	0.40048	-0.01903
269420.909	163.8	0.39180	-0.03397
269435.027	320.9	0.33371	-0.02211
269438.659	293.5	0.33143	-0.01089
269460.504	150.2	0.33423	-0.00284
269465.091	361.8	0.39124	-0.00825
269466.675	279.9	0.38584	-0.00916
269470.498	273.1	0.39010	-0.02059
269473.775	355.0	0.37839	0.00267
269495.429	300.4	0.41024	0.00236
269534.150	279.9	0.34822	0.01250
269539.721	327.7	0.32579	-0.02933
269540.485	191.1	0.35814	0.00320
269542.342	382.3	0.33523	0.00231
269553.865	279.9	0.35193	-0.00461
269558.890	177.5	0.34577	0.00006
269567.628	225.3	0.34267	-0.00012
269593.569	143.4	0.32605	0.00091
269616.998	286.7	0.37842	-0.00438
269622.323	327.7	0.36384	-0.01105
269628.658	266.2	0.36011	-0.02276
269632.782	327.7	0.37049	-0.02533
269647.800	430.1	0.34126	-0.00040
269650.394	355.0	0.33784	0.00085
269652.060	204.8	0.32310	0.00300
269657.631	430.1	0.40188	0.01404
269675.872	273.1	0.42525	-0.03934
269709.076	273.1	0.34613	-0.02660
269732.041	286.7	0.34117	0.05108
269742.691	245.8	0.38261	-0.02108
269749.190	218.5	0.37670	-0.00708
269750.801	273.1	0.39611	-0.00705
269753.368	143.4	0.40274	-0.01294
269768.086	436.9	0.36884	-0.05392
269782.395	375.5	0.32311	0.00543
269787.146	191.1	0.32567	0.02811
269787.747	484.7	0.33554	0.02792
269823.464	170.7	0.32979	0.01027
269850.989	259.4	0.36615	0.00432
269852.027	218.5	0.36584	0.01300
269862.130	300.4	0.36269	0.01731
269863.878	423.3	0.33732	-0.00706
269865.844	355.0	0.35417	0.02926
269878.296	341.3	0.33136	-0.00626
269882.556	238.9	0.32175	0.03719
269894.025	395.9	0.29694	0.04975
269897.301	334.5	0.33869	0.00542
269911.091	436.9	0.38071	-0.00931
269914.832	211.6	0.37670	-0.02059
269944.651	327.7	0.34536	-0.00428
269966.742	416.4	0.33519	-0.00244
269967.834	252.6	0.33960	-0.01305
269970.347	320.9	0.33964	-0.00807
269973.378	327.7	0.35493	-0.01806
269980.532	279.9	0.33502	0.00206
269983.645	327.7	0.33485	-0.00065
270027.773	409.6	0.32186	-0.01882
270028.428	198.0	0.31850	-0.01455
270045.140	409.6	0.31602	0.02320
270053.277	286.7	0.32059	0.02648
270089.049	238.9	0.32176	-0.00782
270100.463	136.5	0.36872	-0.02308
270110.676	477.9	0.33547	0.01868
270128.398	471.0	0.31241	0.01864
270136.535	300.4	0.31277	-0.00702
270142.133	314.0	0.31618	-0.00845
270143.771	293.5	0.31658	-0.00988
270180.635	300.4	0.32453	-0.00748
270182.246	279.9	0.32284	0.00038
270242.895	204.8	0.35925	-0.01018
270256.794	286.7	0.33858	-0.03674
270265.040	375.5	0.38454	-0.00785
270275.444	184.3	0.38817	-0.01876
270299.064	198.0	0.39042	-0.02118
270337.321	252.6	0.32210	0.03309
270356.791	320.9	0.34566	-0.01424
270357.856	320.9	0.34867	-0.01235
270360.559	232.1	0.37647	-0.00355
270368.041	163.8	0.38579	-0.00883
270370.799	368.6	0.35257	0.00190
270371.564	198.0	0.36797	0.00134
270381.667	225.3	0.35149	0.04608
270432.212	361.8	0.39654	-0.05993
270437.673	314.0	0.44205	-0.07014
270438.219	191.1	0.42923	-0.07305
270442.725	218.5	0.34050	0.10062
270445.100	273.1	0.36566	0.04789
270467.082	348.2	0.33894	0.03416
270495.973	320.9	0.37670	0.02030
270505.748	300.4	0.40094	-0.01385
270519.648	245.8	0.38608	-0.00271
270520.276	273.1	0.39566	-0.00949
270552.497	409.6	0.43773	-0.00875
270560.990	648.5	0.41486	-0.03113
270583.572	375.5	0.38328	-0.03777
270585.238	334.5	0.37164	-0.04004
270591.519	355.0	0.36269	-0.03253
270596.598	423.3	0.36614	-0.02780
270603.288	259.4	0.35755	-0.00214
270608.285	252.6	0.34928	0.00139
270648.426	361.8	0.38418	-0.03660
270663.335	443.7	0.34667	0.00697
270691.871	191.1	0.34902	0.01416
270717.020	320.9	0.33389	0.00508
270805.521	334.5	0.34180	-0.02423
270819.912	300.4	0.33969	-0.02951
270827.011	300.4	0.33520	-0.00896
270838.071	355.0	0.36351	-0.03623
270858.933	382.3	0.29539	0.03220
270890.172	238.9	0.35156	-0.01567
270894.787	252.6	0.32312	0.00706
270899.838	238.9	0.36177	-0.01265
270903.880	409.6	0.36396	-0.02257
270904.317	225.3	0.37011	-0.02395
270908.631	218.5	0.36445	-0.04168
270911.662	273.1	0.33524	-0.01051
270919.062	238.9	0.33980	-0.00108
270923.104	252.6	0.34784	-0.03280
270924.169	198.0	0.33908	-0.03329
270971.027	273.1	0.33627	-0.07331
270973.512	279.9	0.32672	-0.00754
270983.233	259.4	0.29927	0.00596
270991.616	395.9	0.28350	0.01576
270992.053	348.2	0.28455	0.02003
271015.564	218.5	0.30843	0.01791
271043.444	218.5	0.32718	-0.05413
271044.427	375.5	0.32637	-0.07222
271076.949	355.0	0.36220	0.06155
271102.153	368.6	0.35708	0.04125
271109.854	252.6	0.38333	-0.01137
271113.841	341.3	0.37893	0.00491
271123.316	341.3	0.36748	-0.04417
271123.780	238.9	0.35900	-0.04164
271125.064	191.1	0.36275	-0.04518
271133.201	245.8	0.37810	-0.03958
271141.557	409.6	0.36901	-0.04584
271144.315	266.2	0.37257	-0.03773
271148.957	307.2	0.39698	-0.02517
271171.895	300.4	0.34335	-0.02854
271200.894	416.4	0.36624	-0.00929
271251.084	457.4	0.37189	-0.02534
271255.726	163.8	0.35514	-0.01958
271271.154	238.9	0.37694	0.00288
271273.530	259.4	0.36804	-0.00624
271315.473	225.3	0.43903	0.00937
271345.319	218.5	0.41613	-0.02200
271356.815	157.0	0.38779	-0.00960
271359.273	211.6	0.40477	-0.02622
271376.995	320.9	0.42454	0.00146
271418.501	327.7	0.40832	-0.01330
271429.833	355.0	0.39674	-0.02952
271434.039	238.9	0.40018	-0.03926
271466.206	273.1	0.32364	0.02666
271474.753	300.4	0.34234	0.00669
271489.198	238.9	0.40298	-0.01920
271491.465	300.4	0.40434	-0.01013
271516.368	320.9	0.35883	0.00530
271519.918	300.4	0.33615	0.00889
271525.325	252.6	0.36480	-0.02800
271525.762	211.6	0.35168	-0.01414
271542.228	211.6	0.40193	-0.00002
271558.775	163.8	0.45791	0.01613
271578.272	320.9	0.38637	0.02471
271632.039	191.1	0.46926	-0.01075
271635.016	355.0	0.46930	-0.00292
271635.425	191.1	0.45272	0.00487
271653.994	218.5	0.45316	-0.02130
271657.489	293.5	0.44493	-0.03143
271674.310	320.9	0.41468	-0.06890
271675.293	320.9	0.39343	-0.01473
271693.889	327.7	0.39763	0.01148
271712.785	191.1	0.43472	0.00297
271715.598	389.1	0.41310	0.01568
271724.800	225.3	0.43241	0.00216
271744.570	327.7	0.44666	-0.03485
271757.759	191.1	0.40131	0.00250
271764.613	355.0	0.33524	0.00157
271778.185	184.3	0.42259	-0.02787
271787.605	191.1	0.40260	0.03991
271792.657	191.1	0.39129	0.02785
271817.042	320.9	0.38956	-0.00271
271841.072	375.5	0.33669	-0.02019
271850.902	327.7	0.38511	-0.00837
271894.511	361.8	0.42384	-0.00803
271918.077	402.8	0.36403	-0.02817
271926.105	300.4	0.34926	0.01157
271945.056	375.5	0.38271	0.01593
271968.758	286.7	0.37409	-0.02123
271988.091	204.8	0.35441	-0.00986
271997.075	518.8	0.33080	0.00460
271999.887	279.9	0.31437	0.04204
272000.433	457.4	0.31776	0.03878
272030.170	273.1	0.35845	-0.00048
272053.163	198.0	0.38287	0.00147
272064.222	225.3	0.36497	0.02063
272069.437	491.5	0.35492	0.02579
272079.732	416.4	0.37333	0.02077
272088.962	266.2	0.34075	0.03398
272092.375	273.1	0.31665	0.05215
272093.222	307.2	0.31046	0.04763
272115.094	273.1	0.33943	0.03237
272120.883	546.1	0.28123	0.02679
272127.000	252.6	0.40916	-0.02893
272145.814	245.8	0.40754	0.06433
272151.248	314.0	0.41790	-0.00962
272174.923	266.2	0.44716	0.01647
272186.965	320.9	0.43604	-0.04168
272190.133	218.5	0.43938	-0.01430
272219.242	327.7	0.39099	-0.03385
272233.796	279.9	0.33919	0.01634
272239.913	361.8	0.32813	0.03170
272257.526	389.1	0.32322	0.00678
272266.045	293.5	0.35419	-0.00776
272281.364	273.1	0.32480	-0.00678
272284.041	191.1	0.34144	-0.00626
272304.602	218.5	0.36688	-0.00739
272309.600	300.4	0.34863	0.01267
272329.834	273.1	0.40350	0.02492
272341.439	238.9	0.40594	-0.01919
272349.577	279.9	0.39312	-0.00994
272351.952	286.7	0.42503	0.02066
272374.371	273.1	0.44324	-0.00949
272378.276	170.7	0.42586	-0.00071
272398.292	198.0	0.38415	-0.01672
272407.576	163.8	0.38522	0.00152
272415.823	245.8	0.35545	0.00394
272437.204	204.8	0.28485	-0.00832
272472.211	348.2	0.36257	0.00793
272488.267	225.3	0.40547	0.03765
272500.610	409.6	0.44053	-0.03139
272529.336	273.1	0.36556	-0.02463
272531.657	198.0	0.38012	-0.00799
272547.086	218.5	0.41834	-0.02985
272561.940	266.2	0.39633	0.02593
272575.785	355.0	0.35965	0.01907
272585.097	266.2	0.34610	-0.00049
272609.973	218.5	0.36600	-0.02699
272617.810	375.5	0.41103	0.02273
272626.302	163.8	0.38162	-0.00075
272632.556	409.6	0.40302	-0.02262
272634.167	184.3	0.40264	-0.01359
272646.209	382.3	0.38580	-0.02964
272647.574	320.9	0.38156	-0.03536
272648.421	430.1	0.38533	-0.02861
272650.496	218.5	0.37351	-0.02513
272652.708	300.4	0.33551	-0.02812
272672.287	382.3	0.38128	-0.01681
272674.854	382.3	0.41293	-0.03469
272696.453	327.7	0.33312	0.03342
272697.272	464.2	0.28822	0.05052
272708.031	273.1	0.38887	-0.02012
272720.674	252.6	0.39074	0.01602
272771.465	177.5	0.36750	0.06270
272809.202	245.8	0.39631	-0.00253
272810.704	252.6	0.41188	-0.03098
272825.423	238.9	0.39004	-0.01780
272836.646	464.2	0.35370	-0.00958
272849.999	423.3	0.33073	0.01052
272853.821	252.6	0.35035	-0.00284
272874.192	266.2	0.33212	0.04933
272906.196	293.5	0.40249	0.00098
272921.542	314.0	0.38437	-0.05332
272934.950	464.2	0.35825	-0.00419
272960.126	300.4	0.42034	-0.02558
272967.281	539.3	0.30906	-0.00506
273028.093	211.6	0.42546	-0.00168
273059.359	198.0	0.42099	-0.03406
273075.142	416.4	0.40570	-0.00405
273076.207	163.8	0.37189	0.01243
273077.572	300.4	0.37527	-0.00434
273089.041	300.4	0.39494	-0.01397
273090.133	245.8	0.38807	-0.01602
273107.828	245.8	0.37080	0.02702
273110.258	198.0	0.36755	0.03269
273127.134	279.9	0.41041	-0.02308
