DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:54:10
5;400.0000 mm;0.0000 mm;-20.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
8276.934	327.7	0.47072	-0.00801
8280.566	252.6	0.47039	0.00171
8282.150	218.5	0.47338	0.01288
8289.795	150.2	0.45602	0.00158
8290.778	136.5	0.45906	-0.00060
8307.463	259.4	0.45329	-0.00199
8319.751	191.1	0.44244	-0.01230
8327.451	245.8	0.45306	-0.03464
8343.235	252.6	0.45340	-0.03412
8361.748	198.0	0.46969	-0.00624
8385.041	348.2	0.45370	-0.02202
8424.117	450.6	0.47974	-0.00475
8427.394	389.1	0.45781	-0.01915
8431.599	218.5	0.46153	-0.00713
8444.843	211.6	0.46600	-0.03050
8445.935	355.0	0.46866	-0.02401
8469.282	355.0	0.45239	-0.02669
8471.112	279.9	0.43574	-0.02899
8475.344	218.5	0.44905	-0.02704
8482.662	259.4	0.43838	-0.00250
8484.410	436.9	0.43169	-0.00960
8498.091	273.1	0.44388	-0.01113
8516.495	225.3	0.44035	0.00305
8542.519	143.4	0.45021	-0.03124
8547.488	293.5	0.44901	-0.02771
8549.018	293.5	0.45619	-0.03379
8553.141	238.9	0.43790	-0.02960
8580.721	266.2	0.42583	-0.00580
8591.725	163.8	0.45094	0.00003
8602.484	273.1	0.44561	-0.02568
8605.952	293.5	0.44976	-0.02313
8616.629	184.3	0.44437	0.01310
8660.210	300.4	0.46685	-0.02231
8672.225	218.5	0.46403	-0.02645
8688.336	198.0	0.44327	-0.03179
8702.727	300.4	0.42385	-0.03612
8732.928	232.1	0.43297	-0.01583
8747.837	252.6	0.42328	-0.02513
8753.708	252.6	0.44786	-0.02476
8755.483	225.3	0.45548	-0.02043
8764.167	225.3	0.45581	0.00331
8784.510	382.3	0.48068	-0.00327
8816.295	293.5	0.45300	0.00008
8826.098	327.7	0.45482	0.00453
8831.041	198.0	0.45737	0.00400
8836.693	293.5	0.46547	0.01460
8842.673	238.9	0.47528	0.00511
8843.383	143.4	0.47370	0.01714
8848.189	279.9	0.48165	0.00986
8848.517	191.1	0.48236	0.00158
8853.187	225.3	0.47879	0.00967
8870.253	184.3	0.47242	-0.02591
8900.864	286.7	0.49268	-0.04146
8901.929	273.1	0.49195	-0.05035
8938.602	218.5	0.49269	-0.02909
8943.135	300.4	0.48704	-0.01409
8946.903	218.5	0.48452	-0.01012
8960.666	150.2	0.48869	-0.03103
8967.110	245.8	0.46491	-0.03885
9009.135	273.1	0.46251	-0.01633
9022.515	143.4	0.48556	-0.00263
9025.710	232.1	0.46197	-0.01082
9033.602	163.8	0.47217	0.00001
9044.934	457.4	0.44785	-0.01259
9050.395	211.6	0.47652	-0.02720
9055.338	266.2	0.47173	-0.02346
9069.455	286.7	0.48212	-0.03143
9072.213	245.8	0.47215	-0.03682
9088.952	266.2	0.46391	-0.04774
9092.557	218.5	0.46392	-0.03869
9102.906	191.1	0.45449	-0.03250
9103.152	191.1	0.46251	-0.03509
9107.330	218.5	0.46541	-0.04809
9118.908	293.5	0.45720	-0.04127
9130.568	273.1	0.45511	-0.05186
9132.124	348.2	0.45625	-0.04507
9148.645	218.5	0.46817	-0.02676
9153.669	191.1	0.47041	-0.00306
9154.270	238.9	0.45770	0.00152
9208.310	238.9	0.47679	0.00875
9235.343	245.8	0.49098	-0.00115
9256.806	218.5	0.46915	-0.00491
9262.404	259.4	0.46635	-0.01284
9273.627	163.8	0.44611	-0.02499
9301.289	389.1	0.40129	-0.03520
9336.651	368.6	0.43282	-0.02309
9338.890	334.5	0.42382	-0.01700
9350.468	245.8	0.42003	-0.00743
9352.216	245.8	0.42926	-0.01198
9355.875	300.4	0.41759	-0.00389
9359.780	443.7	0.41424	0.00504
9361.582	184.3	0.41353	0.00300
9373.215	191.1	0.41508	0.01115
9387.851	286.7	0.41143	-0.01132
9398.337	375.5	0.41900	-0.01117
9421.056	273.1	0.44245	-0.00614
9422.722	170.7	0.44299	-0.01455
9447.434	238.9	0.45151	-0.01644
9449.073	238.9	0.45456	-0.00218
9455.107	252.6	0.45469	-0.00544
9465.484	136.5	0.45478	-0.00027
9472.720	163.8	0.44844	-0.00268
9477.608	211.6	0.45248	-0.01274
9487.193	245.8	0.44780	-0.01230
9492.681	218.5	0.44048	-0.01070
9513.680	293.5	0.45300	-0.00651
9529.545	170.7	0.47250	0.00856
9546.667	266.2	0.46540	-0.01100
9579.052	273.1	0.45190	-0.01768
9581.100	498.3	0.45411	-0.01710
9583.968	163.8	0.45256	-0.01806
9590.985	218.5	0.44832	-0.02680
9602.127	170.7	0.43643	-0.00244
9602.864	252.6	0.43774	-0.01622
9608.707	191.1	0.44539	0.00037
9614.496	170.7	0.43879	0.00328
9618.865	293.5	0.42887	0.00476
9633.311	334.5	0.41321	-0.02932
9696.225	225.3	0.45022	-0.01233
9702.451	293.5	0.45239	0.00490
9733.362	170.7	0.44687	-0.01063
9743.712	375.5	0.46900	-0.00098
9815.692	218.5	0.45679	-0.00602
9824.430	259.4	0.46194	-0.02984
9825.277	163.8	0.46437	-0.02851
9832.731	327.7	0.47785	-0.02278
9836.964	225.3	0.47611	-0.02183
9873.801	198.0	0.44790	0.01384
9874.538	198.0	0.43996	0.02604
9903.811	143.4	0.44036	-0.00223
9904.466	409.6	0.46793	-0.02335
9912.658	334.5	0.41954	0.01127
9927.513	245.8	0.43318	-0.00142
9958.888	279.9	0.48042	0.03262
9964.076	361.8	0.47789	0.00080
9969.729	382.3	0.47422	0.01486
9979.450	361.8	0.45859	0.02615
10004.681	245.8	0.44311	-0.01226
10015.768	252.6	0.45914	-0.02517
10020.410	266.2	0.45642	-0.01799
10034.036	157.0	0.44416	-0.02484
10040.590	273.1	0.45450	-0.02195
10063.445	273.1	0.46222	-0.00227
10079.529	348.2	0.45078	-0.00827
10121.199	245.8	0.46508	0.00133
10127.643	225.3	0.45789	0.00020
10138.976	184.3	0.45566	0.00133
10139.604	211.6	0.45995	-0.00306
10168.549	218.5	0.49048	0.02045
10174.228	245.8	0.48511	0.03882
10196.374	211.6	0.45980	0.00375
10200.716	252.6	0.46018	-0.01014
10212.649	320.9	0.46534	-0.00469
10217.073	300.4	0.46285	-0.00534
10222.725	218.5	0.46021	-0.00138
10233.539	170.7	0.45105	-0.02358
10241.894	211.6	0.45031	-0.02751
10246.373	252.6	0.46072	-0.02059
10257.568	204.8	0.44805	-0.02776
10266.197	300.4	0.43949	-0.03355
10282.964	607.6	0.45070	-0.02515
10292.412	273.1	0.45786	-0.03338
10302.570	184.3	0.45406	-0.03144
10306.256	163.8	0.45176	-0.04071
10308.523	320.9	0.44690	-0.03507
10323.268	320.9	0.44459	-0.01248
10334.819	218.5	0.43984	0.01428
10391.671	252.6	0.45308	-0.01331
10397.979	245.8	0.45375	-0.01034
10440.905	245.8	0.44677	-0.00479
10445.056	273.1	0.44717	-0.00044
10453.576	238.9	0.45949	0.00388
10453.985	218.5	0.45690	-0.00137
10463.078	273.1	0.47091	0.00634
10478.998	334.5	0.46885	0.00689
10492.597	143.4	0.47584	-0.00126
10549.422	238.9	0.46172	-0.00313
10550.378	245.8	0.46398	-0.00010
10561.874	191.1	0.45416	0.01304
10576.783	368.6	0.44688	-0.00490
10587.051	300.4	0.45110	-0.01212
10588.607	211.6	0.42869	-0.00483
10622.249	218.5	0.43304	-0.01664
10656.300	286.7	0.42130	-0.02620
10679.211	238.9	0.43070	-0.02126
10679.757	395.9	0.43152	-0.02451
10702.449	327.7	0.39618	-0.03000
10717.549	218.5	0.39763	-0.02278
10732.786	464.2	0.41446	-0.02732
10742.262	211.6	0.42737	-0.00024
10749.334	355.0	0.42340	-0.00410
10764.052	143.4	0.43070	-0.00964
10766.565	273.1	0.42794	-0.01395
10774.647	279.9	0.41610	-0.00315
10775.494	348.2	0.42760	0.00226
10783.549	225.3	0.41647	-0.00115
10806.487	273.1	0.40850	-0.00321
10836.006	238.9	0.41375	-0.00945
10855.339	307.2	0.38306	0.00838
10859.844	266.2	0.37742	0.00240
10868.774	259.4	0.39417	-0.00037
10878.713	163.8	0.40695	0.01191
10890.919	279.9	0.41801	-0.00416
10900.176	307.2	0.41788	-0.01521
10916.506	198.0	0.40102	0.00039
10944.741	361.8	0.39528	-0.02381
10945.369	307.2	0.39377	-0.02710
10947.226	279.9	0.39077	-0.02768
10969.972	191.1	0.38441	-0.03359
10974.915	348.2	0.39262	-0.03993
11006.235	252.6	0.40319	0.01485
11006.536	184.3	0.40889	0.01590
11009.594	218.5	0.40603	0.00484
11017.185	327.7	0.40908	-0.00821
11026.579	389.1	0.40629	-0.01008
11047.059	238.9	0.42565	-0.01379
11048.834	252.6	0.42487	-0.01505
11070.078	238.9	0.42243	0.00035
11070.761	279.9	0.42722	-0.00063
11086.626	211.6	0.43463	-0.01843
11090.749	293.5	0.44531	0.00650
11098.614	314.0	0.42774	-0.00068
11102.628	225.3	0.43717	0.00448
11138.782	348.2	0.45117	-0.00030
11146.919	348.2	0.45789	-0.00574
11147.520	211.6	0.45977	-0.00476
11156.340	259.4	0.44750	-0.01306
11163.713	245.8	0.46481	-0.02319
11169.283	279.9	0.47361	-0.02074
11173.953	273.1	0.47342	-0.01644
11200.522	245.8	0.46329	-0.02139
11201.505	273.1	0.46569	-0.02739
11204.864	300.4	0.46597	-0.00702
11213.520	279.9	0.47808	-0.03396
11213.875	245.8	0.47520	-0.02573
11245.114	184.3	0.48359	0.03141
11268.461	191.1	0.47429	0.00239
11276.407	225.3	0.47308	0.00394
11300.082	163.8	0.48116	-0.00103
11306.527	198.0	0.49545	-0.00073
11314.801	198.0	0.49907	-0.01566
11332.004	361.8	0.48766	-0.01995
11363.079	361.8	0.48715	-0.01175
11367.857	163.8	0.48378	-0.00719
11396.721	273.1	0.47867	-0.01126
11410.237	382.3	0.46907	-0.01533
11424.218	300.4	0.46132	-0.00172
11456.304	225.3	0.48166	-0.00187
11460.755	136.5	0.48933	-0.00305
11468.865	355.0	0.49231	-0.00736
11478.422	320.9	0.49471	-0.00391
11481.426	143.4	0.49139	-0.01432
11481.972	238.9	0.48886	-0.00080
11492.512	307.2	0.48860	-0.00491
11519.874	198.0	0.48382	-0.01342
11520.229	320.9	0.47435	-0.00545
11530.551	211.6	0.51630	-0.00152
11546.470	273.1	0.47059	-0.00487
11551.823	170.7	0.48086	-0.00081
11557.475	259.4	0.47858	-0.00864
11575.470	252.6	0.48138	-0.01838
11580.522	307.2	0.47982	-0.01321
11582.433	279.9	0.48577	-0.00729
11586.884	266.2	0.48013	0.01441
11594.694	259.4	0.48578	0.00926
11596.087	157.0	0.48496	0.00219
11599.527	293.5	0.47838	0.00791
11607.173	266.2	0.48208	0.01781
11609.303	245.8	0.48079	0.01857
11619.570	293.5	0.46336	0.01707
11620.335	238.9	0.46251	0.01606
11626.206	382.3	0.46002	0.01301
11637.920	423.3	0.46221	0.00706
11666.210	184.3	0.48148	-0.01792
11669.105	170.7	0.46495	-0.00145
11671.644	245.8	0.45181	-0.00318
11675.959	314.0	0.45947	-0.00953
11689.039	191.1	0.47920	-0.00112
11689.994	204.8	0.44809	0.02519
11692.479	198.0	0.47429	-0.01676
11709.245	361.8	0.44913	-0.00519
11711.485	184.3	0.43837	-0.01715
11717.328	245.8	0.41877	0.01505
11720.305	300.4	0.45789	-0.00348
11740.293	191.1	0.43631	-0.02012
11769.511	170.7	0.41178	0.04413
11777.922	409.6	0.38592	0.02415
11785.267	273.1	0.38931	0.00063
11810.990	211.6	0.42597	0.00735
11836.140	218.5	0.43826	0.00658
11848.154	198.0	0.43363	0.04063
11849.083	266.2	0.42853	0.04242
11851.540	225.3	0.42361	0.04323
11877.291	225.3	0.47484	-0.00147
11880.294	293.5	0.43327	0.00017
11885.647	259.4	0.43873	-0.00470
11901.976	368.6	0.42580	-0.01639
11926.197	232.1	0.43207	-0.00351
11927.125	163.8	0.44041	-0.00142
11939.850	279.9	0.37614	0.01898
11957.272	245.8	0.41784	-0.00682
11960.330	211.6	0.43913	-0.00496
11963.935	218.5	0.43790	-0.00197
11970.461	279.9	0.44603	0.00426
11979.363	245.8	0.42517	0.00473
12006.833	395.9	0.40218	0.00393
12015.244	300.4	0.40964	0.01670
12023.409	457.4	0.40033	0.02964
12051.234	163.8	0.37638	0.02271
12063.358	307.2	0.38545	-0.00436
12075.182	238.9	0.39628	-0.00062
12083.046	273.1	0.38594	-0.01500
12100.168	327.7	0.40636	0.01673
12103.417	198.0	0.40834	0.02381
12116.415	238.9	0.40332	0.01881
12137.196	355.0	0.40115	0.02680
12154.699	163.8	0.43625	0.01289
12165.513	232.1	0.43326	-0.00701
12177.336	266.2	0.44977	0.05007
12204.588	218.5	0.45451	-0.00152
12208.739	348.2	0.43812	-0.02172
12241.070	300.4	0.50768	-0.00164
12248.416	293.5	0.48505	-0.00069
12249.644	238.9	0.46006	0.00143
12256.826	327.7	0.47610	-0.00359
12258.137	238.9	0.47016	-0.00321
12266.984	198.0	0.48405	-0.00112
12268.595	170.7	0.48195	-0.00468
12269.687	198.0	0.47659	-0.01206
12287.300	170.7	0.47504	0.01808
12295.929	355.0	0.47139	-0.02593
12328.970	416.4	0.48353	0.03130
12334.595	416.4	0.48590	0.01381
12385.004	273.1	0.45508	-0.00987
12401.224	464.2	0.48986	0.00495
12415.942	184.3	0.47673	-0.01624
12421.294	273.1	0.47297	-0.02052
12447.836	211.6	0.45989	-0.01482
12452.478	225.3	0.45669	-0.00601
12476.017	273.1	0.45254	-0.01694
12480.550	211.6	0.46388	-0.01407
12506.191	273.1	0.42270	0.01676
12506.764	327.7	0.45312	0.00436
12510.505	218.5	0.42668	0.00327
12533.552	163.8	0.44569	0.04571
12537.948	163.8	0.43131	0.00344
12556.271	279.9	0.46397	-0.00991
12560.067	382.3	0.47366	-0.02017
12572.464	252.6	0.47617	-0.00339
12586.636	245.8	0.46651	-0.02799
12648.267	218.5	0.40158	0.03893
12670.877	279.9	0.44775	0.00285
12682.237	273.1	0.45047	-0.03686
12683.138	157.0	0.45254	-0.00252
12685.677	409.6	0.45837	-0.00735
12713.994	163.8	0.48319	-0.02013
12760.197	218.5	0.45683	-0.00175
12772.157	327.7	0.47141	-0.02789
12811.506	279.9	0.46875	-0.00180
12825.351	361.8	0.45963	-0.01270
12826.716	300.4	0.46418	-0.01384
12832.177	259.4	0.46832	-0.01461
12855.306	245.8	0.44854	-0.00320
12858.119	211.6	0.46435	-0.01857
12870.407	286.7	0.45832	-0.00689
12881.357	307.2	0.47464	-0.01128
12886.463	218.5	0.47384	-0.01370
12950.934	307.2	0.46514	0.00217
12955.849	355.0	0.47813	0.00368
13015.159	163.8	0.50277	-0.00233
13016.443	163.8	0.49291	-0.01020
13045.443	245.8	0.52692	0.00711
13052.460	457.4	0.50539	-0.02180
13057.130	163.8	0.49722	-0.02092
13064.448	170.7	0.49983	0.00119
13067.424	143.4	0.49361	-0.01244
13085.665	300.4	0.50128	-0.01674
13086.703	218.5	0.49619	-0.02024
13096.806	238.9	0.47848	-0.00403
13115.047	170.7	0.47156	-0.00495
13125.506	464.2	0.49821	-0.00807
13132.114	286.7	0.49800	-0.02009
13133.479	293.5	0.49729	0.00146
13148.662	245.8	0.45724	0.00161
13154.970	293.5	0.47216	0.00258
13156.471	211.6	0.47444	0.00479
13157.618	218.5	0.46892	0.00236
13171.954	157.0	0.48334	-0.01119
13190.523	163.8	0.46543	-0.02991
13226.486	279.9	0.45037	-0.02800
13228.752	327.7	0.45476	-0.03315
13265.562	279.9	0.41261	-0.02913
13272.088	245.8	0.40651	-0.02712
13288.499	191.1	0.43021	-0.01282
13298.739	191.1	0.42829	-0.01545
13321.049	184.3	0.44713	-0.00845
13323.916	116.1	0.44691	-0.00484
13329.050	136.5	0.44998	-0.01625
13330.360	273.1	0.44660	-0.00152
13339.180	314.0	0.44536	-0.01543
13364.275	273.1	0.44087	-0.00797
13385.110	191.1	0.46234	0.00504
13386.803	232.1	0.45794	0.00460
13410.587	191.1	0.45651	-0.00168
13419.189	245.8	0.47560	0.00145
13420.855	273.1	0.47210	0.00005
13423.066	184.3	0.47710	0.00106
13423.503	163.8	0.46744	-0.00153
13441.662	198.0	0.47589	-0.01513
13442.454	218.5	0.46921	-0.01303
13445.813	136.5	0.46897	-0.00245
13468.860	259.4	0.44714	0.00455
13479.072	334.5	0.44355	-0.03279
13491.743	198.0	0.45757	-0.01407
13512.468	225.3	0.49964	0.01493
13532.430	191.1	0.49987	-0.00674
13568.092	184.3	0.46559	-0.01385
13568.474	266.2	0.46838	-0.00568
13574.373	279.9	0.45336	-0.00712
13584.148	355.0	0.44418	-0.01265
13600.696	225.3	0.44553	-0.00267
13606.786	191.1	0.45393	-0.00583
13611.127	293.5	0.45946	-0.00808
13616.643	170.7	0.46487	-0.01538
13621.722	266.2	0.48109	-0.02384
13631.990	211.6	0.47914	-0.01893
13644.469	279.9	0.48330	-0.01892
13649.521	327.7	0.48888	-0.02596
13659.187	341.3	0.49192	-0.01164
13697.362	95.6	0.49195	-0.00129
13701.868	252.6	0.49105	-0.01889
13703.588	245.8	0.48972	-0.02229
13716.204	163.8	0.49969	-0.01847
13718.115	286.7	0.50843	-0.01473
13719.644	163.8	0.50178	-0.01668
13734.881	218.5	0.49773	0.00711
13766.065	225.3	0.49858	0.01375
13791.270	163.8	0.51209	0.00132
13795.256	191.1	0.50433	0.00807
13800.690	300.4	0.47885	0.00316
13806.916	293.5	0.44971	0.02061
13809.347	245.8	0.48783	0.01709
13810.166	191.1	0.47645	-0.00087
13813.743	423.3	0.49157	0.00162
13814.508	273.1	0.50176	-0.01501
13819.095	307.2	0.47876	-0.00009
13826.905	218.5	0.47982	0.04311
13845.255	211.6	0.49972	0.00274
13887.362	163.8	0.49627	-0.00032
13925.482	279.9	0.49223	-0.04957
13929.032	198.0	0.49297	-0.03893
13930.288	170.7	0.50294	-0.04239
13958.086	245.8	0.46803	-0.01858
13964.967	225.3	0.45022	-0.01694
13965.896	416.4	0.45809	-0.03667
13983.536	286.7	0.46609	0.00986
13997.544	191.1	0.48029	0.00527
14016.550	218.5	0.45040	-0.00145
14017.396	273.1	0.44289	0.00144
14034.408	211.6	0.44355	0.00679
14042.245	416.4	0.46204	0.00484
14052.185	163.8	0.45431	0.00751
14057.346	382.3	0.45205	-0.01181
14086.072	143.4	0.41473	0.00224
14087.465	211.6	0.43664	0.02584
14098.224	382.3	0.44735	0.03035
14113.707	300.4	0.42293	0.00198
14119.414	252.6	0.42828	0.02057
14130.009	375.5	0.43455	-0.00889
14130.937	327.7	0.43045	0.00052
14160.456	273.1	0.43052	0.01819
14173.317	238.9	0.45563	0.01534
14175.884	238.9	0.45937	0.01554
14179.898	286.7	0.47822	0.03231
14215.424	143.4	0.43635	0.01045
14227.630	218.5	0.40435	0.03378
14232.354	218.5	0.36485	0.03705
14242.021	259.4	0.44007	0.00167
14270.802	273.1	0.45705	-0.01509
14282.708	163.8	0.46166	0.01489
14291.473	225.3	0.45306	-0.00319
14310.697	218.5	0.45732	-0.00257
14324.951	348.2	0.45383	-0.02566
14327.163	348.2	0.44733	-0.02677
14335.136	225.3	0.43218	-0.02121
14340.024	273.1	0.42680	-0.02524
14353.814	238.9	0.42872	-0.01278
14354.360	245.8	0.42733	-0.00560
14371.099	136.5	0.43626	-0.01942
14388.548	300.4	0.48130	0.00261
14393.928	307.2	0.47212	-0.00759
14395.785	245.8	0.47125	-0.00023
14405.123	416.4	0.47388	-0.01379
14415.910	273.1	0.44247	-0.00353
14458.426	245.8	0.43174	-0.01772
14469.103	198.0	0.41980	-0.00061
14518.910	355.0	0.37124	0.00275
14530.324	300.4	0.38221	0.03335
14557.604	327.7	0.40689	0.00372
14563.229	348.2	0.40936	0.01827
14597.854	191.1	0.47286	0.00245
14606.592	423.3	0.46938	0.00818
14625.516	334.5	0.47035	-0.01194
14635.127	238.9	0.46438	-0.00694
14640.753	204.8	0.45816	-0.01334
14665.028	170.7	0.44831	-0.01422
14667.977	225.3	0.45374	-0.00722
14677.152	327.7	0.45816	-0.00490
14680.648	252.6	0.44811	-0.00022
14680.893	191.1	0.44580	-0.00583
14683.051	170.7	0.44365	-0.00055
14685.945	436.9	0.43740	0.00317
14710.057	191.1	0.44619	-0.00263
14725.048	307.2	0.45953	-0.01066
14739.330	300.4	0.44746	-0.01323
14741.651	218.5	0.44908	-0.00745
14742.825	163.8	0.47839	0.00748
14743.098	136.5	0.45157	-0.00437
14749.406	163.8	0.47316	-0.00053
14750.252	320.9	0.46424	0.00399
14754.048	204.8	0.47003	0.01524
14759.236	327.7	0.46547	0.00403
14791.840	191.1	0.47364	0.02103
14808.934	170.7	0.46487	-0.02126
14820.977	218.5	0.46576	-0.02223
14828.459	157.0	0.46581	-0.01729
14835.968	341.3	0.45410	-0.01113
14839.327	293.5	0.46864	-0.00526
14849.703	252.6	0.48742	0.00046
14853.717	68.3	0.46895	-0.00289
14863.193	327.7	0.48030	-0.00238
14877.693	279.9	0.48574	-0.00680
14892.220	252.6	0.47798	0.00345
14898.009	218.5	0.48187	-0.01122
14909.942	266.2	0.47209	0.01990
14924.496	157.0	0.46841	-0.01546
14925.015	307.2	0.47411	-0.01523
14928.893	279.9	0.47674	-0.01993
14929.985	245.8	0.47755	-0.01835
14983.970	307.2	0.45716	-0.01061
15000.873	252.6	0.45068	-0.00597
15016.410	327.7	0.45958	0.02079
15020.370	273.1	0.46159	0.03038
15026.596	170.7	0.48909	0.01374
15047.021	225.3	0.47444	0.00151
15057.725	266.2	0.47785	0.00421
15061.303	225.3	0.47104	-0.00442
15062.914	300.4	0.47685	-0.00367
15092.951	245.8	0.48892	-0.00186
15094.234	143.4	0.49127	0.00372
15097.375	409.6	0.48645	-0.00398
15102.536	245.8	0.48451	-0.00067
15106.932	430.1	0.47336	-0.00763
15109.635	184.3	0.48139	-0.00063
15180.988	184.3	0.47393	-0.00489
15233.935	218.5	0.46702	-0.01410
15241.800	211.6	0.46473	-0.01737
15245.978	184.3	0.46384	-0.01434
15255.262	327.7	0.46588	-0.00102
15264.328	259.4	0.46032	-0.01066
15264.765	300.4	0.45781	-0.00689
15276.780	238.9	0.46026	-0.00323
15277.216	143.4	0.45798	-0.00127
15278.800	191.1	0.45380	-0.00884
15282.896	300.4	0.45250	-0.00430
15305.042	327.7	0.45125	-0.00456
15307.008	245.8	0.44207	-0.01993
15322.300	218.5	0.44287	-0.03015
15337.318	252.6	0.42193	-0.02194
15340.431	402.8	0.42024	-0.03005
15343.763	320.9	0.41976	-0.03979
15344.746	184.3	0.42847	-0.04688
15345.729	450.6	0.43178	-0.04526
15359.328	307.2	0.44701	-0.00791
15373.309	170.7	0.44033	-0.00108
15374.701	211.6	0.45133	-0.00660
15379.398	238.9	0.44255	-0.00313
15380.927	409.6	0.45434	-0.00789
15382.921	245.8	0.44014	-0.00204
15390.348	341.3	0.44412	-0.00469
15396.410	300.4	0.45740	-0.02436
15419.020	423.3	0.44711	0.00036
15422.679	218.5	0.44058	-0.00309
15441.111	389.1	0.41485	-0.03996
15461.809	225.3	0.42463	-0.04403
15470.001	273.1	0.44422	-0.03474
15489.444	225.3	0.45260	-0.01553
15519.208	252.6	0.44054	-0.00512
15525.379	204.8	0.44054	0.00952
15533.899	273.1	0.43630	0.00094
15540.207	191.1	0.42974	-0.00490
15542.337	211.6	0.43904	0.00156
15550.201	375.5	0.45087	-0.01131
15584.990	273.1	0.44563	-0.00159
15619.451	198.0	0.43684	-0.01065
15622.482	355.0	0.43846	-0.00739
15623.192	191.1	0.43650	-0.01581
15632.585	320.9	0.44030	-0.00319
15658.336	245.8	0.43185	0.00083
15660.083	245.8	0.42289	-0.00110
15678.679	348.2	0.44242	0.01986
15679.471	320.9	0.45419	0.00923
15682.884	539.3	0.43146	0.01065
15684.222	436.9	0.45505	0.01188
15696.401	252.6	0.44907	-0.00250
15701.589	286.7	0.46702	0.00119
15709.754	170.7	0.44118	0.01039
15712.922	273.1	0.43057	0.00173
15718.192	218.5	0.42237	-0.00474
15741.676	238.9	0.43167	0.00818
15746.536	218.5	0.45802	0.00436
15757.541	157.0	0.45380	0.00674
15785.503	170.7	0.44628	-0.00627
15788.206	198.0	0.44779	-0.00213
15795.306	198.0	0.44419	0.00362
15819.800	320.9	0.44213	-0.00541
15840.963	170.7	0.43447	-0.01869
15846.178	225.3	0.44569	-0.01571
15854.862	307.2	0.44609	-0.02390
15870.508	334.5	0.41966	-0.02378
15916.083	307.2	0.48122	0.00100
15916.602	266.2	0.47267	-0.00099
15918.787	191.1	0.47925	0.00099
15921.517	348.2	0.47121	-0.00976
15928.371	163.8	0.44744	-0.03178
15930.228	191.1	0.45056	-0.03490
15942.871	157.0	0.45405	-0.02032
15946.612	266.2	0.44881	-0.01429
15957.726	245.8	0.43418	-0.03256
15958.845	245.8	0.44941	-0.04490
15963.952	300.4	0.45147	-0.04924
15971.898	307.2	0.44739	-0.04658
15977.032	245.8	0.44492	-0.04001
15977.414	252.6	0.43793	-0.03462
15990.139	259.4	0.42098	-0.02185
15995.491	300.4	0.41628	-0.01797
15996.419	279.9	0.41438	-0.01896
16002.181	300.4	0.41916	-0.03963
16002.918	327.7	0.41190	-0.03170
16008.298	307.2	0.41110	-0.04526
16016.435	273.1	0.42922	-0.04766
16026.976	375.5	0.42109	-0.00041
16041.776	191.1	0.40809	-0.00145
16051.825	191.1	0.42087	-0.00103
16052.507	184.3	0.42333	-0.00043
16064.577	225.3	0.39116	-0.00308
16069.383	409.6	0.39392	-0.00871
16072.933	198.0	0.40658	0.00306
16078.203	266.2	0.42068	0.00401
16078.558	238.9	0.42345	0.00919
16082.135	389.1	0.42465	-0.01469
16087.706	307.2	0.45028	-0.02717
16112.500	252.6	0.46346	-0.01012
16131.669	218.5	0.41997	-0.02954
16143.220	300.4	0.41342	-0.02664
16143.930	225.3	0.41206	-0.02463
16173.503	375.5	0.41141	-0.01012
16177.353	409.6	0.41155	-0.00393
16178.145	245.8	0.41468	0.00136
16201.056	170.7	0.43739	-0.01441
16201.793	293.5	0.43741	-0.00527
