DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:44:02
3;400.0000 mm;0.0000 mm;-1.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
56601.651	402.8	0.21378	-0.00785
56653.124	525.7	0.16973	0.01352
56654.735	232.1	0.18768	0.00299
56705.198	198.0	0.26935	0.00306
56717.431	457.4	0.28578	-0.00196
56736.901	621.2	0.29870	-0.01932
56740.096	307.2	0.28871	-0.01292
56744.192	587.1	0.19357	0.01344
56781.930	170.7	0.31946	-0.00099
56782.804	102.4	0.29096	-0.00894
56793.399	409.6	0.33599	-0.00685
56839.601	443.7	0.24607	-0.00589
56844.544	355.0	0.22926	-0.00201
56860.518	334.5	0.27723	-0.00035
56865.161	327.7	0.29467	-0.00015
56866.799	327.7	0.30694	-0.00422
56880.862	307.2	0.26236	-0.03167
56908.196	689.5	0.16075	0.00793
56926.819	341.3	0.23710	-0.00743
56929.550	805.5	0.18997	0.01731
56930.833	423.3	0.28578	-0.01024
56939.653	191.1	0.25231	0.00415
56968.953	286.7	0.32947	-0.01624
56976.053	355.0	0.32194	-0.00328
56985.528	450.6	0.29024	0.00443
57037.411	102.4	0.20563	0.01207
57038.585	491.5	0.20898	0.01351
57044.210	327.7	0.21827	0.01505
57049.180	525.7	0.13936	0.01928
57051.638	279.9	0.20943	0.00927
57080.719	409.6	0.19340	-0.00259
57082.276	703.1	0.19660	0.00728
57086.945	600.7	0.14067	-0.00606
57092.106	559.8	0.17213	-0.00799
57102.483	628.1	0.16012	-0.00074
57115.836	382.3	0.21593	-0.00511
57118.894	553.0	0.20215	0.00579
57188.035	491.5	0.33627	-0.00756
57204.692	327.7	0.25603	0.00713
57210.535	266.2	0.23760	0.00300
57220.775	273.1	0.33061	0.00268
57249.911	348.2	0.34530	-0.00238
57273.777	204.8	0.30809	-0.00290
57299.364	464.2	0.27702	-0.00013
57300.238	628.1	0.29144	0.00490
57308.730	443.7	0.26508	0.01281
57335.190	375.5	0.23872	0.00746
57336.201	368.6	0.23526	0.01147
57391.770	355.0	0.31825	-0.01188
57432.620	409.6	0.29957	0.00088
57457.142	252.6	0.30120	-0.01069
57466.699	218.5	0.28349	0.00319
57484.339	382.3	0.23766	-0.00168
57520.220	395.9	0.22453	0.00247
57537.560	355.0	0.26998	0.00271
57552.879	443.7	0.22945	0.00181
57562.054	157.0	0.25984	0.00033
57564.457	416.4	0.26387	0.00188
57577.073	785.1	0.23208	-0.01003
57600.720	170.7	0.26604	-0.01208
57600.939	232.1	0.25186	-0.01106
57618.661	450.6	0.14376	0.01204
57619.507	341.3	0.15358	0.00599
57628.928	559.8	0.19914	0.00078
57664.481	566.6	0.14122	0.00302
57670.762	805.5	0.12830	0.00334
57740.230	539.3	0.35982	-0.00511
57746.183	327.7	0.35258	-0.00189
57805.111	259.4	0.22756	-0.00526
57835.994	314.0	0.23212	0.00394
57838.397	225.3	0.24700	0.00133
57867.452	409.6	0.34714	-0.00090
57877.992	245.8	0.31088	-0.01112
57906.063	259.4	0.28791	-0.00323
57931.377	327.7	0.29286	-0.00980
57935.691	341.3	0.27074	0.02130
57943.610	286.7	0.26691	0.00452
57947.597	375.5	0.25396	0.00224
58010.757	300.4	0.30100	-0.01643
58019.386	471.0	0.26517	-0.01342
58054.967	184.3	0.23759	-0.00002
58141.420	566.6	0.24600	-0.00091
58148.192	355.0	0.12404	0.00589
58149.202	436.9	0.20176	-0.00360
58155.810	730.5	0.14174	0.00101
58158.486	484.7	0.16080	0.00724
58178.393	689.5	0.18447	0.00829
58193.002	737.3	0.16177	0.01038
58199.828	443.7	0.17092	-0.00258
58237.976	300.4	0.24552	0.01419
58250.045	655.4	0.18638	0.04938
58251.411	860.2	0.18195	0.00648
58282.813	457.4	0.29702	0.02906
58306.243	1460.9	0.11431	0.00615
58353.101	477.9	0.14866	0.02519
58425.108	320.9	0.31955	-0.00662
58430.106	559.8	0.26393	-0.00194
58435.075	614.4	0.25174	0.00013
58459.870	293.5	0.24577	0.00053
58465.522	273.1	0.24135	0.00114
58470.219	559.8	0.20240	0.01024
58472.486	355.0	0.22378	0.00610
58524.041	491.5	0.19581	-0.00006
58547.743	436.9	0.20823	0.00161
58554.269	655.4	0.22347	-0.00011
58594.055	546.1	0.16401	0.00406
58594.847	512.0	0.17981	-0.00139
58633.049	457.4	0.28859	-0.00278
58634.633	375.5	0.26291	0.00919
58650.825	375.5	0.24569	-0.00993
58664.479	607.6	0.12830	0.00344
58701.916	184.3	0.24061	0.01055
58728.021	232.1	0.25472	0.01656
58750.686	826.0	0.15453	0.00398
58758.932	621.2	0.24683	0.00562
58762.209	389.1	0.17397	0.00537
58763.302	546.1	0.12436	0.00810
58809.204	505.2	0.16034	0.00034
58827.554	491.5	0.16496	0.00982
58843.174	300.4	0.34227	-0.00207
58851.721	320.9	0.28569	-0.01544
58872.337	252.6	0.29454	-0.00013
58880.010	320.9	0.22858	-0.01314
58882.167	361.8	0.21306	0.00454
58900.763	361.8	0.28911	-0.07576
58922.636	204.8	0.31629	-0.01476
58959.691	177.5	0.27227	0.00488
58990.930	327.7	0.32833	-0.00470
58992.568	334.5	0.33735	-0.01972
58997.511	273.1	0.30890	-0.00937
59000.569	614.4	0.26556	0.00192
59006.932	252.6	0.28373	0.00217
59026.838	307.2	0.34422	0.00176
59029.378	218.5	0.36298	0.00010
59046.936	505.2	0.29342	0.00323
59050.322	389.1	0.25336	0.00586
59050.732	327.7	0.23670	-0.00115
59057.667	341.3	0.20874	0.01112
59060.617	300.4	0.24492	-0.00028
59078.939	293.5	0.26859	0.00204
59094.804	361.8	0.34675	0.00355
59101.822	436.9	0.32569	-0.01859
59113.346	334.5	0.31779	-0.00618
59138.140	334.5	0.28116	0.00173
59152.067	512.0	0.22957	0.01030
59156.408	273.1	0.31261	-0.00256
59162.443	361.8	0.29223	-0.00464
59165.037	484.7	0.31496	-0.00576
59170.335	300.4	0.27813	-0.00077
59178.363	382.3	0.24743	0.01831
59185.162	368.6	0.32049	-0.00213
59203.157	293.5	0.35216	-0.02781
59232.676	498.3	0.16175	0.01045
59234.123	477.9	0.28760	0.00087
59265.444	218.5	0.27161	-0.05840
59306.841	409.6	0.22793	-0.02501
59319.347	279.9	0.26839	-0.04083
59342.694	375.5	0.21046	-0.01182
59343.596	491.5	0.23059	-0.00719
59354.764	614.4	0.18773	-0.01480
59356.211	300.4	0.19607	-0.01432
59389.853	409.6	0.29173	-0.00228
59398.973	382.3	0.27330	-0.00634
59412.818	1003.5	0.16319	0.01137
59418.033	382.3	0.22869	-0.00902
59432.998	423.3	0.18387	0.00158
59450.010	389.1	0.19428	-0.00367
59454.269	409.6	0.17455	-0.00395
59474.722	389.1	0.18074	-0.00853
59484.908	464.2	0.20692	-0.00782
59504.978	518.8	0.15693	0.00504
59525.567	341.3	0.27068	-0.04712
59550.471	471.0	0.29888	-0.00072
59568.876	300.4	0.27410	-0.01104
59569.312	477.9	0.27073	-0.00993
59571.169	546.1	0.26174	-0.01512
59580.262	300.4	0.24658	0.00177
59584.085	320.9	0.23574	-0.00360
59592.960	873.8	0.13386	0.01730
59645.826	266.2	0.31351	-0.03051
59654.100	355.0	0.27096	-0.01157
59663.684	436.9	0.18793	0.00730
59664.585	436.9	0.19787	0.00966
59685.420	348.2	0.21313	-0.00012
59688.670	484.7	0.20259	0.01294
59696.698	798.7	0.22179	0.00935
59715.785	464.2	0.23433	0.00490
59737.030	218.5	0.32015	0.00328
59742.573	382.3	0.31802	-0.01112
59772.884	382.3	0.26799	0.02480
59787.602	348.2	0.30407	-0.00315
59790.141	286.7	0.27818	-0.00419
59807.372	320.9	0.30189	0.00647
59862.750	757.8	0.17272	0.00364
59866.272	710.0	0.17326	0.00941
59871.625	368.6	0.19523	0.01007
59893.115	300.4	0.26954	-0.00202
59914.278	641.7	0.15256	0.00605
59922.852	307.2	0.26476	0.01186
59933.829	355.0	0.26184	-0.00387
59940.601	471.0	0.29708	-0.00171
60000.457	225.3	0.28272	-0.02810
60019.463	628.1	0.27807	-0.03400
60027.819	375.5	0.24264	-0.00380
60035.738	348.2	0.28302	-0.00150
60041.554	334.5	0.28858	-0.00648
60062.799	846.5	0.13805	0.00670
60081.176	464.2	0.29397	0.00592
60083.606	320.9	0.29725	0.00157
60089.668	286.7	0.28158	-0.01180
60133.168	273.1	0.29960	-0.00551
60150.944	245.8	0.31827	-0.00468
60193.188	286.7	0.24572	0.02156
60196.492	245.8	0.30213	-0.02622
60200.998	375.5	0.27526	-0.02951
60216.044	389.1	0.24394	0.02203
60220.467	355.0	0.22201	0.01039
60271.203	286.7	0.31046	-0.02281
60282.563	211.6	0.31906	0.00399
60288.570	266.2	0.33188	-0.00809
60289.198	375.5	0.33553	-0.00716
60303.862	300.4	0.32288	0.01578
60308.913	375.5	0.31816	0.01502
60322.976	375.5	0.29699	-0.00018
60331.332	300.4	0.30110	-0.00521
60352.249	477.9	0.22223	0.00343
60355.471	430.1	0.23488	0.01334
60367.104	307.2	0.26866	0.00419
60386.055	464.2	0.16639	0.00988
60404.323	505.2	0.18704	-0.00150
60428.954	382.3	0.22633	0.00276
60436.545	300.4	0.27118	0.02590
60444.655	416.4	0.27368	0.05989
60450.526	464.2	0.19777	-0.00289
60468.139	402.8	0.36657	-0.01290
60481.492	218.5	0.35720	0.00351
60490.312	443.7	0.37990	-0.00996
60492.524	198.0	0.37495	-0.00123
60500.579	238.9	0.35989	-0.00164
60504.347	225.3	0.35405	-0.00061
60506.040	218.5	0.35551	-0.00106
60513.440	361.8	0.34916	-0.00657
60526.001	361.8	0.25126	0.00474
60533.347	245.8	0.29496	0.01097
60543.997	191.1	0.27988	0.01585
60585.366	129.7	0.33278	0.00741
60599.320	327.7	0.34673	-0.05673
60601.395	382.3	0.32631	0.00439
60602.378	327.7	0.30880	-0.00347
60636.621	238.9	0.29777	0.02483
60652.568	471.0	0.27049	0.00468
60657.401	573.4	0.24092	0.00292
60664.992	327.7	0.23948	0.00830
60666.931	361.8	0.24292	0.00548
60671.519	327.7	0.28461	0.00921
60676.816	416.4	0.26014	0.00539
60696.313	559.8	0.16568	0.02058
60698.662	498.3	0.22528	-0.00756
60712.042	546.1	0.18858	0.00183
60724.767	327.7	0.22957	-0.00736
60746.503	259.4	0.24011	-0.00650
60757.562	430.1	0.27644	0.00685
60771.379	273.1	0.32403	-0.01284
60772.608	348.2	0.31193	-0.01334
60780.145	314.0	0.31870	-0.02423
60781.483	252.6	0.33980	-0.02277
60787.135	218.5	0.28537	0.00143
60806.905	266.2	0.31519	0.00127
60813.732	266.2	0.30557	-0.00090
60837.598	750.9	0.28429	0.01946
60859.580	238.9	0.28627	-0.00063
60860.590	737.3	0.29459	0.00088
60888.798	477.9	0.24292	0.01466
60914.958	546.1	0.24025	0.00697
60956.682	355.0	0.26152	0.00321
60962.690	853.3	0.20077	0.00945
60968.533	232.1	0.26625	0.00659
60989.860	457.4	0.26643	0.00027
61009.439	395.9	0.26593	0.00688
61036.472	327.7	0.28602	-0.00416
61048.760	553.0	0.27201	-0.00618
61052.283	300.4	0.24065	0.00089
61052.747	512.0	0.23292	-0.00064
61057.990	402.8	0.26972	0.00131
61068.285	286.7	0.25776	0.02377
61092.533	300.4	0.33229	-0.00238
61093.270	327.7	0.33757	-0.00395
61094.745	273.1	0.35440	-0.00134
61101.899	320.9	0.34044	-0.01360
61116.781	409.6	0.30619	-0.03780
61123.171	218.5	0.25574	0.01505
61129.643	464.2	0.19397	-0.01509
61134.858	546.1	0.18560	0.01446
61187.669	327.7	0.19293	0.00144
61193.131	689.5	0.17354	0.00923
61197.309	532.5	0.21962	0.01858
61199.466	279.9	0.22256	0.01945
61206.402	450.6	0.22024	0.01159
61234.910	450.6	0.16937	0.04394
61271.747	471.0	0.20782	-0.00518
61311.915	382.3	0.25214	-0.00223
61313.143	273.1	0.26096	0.01606
61317.513	355.0	0.23843	-0.01244
61325.131	273.1	0.24832	0.00012
61344.273	334.5	0.32288	0.00197
61385.643	293.5	0.33655	-0.02121
61399.296	266.2	0.32185	-0.00098
61407.843	245.8	0.31748	-0.00399
61411.229	436.9	0.33065	-0.00234
61416.881	389.1	0.23663	0.00570
61446.018	389.1	0.29308	-0.00336
61491.565	300.4	0.27660	-0.02654
61527.938	532.5	0.18328	-0.00569
61533.153	546.1	0.17037	0.00871
61545.769	600.7	0.19064	0.00831
61547.571	457.4	0.22444	0.00815
61555.818	471.0	0.12902	0.00611
61588.367	327.7	0.24807	-0.00263
61613.544	355.0	0.21670	0.00246
61620.207	389.1	0.24101	0.01058
61647.350	395.9	0.17700	0.02647
61658.163	628.1	0.11718	0.01768
61694.481	279.9	0.25963	-0.05063
61696.010	157.0	0.21970	0.00790
61722.061	170.7	0.28259	0.05528
61726.484	436.9	0.20816	0.00246
61752.071	204.8	0.18332	0.04377
61792.539	327.7	0.27446	-0.01834
61846.279	430.1	0.21995	0.03973
61859.550	286.7	0.21652	-0.00380
61871.483	436.9	0.28056	-0.00249
61877.518	327.7	0.30406	-0.01885
61881.805	423.3	0.25671	0.03340
61897.069	628.1	0.15079	0.02706
61904.169	273.1	0.32765	-0.00542
61942.972	361.8	0.35055	-0.00284
61948.733	307.2	0.35057	-0.00176
61989.830	204.8	0.26502	-0.00918
61997.285	355.0	0.26209	-0.00192
62011.047	355.0	0.27933	-0.00069
62025.847	402.8	0.26576	0.00162
62029.643	409.6	0.26943	0.00157
62056.922	191.1	0.28733	-0.00452
62064.377	293.5	0.23276	-0.00109
62065.497	286.7	0.25673	-0.00246
62088.107	273.1	0.25502	0.00154
62090.400	355.0	0.25771	-0.00289
62105.474	559.8	0.17151	0.00287
62127.537	273.1	0.20425	-0.00686
62136.467	341.3	0.21486	0.02503
62161.316	901.1	0.16405	0.01004
62207.601	395.9	0.37791	-0.00816
62215.083	805.5	0.15272	0.00323
62228.299	607.6	0.28233	-0.00346
62270.788	327.7	0.33697	-0.01589
62276.987	279.9	0.23325	-0.01934
62290.831	710.0	0.28346	-0.02232
62301.836	341.3	0.21576	-0.01214
62308.799	232.1	0.21668	-0.00478
62328.678	300.4	0.25092	0.01974
62356.913	279.9	0.28960	-0.00057
62395.689	293.5	0.36600	-0.00794
62410.871	286.7	0.23250	0.00734
62411.418	198.0	0.38232	0.00045
62421.931	436.9	0.16582	0.00209
62481.487	368.6	0.29980	0.00259
62482.961	559.8	0.22608	-0.01202
62483.616	368.6	0.29583	-0.01187
62526.188	204.8	0.33357	-0.00794
62548.361	430.1	0.26643	-0.02834
62553.112	334.5	0.25959	-0.00583
62556.061	450.6	0.24043	0.00311
62600.434	245.8	0.22240	-0.00051
62620.177	566.6	0.22218	0.00072
62628.697	389.1	0.20524	0.00174
62689.318	525.7	0.28813	-0.00717
62702.616	914.8	0.10880	0.00607
62713.866	464.2	0.19058	0.03263
62736.449	341.3	0.17722	0.01129
62766.759	512.0	0.23782	-0.01281
62792.591	409.6	0.27548	-0.00755
62800.155	273.1	0.28530	-0.01410
62801.029	300.4	0.21898	-0.00473
62802.149	368.6	0.20622	0.00116
62828.390	218.5	0.16440	0.02369
62868.777	348.2	0.29802	-0.00300
62885.762	436.9	0.24049	-0.00167
62904.084	423.3	0.17011	0.00364
62906.023	293.5	0.29807	-0.01607
62931.418	355.0	0.25315	-0.01382
62934.613	348.2	0.24018	-0.01447
62938.109	300.4	0.22827	-0.01081
62939.747	327.7	0.21930	-0.00789
62940.621	628.1	0.16622	-0.00771
62980.024	628.1	0.12911	0.01885
62983.110	457.4	0.19036	-0.00125
62988.735	628.1	0.26031	0.00709
62990.210	464.2	0.16221	0.00840
62991.002	436.9	0.26759	0.00882
63039.826	689.5	0.16725	-0.01465
63057.166	682.7	0.16926	-0.00276
63072.894	518.8	0.17487	0.00606
63086.083	532.5	0.11254	0.02507
63111.561	566.6	0.23111	-0.00009
63114.974	320.9	0.23966	-0.00089
63125.733	368.6	0.23316	0.00200
63131.631	348.2	0.28519	-0.01629
63138.703	286.7	0.21455	-0.00522
63181.001	382.3	0.15200	0.01504
63181.657	491.5	0.21697	-0.00710
63200.089	423.3	0.23031	-0.00401
63200.826	430.1	0.22509	-0.00076
63206.752	436.9	0.19873	-0.00573
63229.662	416.4	0.20545	-0.00032
63238.810	375.5	0.17765	0.00190
63284.521	409.6	0.15543	-0.01787
63333.864	402.8	0.25556	-0.01919
63335.038	375.5	0.22149	-0.00704
63338.206	382.3	0.19752	0.00802
63350.139	327.7	0.22280	0.01089
63362.918	307.2	0.20938	0.00309
63368.653	443.7	0.18711	0.01044
63380.913	682.7	0.27249	-0.00614
63383.890	286.7	0.25836	-0.00122
63435.363	409.6	0.21567	0.00729
63438.257	266.2	0.23224	0.01143
63441.234	327.7	0.26762	0.00242
63486.099	1065.0	0.11534	0.00170
63492.106	1071.8	0.11001	0.00348
63509.528	607.6	0.11363	0.00364
63541.040	341.3	0.17279	0.00068
63553.874	307.2	0.19104	-0.00359
63562.121	525.7	0.12534	0.00029
63573.262	648.5	0.09792	0.00456
63596.800	662.2	0.14755	0.00081
63610.235	436.9	0.19311	-0.00098
63628.121	327.7	0.26600	-0.00509
63629.104	389.1	0.28450	-0.00944
63636.176	382.3	0.26644	0.00093
63649.475	327.7	0.29006	0.00017
63682.871	355.0	0.27996	-0.00187
63684.809	293.5	0.28592	0.00176
63698.299	395.9	0.23549	0.00332
63710.368	259.4	0.24051	-0.00218
63730.248	286.7	0.23840	0.00402
63731.750	252.6	0.23409	0.00542
63739.587	450.6	0.22343	0.00850
63802.310	361.8	0.20450	-0.00087
63834.996	655.4	0.23079	-0.00067
63907.168	293.5	0.27742	-0.00013
63925.627	580.3	0.26147	0.00661
63929.341	389.1	0.23109	-0.01311
63944.441	204.8	0.25885	-0.00486
63968.689	375.5	0.25359	-0.00037
64017.978	409.6	0.20124	-0.01598
64033.925	300.4	0.21335	0.00478
64036.164	382.3	0.16515	0.00221
64078.845	177.5	0.17254	0.00774
64079.118	245.8	0.17557	0.00774
64087.419	327.7	0.11368	0.00620
64103.721	198.0	0.16304	0.00361
64185.231	764.6	0.14196	0.01798
64189.928	436.9	0.16273	0.00122
64203.855	395.9	0.16121	-0.05792
64224.225	423.3	0.24373	0.00124
64239.326	464.2	0.23340	-0.00635
64242.712	471.0	0.21995	-0.00875
64247.736	355.0	0.24241	-0.00185
64320.509	628.1	0.21973	-0.01054
64325.588	505.2	0.17613	0.00981
64336.319	273.1	0.19318	0.00500
64340.333	559.8	0.19336	0.00067
64389.321	696.3	0.25283	0.00184
64428.261	832.9	0.21103	0.00296
64438.719	327.7	0.21387	-0.01815
64450.761	300.4	0.28701	0.00759
64506.194	273.1	0.35939	0.00161
64511.573	348.2	0.40171	0.00698
64518.209	368.6	0.48195	0.00019
64519.465	300.4	0.38563	0.01574
64522.223	191.1	0.46143	-0.00059
64530.033	293.5	0.41120	-0.00159
64549.721	191.1	0.38251	-0.00246
64573.095	245.8	0.37266	-0.00377
64585.574	245.8	0.40793	-0.00566
64586.257	293.5	0.39852	-0.00253
64596.251	375.5	0.38724	-0.01557
64604.798	293.5	0.32271	0.01281
64632.078	225.3	0.25925	0.00197
64663.972	450.6	0.33817	-0.00277
64669.297	382.3	0.23279	0.02662
64673.556	204.8	0.35418	-0.00367
64679.700	225.3	0.35591	-0.01038
64688.329	355.0	0.34674	-0.00412
64694.637	273.1	0.27709	0.00381
64746.356	334.5	0.19742	0.00896
64755.340	279.9	0.28674	-0.01253
64769.021	395.9	0.24071	0.00187
64793.296	744.1	0.15662	0.00776
64827.839	252.6	0.20795	0.02035
64846.845	846.5	0.12867	0.00228
64853.780	355.0	0.18664	0.01357
64913.719	771.4	0.11110	-0.00731
64915.739	744.1	0.13575	-0.00923
64917.132	307.2	0.12346	0.00561
64920.381	1617.9	0.08988	0.01416
64943.456	471.0	0.18092	0.06464
64965.683	382.3	0.18458	-0.01066
64969.916	621.2	0.13703	0.01590
64970.899	846.5	0.11214	0.01504
64973.193	901.1	0.19478	-0.01480
64980.183	546.1	0.16768	0.00631
65007.517	300.4	0.11887	0.00441
65016.992	252.6	0.23899	0.00452
65024.229	273.1	0.27940	-0.02012
65041.732	423.3	0.16807	0.01578
65046.101	464.2	0.19859	-0.00428
65054.293	546.1	0.15869	0.03108
65099.759	450.6	0.31976	-0.00149
65107.705	355.0	0.26706	-0.01265
65126.383	409.6	0.28823	0.00504
65208.576	341.3	0.21827	-0.00036
65239.323	791.9	0.16179	0.01647
65295.548	218.5	0.35618	0.00863
65300.135	273.1	0.34958	-0.00225
65303.576	300.4	0.37282	-0.00337
65349.096	600.7	0.19222	0.02825
65435.030	300.4	0.32197	-0.01762
65453.080	355.0	0.25715	0.01507
65458.159	232.1	0.22070	0.01723
65484.182	443.7	0.28257	-0.00262
65499.638	436.9	0.26170	-0.00358
65531.778	259.4	0.31826	-0.00083
65548.681	327.7	0.28882	-0.00714
65567.522	300.4	0.26247	-0.00356
65576.451	293.5	0.25696	-0.00316
65591.142	696.3	0.21723	0.00273
65613.261	361.8	0.11351	0.02644
65673.226	416.4	0.26449	-0.00169
65674.974	744.1	0.11853	0.01363
65676.203	375.5	0.23225	0.00016
65680.763	279.9	0.24339	0.00387
65695.700	826.0	0.12968	0.01169
65696.601	457.4	0.21560	-0.00282
65745.725	600.7	0.21801	-0.00417
65755.911	293.5	0.23525	-0.00261
65761.236	716.8	0.21590	0.00320
65815.521	682.7	0.16044	0.02406
65829.912	402.8	0.20392	0.00029
65850.610	491.5	0.22383	-0.00836
65868.769	600.7	0.21086	-0.01231
65869.425	491.5	0.19118	-0.00366
65887.010	498.3	0.14317	0.01890
65890.997	791.9	0.11492	0.00735
65893.837	525.7	0.18372	0.03323
65895.503	409.6	0.19019	0.00522
65942.443	355.0	0.19985	-0.00813
65956.178	389.1	0.20236	-0.00253
65964.397	484.7	0.17372	0.00432
65980.426	764.6	0.23860	-0.01052
66003.145	546.1	0.21037	-0.00165
66019.065	546.1	0.15827	0.01698
66033.456	273.1	0.24030	0.00769
66040.501	1529.2	0.07021	0.01083
66098.282	744.1	0.13615	0.03365
66108.221	532.5	0.11342	0.02879
66182.851	436.9	0.23749	0.00891
66202.757	259.4	0.18412	0.01120
66268.375	1058.1	0.14284	0.00245
66280.827	518.8	0.20777	0.00128
66283.831	457.4	0.21750	0.00632
66319.575	409.6	0.29103	0.00145
66323.808	436.9	0.30797	0.00751
66343.195	245.8	0.30134	-0.00335
66364.604	211.6	0.31121	-0.01070
66367.553	409.6	0.29111	-0.00500
66374.571	300.4	0.27759	-0.00175
66394.477	382.3	0.25563	0.00360
66405.728	334.5	0.29214	0.00410
66413.210	348.2	0.31157	-0.00289
66434.045	341.3	0.24984	0.01067
66447.589	320.9	0.28617	-0.00673
66456.136	307.2	0.21016	0.00881
66461.542	300.4	0.21111	0.01124
66487.402	628.1	0.29277	0.00378
66488.794	327.7	0.31253	0.00090
66489.914	320.9	0.29857	0.00724
66501.001	498.3	0.22596	0.00618
66504.332	279.9	0.30664	0.01781
66556.733	402.8	0.18082	-0.00533
66561.348	334.5	0.16953	-0.00570
66574.346	286.7	0.20555	-0.00062
66574.974	737.3	0.13511	0.07624
66576.367	587.1	0.13424	-0.00482
66583.740	559.8	0.14385	-0.00510
66593.707	593.9	0.16468	0.00031
66601.680	402.8	0.30206	0.00022
66613.149	266.2	0.35988	-0.02257
66649.576	157.0	0.24893	0.00098
66708.094	355.0	0.30794	-0.00332
66725.106	409.6	0.28742	-0.00919
66730.322	389.1	0.27429	-0.00890
66783.297	464.2	0.18553	0.01495
66802.767	382.3	0.27160	0.00772
66813.361	273.1	0.32123	-0.00170
66831.985	293.5	0.26671	-0.00472
66872.726	286.7	0.21767	0.00108
66885.861	382.3	0.21384	0.00126
66911.529	436.9	0.16610	0.00859
66919.803	600.7	0.15028	0.01142
66920.950	696.3	0.12370	0.00693
66938.289	525.7	0.17945	0.00915
66971.549	703.1	0.13321	0.01162
66976.737	211.6	0.19185	0.00096
66987.906	669.0	0.15933	0.00601
66997.681	355.0	0.15118	0.00275
67027.883	273.1	0.24900	-0.00271
67063.354	518.8	0.22326	0.00579
67071.683	389.1	0.15375	0.01036
67097.351	1672.5	0.08519	0.00315
67177.933	402.8	0.16799	-0.01643
67187.818	286.7	0.21401	-0.00306
67221.241	327.7	0.17249	-0.00136
67245.271	778.2	0.10877	0.02367
67248.848	1181.0	0.10113	0.02287
67262.693	334.5	0.31664	-0.00503
67276.073	211.6	0.33434	-0.00416
67286.149	293.5	0.24432	-0.01256
67290.436	518.8	0.23191	0.00279
67305.127	395.9	0.29076	-0.01674
67331.151	525.7	0.28182	0.01238
67332.461	512.0	0.31426	-0.01457
67340.762	218.5	0.28879	-0.00454
