DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:38:59
2;400.0000 mm;0.0000 mm;-0.8000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
259444.828	232.1	0.15194	0.01385
259447.832	689.5	0.25750	-0.00783
259459.929	361.8	0.26954	-0.00803
259471.698	628.1	0.24363	0.01351
259522.024	204.8	0.26483	-0.00822
259536.387	225.3	0.28382	0.00054
259542.258	252.6	0.25931	0.00227
259578.057	382.3	0.27776	-0.00594
259601.869	443.7	0.21851	0.00439
259658.557	395.9	0.18593	0.00121
259670.327	341.3	0.20948	-0.00111
259682.396	409.6	0.21807	0.00946
259692.199	573.4	0.20078	0.01407
259747.632	484.7	0.30129	0.01409
259756.998	518.8	0.25250	-0.00074
259814.178	279.9	0.21406	0.01041
259821.251	648.5	0.18338	-0.00120
259827.995	819.2	0.14482	0.00187
259837.580	293.5	0.21309	-0.00463
259856.531	327.7	0.20051	-0.00220
259865.187	382.3	0.17376	-0.00421
259866.525	662.2	0.14844	0.00051
259891.128	471.0	0.13095	0.00187
259905.628	914.8	0.11309	0.01370
259945.987	464.2	0.13070	0.00984
259952.623	341.3	0.23531	-0.13155
259960.678	477.9	0.14097	0.02515
259982.988	471.0	0.15426	-0.00291
259984.053	443.7	0.16121	-0.00486
259996.751	286.7	0.26794	-0.00463
259998.007	300.4	0.26526	-0.00416
259999.918	723.6	0.21678	-0.00315
260005.789	361.8	0.29385	-0.00043
260012.916	300.4	0.26805	0.00112
260027.006	436.9	0.21721	0.00636
260061.740	252.6	0.28931	0.00195
260072.008	279.9	0.30001	-0.00350
260076.322	225.3	0.30361	-0.00306
260093.416	409.6	0.32018	-0.00618
260128.942	341.3	0.19336	0.00926
260167.199	320.9	0.17240	-0.00006
260180.934	546.1	0.24964	0.00161
260186.614	498.3	0.19487	-0.00408
260191.802	614.4	0.14141	0.00736
260202.889	518.8	0.22613	-0.00413
260266.540	764.6	0.21352	0.01090
260270.718	314.0	0.19976	0.02761
260278.692	279.9	0.15773	0.03468
260282.761	409.6	0.29626	-0.00149
260284.918	409.6	0.28998	-0.00228
260314.955	416.4	0.15578	0.00382
260318.314	546.1	0.10671	0.00499
260332.950	553.0	0.24392	-0.00904
260352.447	382.3	0.19694	0.01541
260394.854	600.7	0.15978	-0.00085
260419.895	273.1	0.25498	0.00229
260501.105	628.1	0.13385	0.00794
260535.129	279.9	0.14177	0.00414
260535.620	539.3	0.19568	0.00377
260550.366	259.4	0.21485	0.00333
260552.960	334.5	0.21810	-0.00017
260608.720	348.2	0.22135	-0.00192
260612.297	300.4	0.25538	-0.00383
260617.103	518.8	0.26439	-0.00751
260635.781	286.7	0.23951	0.00049
260644.082	382.3	0.23226	-0.00646
260646.622	225.3	0.22704	0.00327
260670.597	198.0	0.16267	0.00186
260675.485	600.7	0.17156	0.00344
260677.123	614.4	0.12615	0.00555
260721.961	409.6	0.14498	0.00210
260760.518	170.7	0.18425	-0.01370
260760.764	252.6	0.18473	-0.01430
260763.085	628.1	0.13870	0.00471
260766.089	341.3	0.19079	0.00393
260786.924	662.2	0.14483	0.00155
260792.084	546.1	0.24068	0.00314
260799.648	320.9	0.14746	-0.00589
260800.304	450.6	0.22296	0.00629
260802.161	559.8	0.17129	0.00871
260803.908	573.4	0.17399	0.01062
260806.694	546.1	0.20930	0.01020
260816.824	559.8	0.18558	0.01608
260841.564	204.8	0.16863	-0.00201
260858.931	628.1	0.19633	0.00315
260860.269	573.4	0.18266	0.00007
260918.351	846.5	0.10989	0.00065
260952.211	505.2	0.21234	-0.00247
260955.679	1065.0	0.06281	0.00697
260967.148	907.9	0.05960	0.01098
260968.021	757.8	0.10128	0.01098
260971.571	887.5	0.07828	0.01416
261012.668	703.1	0.15468	-0.00344
261025.283	382.3	0.16494	0.00312
261026.922	409.6	0.15733	-0.00100
261074.435	382.3	0.20528	-0.01126
261081.726	498.3	0.18017	-0.01726
261109.088	628.1	0.15371	0.01092
261119.191	436.9	0.26061	0.00195
261137.186	430.1	0.25082	-0.02308
261141.364	327.7	0.34647	0.01706
261150.512	334.5	0.25100	0.02882
261163.728	389.1	0.29377	-0.00920
261175.552	409.6	0.30852	-0.02831
261195.568	457.4	0.27227	-0.00298
261209.057	389.1	0.20011	0.00791
261239.613	553.0	0.24552	-0.00020
261259.383	300.4	0.24108	0.00368
261264.326	327.7	0.23313	-0.00139
261265.637	307.2	0.21290	0.00160
261285.953	498.3	0.17377	0.01140
261291.114	355.0	0.18695	-0.00071
261307.634	853.3	0.12976	0.00704
261315.881	553.0	0.15123	0.00442
261336.416	1119.6	0.14164	0.00098
261340.593	723.6	0.12105	0.00458
261347.420	1037.7	0.11432	0.00149
261375.218	409.6	0.17074	-0.00583
261418.336	327.7	0.26015	-0.00367
261425.572	621.2	0.19636	0.01265
261437.041	416.4	0.19920	-0.00012
261442.174	505.2	0.17720	0.00281
261449.547	389.1	0.20919	0.00041
261482.506	436.9	0.27559	0.00106
261515.465	880.6	0.13447	0.00164
261560.576	382.3	0.20245	0.00370
261564.535	286.7	0.28338	0.00047
261570.871	300.4	0.27408	0.02256
261573.629	314.0	0.25266	0.02027
261622.071	512.0	0.19727	0.00847
261641.376	286.7	0.24269	-0.00650
261642.196	901.1	0.15578	0.00310
261667.618	355.0	0.22897	-0.00049
261682.855	436.9	0.17950	0.00200
261685.777	279.9	0.17391	0.00744
261686.296	389.1	0.17359	0.00392
261704.100	655.4	0.15235	0.00636
261774.387	518.8	0.15819	0.00772
261825.314	491.5	0.20763	0.01492
261836.947	518.8	0.12871	-0.00387
261848.224	409.6	0.23001	0.00498
261880.037	402.8	0.28084	-0.00398
261907.207	457.4	0.26806	0.00468
261938.227	1454.1	0.08713	0.01821
261943.852	655.4	0.09516	0.00629
261949.833	150.2	0.08709	-0.00378
262004.692	771.4	0.10948	0.00309
262032.244	300.4	0.16768	0.01098
262033.364	710.0	0.17128	0.00584
262034.347	1044.5	0.14966	0.01024
262048.683	464.2	0.23259	-0.02292
262061.271	955.7	0.10995	0.01568
262062.691	682.7	0.10578	0.01449
262077.437	805.5	0.12896	-0.00298
262086.311	566.6	0.17240	-0.00428
262104.443	518.8	0.13806	0.00982
262108.320	320.9	0.18500	0.00137
262160.067	771.4	0.15904	-0.00401
262176.314	641.7	0.20588	0.00386
262204.030	505.2	0.15985	0.00192
262205.914	703.1	0.15329	0.00118
262249.277	477.9	0.10914	0.00136
262266.426	614.4	0.15823	0.00757
262300.013	436.9	0.21649	-0.00882
262308.369	471.0	0.19163	-0.01581
262324.808	389.1	0.23242	-0.00315
262361.617	279.9	0.26908	-0.01484
262373.605	307.2	0.22274	0.00310
262385.510	628.1	0.26489	-0.01218
262405.472	232.1	0.20844	-0.00166
262420.818	361.8	0.16465	0.00367
262428.928	395.9	0.25369	0.00553
262448.152	300.4	0.29199	0.00658
262451.101	512.0	0.24623	0.00348
262471.390	279.9	0.23382	-0.01233
262505.605	546.1	0.24737	-0.00927
262563.959	553.0	0.16374	0.01580
262568.711	348.2	0.20422	-0.00218
262593.888	730.5	0.17532	0.00700
262657.703	409.6	0.13394	0.00570
262660.106	778.2	0.16542	0.00444
262677.064	382.3	0.12218	0.00821
262684.955	259.4	0.18112	0.00378
262686.976	464.2	0.16871	0.00615
262696.697	491.5	0.14033	0.01219
262794.564	443.7	0.20483	-0.00776
262810.593	320.9	0.19329	0.00782
262812.532	395.9	0.21719	-0.00066
262813.460	300.4	0.21897	0.00268
262831.947	580.3	0.15469	0.00743
262855.786	457.4	0.12862	0.00981
262874.573	867.0	0.13630	0.01359
262891.585	901.1	0.08731	0.00269
262914.113	382.3	0.09737	0.00662
262924.189	436.9	0.14835	-0.00062
262952.369	204.8	0.19964	0.00457
262955.892	1065.0	0.09450	0.00565
263015.721	389.1	0.16424	0.00306
263023.886	477.9	0.16725	-0.00040
263050.155	395.9	0.16442	0.00633
263095.429	409.6	0.19894	-0.00127
263097.368	327.7	0.18429	-0.00013
263123.255	334.5	0.28325	-0.00864
263123.965	382.3	0.27151	-0.00772
263129.481	430.1	0.31458	-0.00538
263153.674	648.5	0.22817	0.00821
263163.778	320.9	0.23505	0.00836
263176.858	491.5	0.19854	0.00447
263179.015	375.5	0.15968	0.00447
263179.670	430.1	0.21517	0.01267
263199.194	416.4	0.14280	0.00347
263207.359	382.3	0.17819	-0.00212
263215.524	716.8	0.21397	0.00555
263225.218	491.5	0.28013	-0.00082
263228.167	710.0	0.14535	0.00226
263237.861	348.2	0.21887	0.01018
263243.486	1208.3	0.09799	0.00862
263246.353	314.0	0.21912	-0.01193
263281.715	368.6	0.18253	0.00883
263282.971	382.3	0.22153	0.00435
263297.662	436.9	0.22725	0.00347
263303.970	532.5	0.17025	-0.00060
263310.196	723.6	0.19751	0.00156
263327.536	682.7	0.29841	-0.01241
263330.594	355.0	0.27540	0.00758
263354.542	273.1	0.27481	-0.00319
263356.317	300.4	0.22863	0.00096
263366.147	518.8	0.23520	0.00926
263390.942	341.3	0.27887	0.00775
263394.437	300.4	0.29462	-0.01268
263399.107	238.9	0.26221	0.00111
263420.952	484.7	0.23042	0.03112
263485.696	819.2	0.18533	-0.00418
263523.871	491.5	0.25884	-0.00123
263533.537	355.0	0.24665	-0.00034
263585.911	648.5	0.15312	0.01294
263595.414	566.6	0.13851	0.01023
263642.300	286.7	0.28076	-0.00154
263650.546	259.4	0.24769	0.01855
263658.301	409.6	0.19215	0.00925
263682.850	211.6	0.29508	-0.02655
263700.873	355.0	0.31947	-0.00318
263712.969	279.9	0.32882	-0.00499
263730.418	273.1	0.35604	-0.00286
263759.008	327.7	0.14867	0.01296
263792.705	1181.0	0.18504	0.00762
263794.070	409.6	0.21906	-0.00534
263800.951	307.2	0.24940	0.00546
263812.748	464.2	0.29271	-0.00565
263815.178	436.9	0.26434	0.01560
263816.653	559.8	0.29548	-0.00686
263840.355	457.4	0.15953	0.00400
263856.138	819.2	0.19078	0.00117
263863.238	518.8	0.19827	-0.00413
263875.690	778.2	0.20286	0.00466
263878.393	655.4	0.16241	0.01499
263886.449	457.4	0.24604	-0.00920
263892.593	245.8	0.29574	-0.00456
263906.737	443.7	0.18377	0.01013
263913.619	273.1	0.30539	0.00129
263935.683	355.0	0.28608	-0.00216
263950.046	314.0	0.28356	-0.00072
263967.932	430.1	0.30014	-0.00033
264049.469	614.4	0.14580	0.01855
264051.190	546.1	0.19483	-0.00130
264075.738	607.6	0.13768	-0.00024
264084.258	607.6	0.22087	-0.00646
264108.042	382.3	0.20059	-0.00751
264110.391	628.1	0.16017	0.00059
264141.411	382.3	0.22721	0.00287
264145.070	518.8	0.20960	0.00422
264154.518	518.8	0.22029	-0.01679
264168.472	518.8	0.13605	0.01297
264179.285	320.9	0.28243	-0.02190
264209.923	348.2	0.24532	-0.01185
264215.467	573.4	0.14256	-0.01096
264234.308	402.8	0.21597	-0.00224
264237.066	382.3	0.20141	0.00961
264244.985	716.8	0.11798	0.00572
264261.233	819.2	0.12174	0.00834
264282.723	279.9	0.28289	-0.02171
264290.533	450.6	0.27011	0.02432
264296.322	471.0	0.26198	-0.00092
264298.342	402.8	0.23554	0.00052
264315.409	341.3	0.19147	0.01579
264365.653	361.8	0.23001	0.00513
264381.136	341.3	0.18964	0.00238
264409.562	498.3	0.17950	0.00816
264413.740	395.9	0.23087	0.00661
264416.608	518.8	0.15215	0.00149
264421.195	238.9	0.24071	-0.00161
264432.090	559.8	0.21102	0.00770
264435.886	491.5	0.18155	0.00054
264467.098	464.2	0.20959	-0.00231
264495.824	464.2	0.21163	0.00439
264499.401	423.3	0.24975	0.00382
264514.174	607.6	0.11974	0.00251
264586.100	518.8	0.21414	-0.00439
264599.043	341.3	0.23511	0.00341
264608.519	334.5	0.28592	0.00933
264611.932	279.9	0.31456	0.00486
264634.487	307.2	0.18329	-0.00057
264634.788	218.5	0.18311	0.00081
264653.083	436.9	0.12311	-0.00571
264657.862	389.1	0.27124	0.00139
264660.975	368.6	0.27271	-0.00540
264674.519	238.9	0.27298	-0.00129
264675.393	361.8	0.25192	-0.00096
264712.339	361.8	0.23624	-0.00579
264718.892	471.0	0.30487	-0.01576
264750.077	334.5	0.31007	-0.00467
264756.657	232.1	0.28218	-0.00137
264770.284	273.1	0.30751	0.00146
264774.680	382.3	0.20651	0.01282
264822.685	402.8	0.14628	0.00057
264829.785	832.9	0.14082	-0.00083
264878.527	375.5	0.21559	0.00167
264886.610	355.0	0.26114	0.00062
264916.565	655.4	0.26076	-0.01182
264927.843	532.5	0.23906	-0.00153
264931.830	443.7	0.24661	-0.00216
264966.072	307.2	0.23138	0.00528
264978.633	327.7	0.24869	0.00017
264991.331	1058.1	0.14306	-0.00348
265020.604	382.3	0.25653	-0.01474
265056.457	484.7	0.16371	-0.00549
265058.587	867.0	0.09266	0.01622
265080.979	512.0	0.21014	-0.01670
265095.724	341.3	0.21394	-0.00030
265133.326	368.6	0.24800	-0.00704
265139.333	279.9	0.17949	0.00405
265177.726	593.9	0.24921	0.00106
265206.098	279.9	0.20411	-0.00693
265217.539	218.5	0.26159	0.00207
265232.558	491.5	0.18450	0.00409
265243.126	648.5	0.21237	0.00282
265251.154	348.2	0.24804	0.00045
265270.405	252.6	0.27428	0.00638
265282.475	273.1	0.23316	0.00198
265288.837	655.4	0.18990	0.00527
265291.759	225.3	0.26160	-0.00143
265295.473	341.3	0.24697	0.00229
265318.956	436.9	0.21946	0.00774
265333.019	320.9	0.23044	0.00243
265342.358	355.0	0.24244	0.00527
265391.319	901.1	0.11135	-0.00048
265419.418	887.5	0.11446	0.00622
265452.104	477.9	0.22542	0.01139
265460.132	327.7	0.25905	0.00108
265461.279	307.2	0.21312	0.00570
265463.900	1037.7	0.11500	0.00513
265470.263	409.6	0.20020	0.00064
265502.430	839.7	0.12665	-0.00242
265523.019	409.6	0.16000	0.06366
265531.102	607.6	0.19559	0.00204
265562.750	682.7	0.17858	0.00556
265570.942	518.8	0.23771	0.00314
265579.325	648.5	0.18643	0.01033
265579.953	355.0	0.22419	0.00257
265596.611	491.5	0.15575	0.00489
265631.891	750.9	0.13102	0.00633
265634.403	791.9	0.10928	0.00112
265653.818	477.9	0.17256	0.00990
265659.088	573.4	0.16587	0.00584
265661.519	518.8	0.12012	0.00621
265675.691	471.0	0.23142	0.00354
265696.608	587.1	0.14686	-0.00211
265707.503	593.9	0.14214	0.00389
265712.254	450.6	0.17128	0.00284
265735.520	682.7	0.12432	0.00196
265764.055	682.7	0.15171	0.00042
265773.012	634.9	0.13613	-0.00094
265830.765	580.3	0.23356	0.01583
265833.933	587.1	0.14834	0.03075
265839.012	798.7	0.17756	0.00813
265850.781	846.5	0.11815	0.00051
265863.287	259.4	0.11774	0.01929
265925.274	395.9	0.20422	0.00158
265933.711	450.6	0.18138	0.00033
265935.322	546.1	0.17200	0.00081
265938.080	375.5	0.24095	-0.00037
265939.364	1140.1	0.10191	0.00826
265967.435	361.8	0.27435	-0.00672
265970.930	710.0	0.13056	0.02033
265997.172	614.4	0.09638	-0.00195
265998.182	389.1	0.20417	-0.00362
266013.665	648.5	0.20500	0.00150
266019.045	628.1	0.19064	0.00199
266079.966	348.2	0.19104	0.00134
266106.235	628.1	0.13197	0.00111
266201.672	600.7	0.14107	0.01209
266232.037	1133.2	0.09995	0.00204
266277.885	600.7	0.11729	0.01393
266281.434	279.9	0.17731	-0.00639
266296.399	723.6	0.11798	0.02193
266304.099	491.5	0.15892	0.00476
266311.253	737.3	0.12099	0.00818
266420.207	1092.3	0.08806	0.00230
266453.057	293.5	0.25487	0.01700
266476.404	573.4	0.26117	0.01395
266481.347	225.3	0.15758	0.03272
266519.521	300.4	0.31682	-0.03251
266521.897	361.8	0.24461	-0.06059
266525.665	273.1	0.29473	0.00532
266545.326	532.5	0.24893	0.00223
266554.965	232.1	0.25707	0.00382
266563.758	252.6	0.35716	-0.01135
266568.236	245.8	0.34365	-0.00989
266593.905	307.2	0.37324	-0.00709
266630.741	805.5	0.15798	0.03443
266641.882	539.3	0.21509	0.00542
266664.602	505.2	0.16494	0.00523
266671.428	689.5	0.15338	0.00625
266676.453	464.2	0.17224	0.00281
266740.596	327.7	0.24577	-0.03210
266752.393	266.2	0.32058	-0.03022
266766.292	430.1	0.35453	-0.02082
266782.839	252.6	0.33608	-0.02351
266788.383	361.8	0.32497	-0.01356
266810.447	327.7	0.27266	0.01503
266817.328	327.7	0.26154	0.00207
266825.847	477.9	0.27255	0.00857
266835.732	443.7	0.22133	0.02301
266891.383	341.3	0.23971	-0.00259
266892.203	273.1	0.24895	-0.00818
266897.091	238.9	0.26915	0.00288
266920.247	409.6	0.33500	-0.02012
266926.746	416.4	0.16931	0.02898
266954.380	983.0	0.10303	0.00625
266963.828	887.5	0.12648	-0.00058
266976.061	355.0	0.23441	-0.00234
266987.312	382.3	0.22596	0.00022
267004.023	573.4	0.20957	0.00228
267030.566	628.1	0.15212	-0.00161
267040.969	593.9	0.16090	0.01614
267090.558	409.6	0.20869	0.00466
267119.285	245.8	0.26958	0.00127
267121.005	273.1	0.29731	-0.00152
267123.190	245.8	0.13318	0.00750
267124.555	436.9	0.30941	-0.00118
267130.126	355.0	0.30264	-0.00854
267159.125	327.7	0.30263	-0.00287
267165.215	307.2	0.31902	0.00010
267168.874	491.5	0.32969	-0.00775
267178.404	238.9	0.36551	0.00026
267189.518	191.1	0.36392	-0.03289
267202.789	409.6	0.23074	0.01757
267222.886	327.7	0.30844	-0.00554
267236.895	266.2	0.32531	-0.01432
267244.104	245.8	0.31279	-0.01286
267248.009	266.2	0.28234	0.00128
267257.730	327.7	0.28015	0.00315
267259.969	245.8	0.26816	0.00006
267282.852	252.6	0.24401	0.00732
267305.789	423.3	0.21147	0.00437
267316.739	409.6	0.20960	0.01334
267321.955	498.3	0.20305	0.00964
267347.787	273.1	0.25662	-0.00741
267356.908	348.2	0.20772	-0.00188
267372.827	382.3	0.24369	0.00167
267402.837	382.3	0.10326	0.01513
267410.183	546.1	0.12002	0.00631
267415.235	327.7	0.20763	-0.00788
267460.809	327.7	0.25037	-0.00434
267464.004	525.7	0.24209	-0.00238
267510.207	293.5	0.23837	-0.00656
267531.643	484.7	0.21655	0.00740
267542.183	641.7	0.17166	0.00068
267561.817	300.4	0.24471	0.00051
267566.295	300.4	0.25885	0.00385
267606.955	355.0	0.24249	-0.00510
267626.970	737.3	0.15516	-0.00438
267639.040	505.2	0.17758	0.00082
267648.843	464.2	0.17288	0.00295
267650.618	348.2	0.17177	0.00794
267729.807	641.7	0.18186	0.00137
267731.364	484.7	0.19095	0.00803
267739.201	593.9	0.17687	0.00255
267745.454	436.9	0.22670	0.00615
267795.726	730.5	0.06826	0.03043
267875.816	634.9	0.31675	-0.01093
267933.297	750.9	0.14769	0.00247
267938.731	334.5	0.24143	0.00032
267991.405	969.4	0.07999	0.01157
268006.096	395.9	0.14610	0.00568
268009.974	436.9	0.21443	-0.00253
268011.667	614.4	0.18546	0.01155
268024.091	955.7	0.16915	0.00748
268035.014	498.3	0.21610	0.01987
268036.134	327.7	0.14574	0.01458
268078.978	307.2	0.21800	0.00233
268079.770	245.8	0.25361	-0.00202
268081.790	477.9	0.18250	0.01145
268106.257	300.4	0.20695	0.00525
268115.896	450.6	0.15634	0.00407
268129.004	273.1	0.26340	-0.00137
268155.081	307.2	0.19324	0.00654
268160.870	361.8	0.22418	0.00763
268164.175	443.7	0.20576	-0.00270
268198.089	170.7	0.32028	-0.00218
268220.481	546.1	0.22937	-0.00729
268229.902	314.0	0.24801	0.00701
268236.100	710.0	0.22264	-0.00115
268260.130	382.3	0.17731	-0.00570
268266.984	477.9	0.21809	0.02029
268274.466	436.9	0.20335	0.02239
268300.899	355.0	0.16807	0.00223
268301.554	443.7	0.20770	0.01052
268319.468	286.7	0.19834	-0.00948
268333.667	361.8	0.17257	0.00160
268340.166	198.0	0.34389	-0.05347
268386.778	307.2	0.34696	0.00254
268392.240	348.2	0.29316	-0.01360
268394.397	382.3	0.24534	-0.00142
268436.477	279.9	0.22771	0.00582
268450.321	259.4	0.26926	0.00127
268455.482	389.1	0.28573	0.00277
268468.070	512.0	0.18733	0.02412
268486.202	791.9	0.12558	0.01806
268509.140	355.0	0.31107	-0.00525
268545.348	382.3	0.29093	0.00493
268546.796	293.5	0.30624	0.00790
268550.072	225.3	0.33455	0.00466
268574.293	546.1	0.24363	0.00604
268590.950	491.5	0.19107	0.04404
268602.419	191.1	0.31650	-0.03596
268609.437	211.6	0.19186	0.00767
268610.202	389.1	0.27233	0.00409
268613.697	395.9	0.26253	0.00546
268630.545	464.2	0.16578	0.01232
268657.388	409.6	0.23657	0.00311
268663.177	170.7	0.25179	0.00705
268665.552	505.2	0.17869	0.03468
268673.498	341.3	0.16633	0.01867
268674.318	573.4	0.24711	-0.00464
268685.322	621.2	0.16156	0.00491
268712.984	423.3	0.19677	0.00762
268733.983	696.3	0.13905	0.00545
268743.103	744.1	0.17138	0.00824
268752.797	839.7	0.12000	0.00543
268756.101	518.8	0.15272	0.00315
268809.677	744.1	0.15904	0.00570
268812.489	382.3	0.16676	0.00733
268855.962	450.6	0.24663	0.12094
268874.557	423.3	0.18149	0.00302
268876.032	341.3	0.22502	-0.00337
268878.927	395.9	0.17983	0.00398
268885.289	382.3	0.18740	-0.00101
268920.596	1078.6	0.07764	0.00296
268932.038	901.1	0.09761	0.00705
268947.794	791.9	0.15978	-0.00366
268962.512	628.1	0.16400	0.00642
268974.254	436.9	0.17500	0.00024
269016.388	518.8	0.23749	-0.00381
269032.527	553.0	0.20017	-0.00303
269043.395	355.0	0.20410	-0.00258
269048.829	593.9	0.17874	0.00346
269059.396	450.6	0.14259	0.00642
269063.738	259.4	0.18583	0.00790
269098.527	600.7	0.12607	0.00991
269104.616	300.4	0.14362	0.00196
269109.941	327.7	0.25129	-0.00358
269114.938	327.7	0.24970	-0.00157
269122.038	443.7	0.21161	0.00088
269139.678	1003.5	0.21497	-0.00393
269148.143	327.7	0.20608	-0.00196
269178.044	300.4	0.25485	-0.00068
269203.548	355.0	0.26586	-0.01639
269208.491	238.9	0.31306	0.00274
269211.986	327.7	0.25063	-0.00018
269226.267	457.4	0.28679	-0.00813
269229.817	245.8	0.25834	-0.00259
269233.886	778.2	0.08629	-0.00088
269234.760	361.8	0.23469	0.01473
269255.021	553.0	0.12338	0.01177
269286.315	191.1	0.28732	-0.00611
269312.502	368.6	0.28933	0.00083
269329.596	368.6	0.25564	-0.00391
269330.087	307.2	0.24042	0.00285
269338.853	430.1	0.23639	0.00111
269352.233	382.3	0.18092	0.00339
269354.745	286.7	0.21781	-0.00178
269433.743	293.5	0.19072	0.00292
269435.163	648.5	0.13210	0.00447
269442.563	355.0	0.19330	-0.00232
269463.207	355.0	0.22085	-0.02078
269476.997	320.9	0.27866	0.00932
269485.162	430.1	0.30681	-0.00974
269503.184	341.3	0.13058	0.01594
269509.356	279.9	0.28596	-0.00262
269535.679	450.6	0.31486	0.01848
269568.283	873.8	0.19426	0.00377
269584.176	737.3	0.16591	0.00053
269585.022	443.7	0.19643	-0.00402
269596.245	580.3	0.25534	-0.00580
269601.625	389.1	0.19894	0.00254
269602.635	232.1	0.18006	0.00124
269609.434	464.2	0.13776	-0.00491
269618.200	355.0	0.20845	0.02497
269637.342	826.0	0.11548	0.01758
269693.157	300.4	0.25471	0.00167
269732.506	266.2	0.26277	-0.00151
269736.574	300.4	0.24112	-0.00069
269752.057	273.1	0.23623	0.00085
269760.331	402.8	0.22103	0.00533
269800.963	628.1	0.13101	0.00001
269839.875	723.6	0.14434	0.00593
269884.058	464.2	0.15130	0.00336
269884.986	1372.2	0.14385	0.00411
269890.611	505.2	0.13100	0.00418
269915.815	600.7	0.13404	-0.00133
269937.196	464.2	0.20827	-0.00307
269960.680	320.9	0.25124	-0.01327
269972.613	498.3	0.27485	-0.00859
269998.036	464.2	0.16850	0.00617
270016.331	846.5	0.23779	0.00841
270017.669	198.0	0.23416	0.00712
270041.863	471.0	0.14406	0.00068
270056.090	750.9	0.19628	0.00496
270068.241	580.3	0.19724	0.00555
270084.106	525.7	0.25138	0.00410
270097.323	341.3	0.19613	0.00541
270146.775	880.6	0.10459	-0.00255
270149.751	744.1	0.14432	0.00482
270151.444	614.4	0.13335	0.00041
270176.321	307.2	0.15947	0.00787
270180.635	252.6	0.22382	0.03451
270288.934	389.1	0.29447	-0.01567
270291.719	320.9	0.25848	0.02709
270307.393	279.9	0.26820	-0.00535
270328.146	539.3	0.29425	-0.04894
270336.693	368.6	0.24722	0.02136
270389.258	307.2	0.29110	-0.00138
270434.232	436.9	0.18307	-0.00213
270451.354	655.4	0.15749	0.00933
270455.395	846.5	0.13912	0.00350
270468.366	389.1	0.17428	0.01170
270476.175	791.9	0.21826	-0.00399
270479.015	559.8	0.12375	0.01412
270517.490	348.2	0.20265	0.00085
270563.256	395.9	0.24923	0.00416
270610.606	252.6	0.27704	-0.00298
270634.936	341.3	0.33181	-0.00766
270659.403	675.8	0.17761	0.00558
270667.349	355.0	0.22947	-0.00205
270678.818	553.0	0.17773	0.00516
270687.720	395.9	0.23802	-0.01747
270784.986	484.7	0.20839	0.01649
270802.162	716.8	0.23698	-0.00351
270808.061	416.4	0.25305	-0.00313
270865.132	273.1	0.22322	0.00673
270869.992	245.8	0.26549	-0.00087
270879.304	491.5	0.25809	-0.00638
270889.844	341.3	0.25362	0.00003
270900.111	355.0	0.23344	0.00304
270918.707	327.7	0.17296	0.00620
270946.942	341.3	0.22738	0.00385
270966.794	593.9	0.15571	0.01441
271012.888	1228.8	0.12653	0.01066
271023.128	1269.8	0.08989	0.03271
271030.746	573.4	0.14389	-0.01144
271072.608	382.3	0.19752	0.00704
271073.946	341.3	0.18470	-0.00045
271082.738	355.0	0.21254	-0.00101
271083.749	279.9	0.21109	-0.00399
271093.333	436.9	0.21872	-0.00457
271102.590	450.6	0.18002	0.00498
271109.062	416.4	0.20628	-0.00107
271140.792	423.3	0.18547	-0.00148
271156.248	225.3	0.27226	0.00570
271167.389	355.0	0.31984	-0.00046
271171.649	286.7	0.32232	-0.00361
271180.933	382.3	0.31712	-0.01453
271185.111	279.9	0.32604	-0.00762
271214.165	389.1	0.21813	0.02057
271232.024	355.0	0.21845	-0.01342
271239.943	423.3	0.23167	0.00118
271266.649	1351.7	0.12843	0.00198
271267.523	232.1	0.09470	0.00870
271269.243	505.2	0.25853	-0.01346
271278.773	395.9	0.16310	0.01076
271282.214	839.7	0.09150	0.00442
271282.896	436.9	0.09512	0.00739
271310.285	300.4	0.31723	-0.00413
271318.449	948.9	0.17372	0.01470
271351.682	430.1	0.27271	-0.00158
271379.589	273.1	0.17769	0.01144
271380.108	273.1	0.26766	0.01163
271380.681	382.3	0.26068	0.01613
271385.160	320.9	0.24657	0.00882
271394.799	983.0	0.18078	0.01303
271405.394	320.9	0.22736	0.00425
271416.235	300.4	0.23699	-0.00102
271428.058	307.2	0.25718	-0.00808
271439.527	436.9	0.20855	0.00987
271450.532	375.5	0.18209	0.00056
271452.689	457.4	0.19288	-0.00129
271485.839	512.0	0.15415	0.00607
271488.597	259.4	0.24858	-0.12937
271505.855	641.7	0.14337	0.00935
271533.571	600.7	0.17203	-0.00558
271540.425	450.6	0.17666	0.00748
271561.342	744.1	0.22023	0.00660
271567.213	382.3	0.20056	0.00223
271576.033	614.4	0.22767	-0.00307
271584.744	355.0	0.21022	0.00068
271596.049	430.1	0.20048	0.00339
271598.288	245.8	0.19638	0.00309
271619.478	744.1	0.14970	-0.00275
271633.869	989.9	0.16035	0.00641
271640.313	361.8	0.09800	0.01442
271667.811	341.3	0.20337	0.00092
271687.253	805.5	0.13202	0.01540
271725.619	614.4	0.13535	0.01231
271742.577	546.1	0.18633	0.00437
