DXEX v5
C:\Data\LDA\Skin_Friction_2017\Charlie_Z\20170815_CharlieZ.lda
16:59:16
6;400.0000 mm;0.0000 mm;-50.0000 mm
Region1
"AT [ms]"	"TT [us]"	"LDA1 [m/s]"	"LDA4 [m/s]"	
72281.958	225.3	0.46718	0.00005
72299.653	279.9	0.44595	0.00189
72304.596	368.6	0.42665	0.00657
72315.163	382.3	0.42933	-0.01050
72337.555	184.3	0.43978	-0.00031
72351.290	238.9	0.42900	0.00545
72354.621	382.3	0.42674	0.00394
72360.711	218.5	0.42294	0.00746
72363.141	218.5	0.41970	-0.00139
72366.909	252.6	0.41423	-0.01298
72371.169	355.0	0.42400	-0.00581
72374.473	252.6	0.41663	-0.00813
72381.600	266.2	0.41411	-0.01104
72392.113	273.1	0.42132	-0.00163
72405.712	238.9	0.44283	0.00043
72412.102	198.0	0.43051	-0.00005
72453.199	293.5	0.44008	0.01130
72460.599	170.7	0.45255	0.00040
72468.791	279.9	0.45859	0.01038
72502.432	218.5	0.44844	0.01929
72507.539	436.9	0.44412	0.00487
72529.248	245.8	0.44899	-0.00690
72554.097	300.4	0.43530	-0.02315
72559.722	293.5	0.45248	-0.00220
72563.026	355.0	0.43118	-0.01024
72567.859	300.4	0.44370	-0.00180
72578.509	191.1	0.43773	-0.01839
72621.189	184.3	0.47009	-0.01748
72678.397	245.8	0.44422	0.00037
72692.023	163.8	0.46284	-0.03521
72739.645	273.1	0.49836	0.00141
72764.467	218.5	0.48475	-0.00111
72767.171	198.0	0.48706	-0.00088
72800.102	211.6	0.47227	-0.01684
72810.424	238.9	0.47613	-0.00249
72810.970	191.1	0.46843	-0.00180
72813.346	170.7	0.47266	-0.01480
72827.518	218.5	0.47017	-0.03480
72857.283	279.9	0.49735	-0.03041
72891.116	320.9	0.48263	-0.04397
72924.621	273.1	0.47440	-0.02740
72945.428	361.8	0.44107	-0.01140
72946.985	225.3	0.43384	-0.00744
72950.890	218.5	0.43550	-0.00021
72957.880	273.1	0.43339	0.00168
72964.188	273.1	0.45699	0.02087
72999.714	225.3	0.43160	0.00062
73004.165	314.0	0.43278	0.00058
73012.221	300.4	0.46084	0.00467
73021.204	245.8	0.44352	-0.00166
73036.442	245.8	0.42110	-0.00205
73049.876	218.5	0.44601	-0.00403
73063.339	334.5	0.44639	-0.00910
73070.083	300.4	0.44395	0.01760
73079.095	389.1	0.44255	0.01913
73091.410	170.7	0.45242	0.00852
73095.642	170.7	0.44841	0.01261
73104.053	245.8	0.44112	0.01931
73125.926	279.9	0.43638	0.01250
73136.384	218.5	0.43783	0.00354
73138.077	218.5	0.43357	0.00904
73145.095	191.1	0.43357	0.00147
73149.382	184.3	0.44345	0.00267
73177.863	170.7	0.44276	0.00033
73181.276	320.9	0.44452	-0.00489
73184.171	170.7	0.44087	-0.00223
73198.643	191.1	0.44427	-0.00229
73205.169	204.8	0.43779	0.00012
73206.562	252.6	0.44275	0.00612
73221.417	245.8	0.44237	0.01910
73224.585	218.5	0.43932	0.00274
73230.619	238.9	0.43098	0.00121
73231.384	245.8	0.43043	0.00195
73275.839	191.1	0.43658	0.00278
73297.084	245.8	0.44133	0.00059
73302.764	163.8	0.43657	0.01000
73305.958	245.8	0.43480	0.00332
73317.728	184.3	0.43946	-0.00061
73323.489	266.2	0.44870	-0.01436
73350.332	198.0	0.44758	-0.00956
73359.070	382.3	0.44172	-0.00202
73370.784	355.0	0.43528	0.00264
73375.181	266.2	0.45799	0.01050
73378.567	273.1	0.47138	0.00496
73414.339	266.2	0.47781	-0.01306
73422.339	170.7	0.47775	-0.03221
73439.051	300.4	0.45686	-0.02933
73442.219	198.0	0.46022	-0.03996
73462.617	327.7	0.45506	-0.01226
73470.126	163.8	0.46858	-0.00115
73471.136	314.0	0.46283	-0.00278
73474.932	252.6	0.47830	-0.00253
73478.318	163.8	0.49066	-0.00311
73497.296	300.4	0.48525	-0.01565
73555.869	402.8	0.47796	0.00266
73557.043	409.6	0.47470	-0.00608
73619.712	218.5	0.45665	-0.03769
73633.884	198.0	0.46077	-0.05887
73639.946	211.6	0.45650	-0.05251
73669.328	279.9	0.44781	-0.05169
73678.339	334.5	0.44220	-0.05709
73682.108	238.9	0.43762	-0.05895
73694.232	238.9	0.44515	-0.02882
73757.665	355.0	0.41781	-0.03657
73762.635	279.9	0.39891	-0.03262
73794.256	307.2	0.43419	-0.03601
73809.111	327.7	0.43374	-0.03612
73849.825	218.5	0.44516	-0.00167
73851.764	266.2	0.45248	-0.00200
73890.621	191.1	0.45453	-0.00110
73898.977	163.8	0.45260	-0.00791
73921.150	191.1	0.46523	-0.01768
73940.675	266.2	0.50316	-0.03243
73942.777	163.8	0.49375	-0.03212
73945.999	143.4	0.49175	-0.03736
73968.910	218.5	0.48710	-0.04326
73992.503	218.5	0.46718	-0.01393
73994.796	355.0	0.45455	-0.01520
74001.568	245.8	0.45282	-0.01668
74003.070	382.3	0.45557	-0.01646
74004.463	191.1	0.45342	-0.01562
74009.924	273.1	0.43959	-0.00003
74032.097	273.1	0.47996	-0.02687
74042.801	225.3	0.47291	-0.02259
74050.038	348.2	0.45462	-0.01704
74052.413	348.2	0.45267	-0.02614
74075.542	395.9	0.45385	-0.05073
74081.058	273.1	0.45720	-0.05440
74095.039	218.5	0.45449	-0.03899
74096.541	218.5	0.45099	-0.03502
74098.917	307.2	0.44616	-0.04019
74114.290	266.2	0.45033	-0.04246
74122.482	327.7	0.45861	-0.01664
74129.418	273.1	0.43429	0.00212
74138.566	464.2	0.42365	-0.01154
74143.973	198.0	0.40988	-0.00010
74178.871	327.7	0.44792	-0.04514
74205.522	238.9	0.45846	-0.06374
74241.021	389.1	0.40336	0.00733
74261.801	293.5	0.43253	0.00558
74274.307	327.7	0.41438	0.02078
74292.221	334.5	0.41962	-0.00422
74296.972	252.6	0.41681	0.00127
74298.365	252.6	0.41880	0.00122
74315.950	252.6	0.43432	-0.00158
74340.116	143.4	0.44207	0.02173
74345.605	238.9	0.42063	-0.00015
74347.544	279.9	0.41061	-0.00527
74351.831	170.7	0.40807	0.00768
74366.904	225.3	0.46315	-0.02289
74383.343	198.0	0.44089	-0.02013
74393.255	273.1	0.44540	-0.00228
74398.280	361.8	0.45943	-0.00985
74407.482	279.9	0.45500	-0.00180
74411.223	218.5	0.45088	-0.01408
74412.698	273.1	0.45753	-0.01810
74448.251	191.1	0.45975	-0.00310
74465.099	334.5	0.45387	-0.01361
74477.687	218.5	0.47524	-0.01973
74494.563	320.9	0.49065	-0.01672
74502.400	245.8	0.48849	-0.01714
74551.224	218.5	0.47335	-0.02412
74552.917	273.1	0.47177	-0.02944
74585.167	293.5	0.45827	-0.03609
74632.216	273.1	0.46432	-0.01640
74633.008	225.3	0.45746	-0.01880
74646.934	334.5	0.45205	0.00407
74647.316	163.8	0.44825	-0.00084
74656.246	300.4	0.45465	0.00711
74662.963	163.8	0.46002	-0.00310
74663.455	327.7	0.45463	0.00875
74664.383	245.8	0.45780	0.01577
74664.820	327.7	0.46349	0.00706
74710.395	327.7	0.45318	-0.00028
74740.978	286.7	0.45873	-0.00972
74746.003	300.4	0.45679	-0.01023
74750.618	273.1	0.45663	-0.00204
74751.655	245.8	0.46507	-0.02165
74778.470	300.4	0.46605	-0.01962
74784.423	170.7	0.47314	-0.01540
74787.891	320.9	0.47647	-0.00775
74798.131	361.8	0.45471	-0.02833
74798.868	286.7	0.45197	-0.02149
74806.296	218.5	0.45668	-0.04055
74806.897	170.7	0.46038	-0.03784
74809.982	252.6	0.44804	-0.03728
74823.308	163.8	0.47223	-0.01446
74865.060	327.7	0.44279	0.00141
74876.556	211.6	0.43848	0.01348
74897.309	286.7	0.42957	0.01942
74917.762	293.5	0.43315	0.02559
74927.401	293.5	0.42831	0.02616
74946.188	184.3	0.41748	0.02850
74958.749	218.5	0.41871	0.00279
74966.586	191.1	0.41002	0.00057
74968.825	402.8	0.41358	0.01251
74971.365	355.0	0.41604	0.00825
74982.861	355.0	0.43773	0.01461
74985.783	191.1	0.44113	0.01313
74997.497	245.8	0.45200	0.00045
74999.764	225.3	0.43739	-0.01291
75008.147	273.1	0.42073	-0.00143
75009.676	300.4	0.41845	0.00581
75017.950	293.5	0.41799	0.00978
75029.391	314.0	0.42870	0.01353
75037.310	218.5	0.42012	0.01688
75043.454	307.2	0.44825	0.01193
75047.031	436.9	0.43681	0.01648
75048.834	163.8	0.43443	0.00056
75057.381	307.2	0.43418	-0.00350
75082.776	327.7	0.43278	-0.01540
75086.981	225.3	0.42732	-0.00592
75101.945	307.2	0.41936	-0.00172
75122.070	307.2	0.42831	0.00786
75143.834	245.8	0.43949	-0.01152
75169.611	327.7	0.43608	-0.01688
75186.487	252.6	0.42711	-0.00073
75186.787	218.5	0.43265	0.00157
75199.130	245.8	0.43997	0.02883
75233.836	218.5	0.43577	-0.00346
75238.260	279.9	0.44876	-0.03611
75244.076	273.1	0.45633	-0.05025
75257.757	320.9	0.43168	0.04081
75305.107	245.8	0.43727	0.02053
75327.826	300.4	0.43344	0.02177
75381.265	245.8	0.43944	0.00224
75398.659	245.8	0.44302	-0.00193
75422.252	218.5	0.43358	-0.01911
75451.907	327.7	0.42680	-0.02023
75473.261	245.8	0.44683	0.01132
75500.595	279.9	0.47126	-0.00671
75503.189	163.8	0.46439	-0.00150
75515.395	279.9	0.45940	-0.02880
75533.500	300.4	0.43917	-0.02103
75539.234	320.9	0.42479	-0.01672
75540.081	245.8	0.43544	-0.01876
75545.897	341.3	0.43347	-0.01908
75579.129	266.2	0.42914	-0.01812
75581.942	355.0	0.43020	-0.01555
75589.506	191.1	0.42397	-0.01435
75601.766	409.6	0.40715	-0.00659
75621.482	341.3	0.43833	-0.00441
75679.727	348.2	0.41990	-0.01233
75681.420	225.3	0.42210	-0.00392
75687.400	218.5	0.42737	-0.01024
75690.322	245.8	0.42286	-0.00096
75703.893	211.6	0.44396	-0.00983
75720.113	273.1	0.43912	-0.00790
75730.572	245.8	0.44090	0.00014
75735.924	238.9	0.43727	0.00154
75736.361	355.0	0.43482	0.00437
75759.380	300.4	0.45627	-0.00875
75762.220	252.6	0.45608	-0.00946
75769.402	198.0	0.45534	-0.00087
75801.597	273.1	0.41831	0.01901
75825.026	184.3	0.46588	0.01313
75825.981	307.2	0.46818	0.01214
75834.856	191.1	0.46455	0.00181
75835.866	334.5	0.45045	0.00345
75836.413	368.6	0.45740	0.01467
75875.652	273.1	0.45741	-0.00924
75877.564	457.4	0.45895	-0.00763
75898.781	320.9	0.44979	-0.02913
75955.688	279.9	0.50012	0.00191
75956.562	163.8	0.50196	0.00126
75956.862	129.7	0.50875	0.00020
75957.163	232.1	0.49752	0.00118
75988.401	211.6	0.49360	0.00401
75989.002	238.9	0.50529	-0.00048
75991.460	245.8	0.51604	-0.00109
76004.157	300.4	0.50535	0.00999
76011.476	252.6	0.50324	0.01257
76043.506	273.1	0.48303	0.01421
76058.689	184.3	0.49154	0.00437
76062.129	163.8	0.49271	0.00018
76066.799	273.1	0.49031	0.01311
76070.158	218.5	0.49137	0.00095
76071.660	245.8	0.48470	0.01341
76079.142	273.1	0.47485	-0.00173
76082.364	184.3	0.47928	0.00087
76112.538	279.9	0.47229	-0.02586
76121.740	266.2	0.46712	-0.03667
76122.641	163.8	0.47302	-0.03839
76129.359	143.4	0.47154	-0.04674
76131.570	327.7	0.47007	-0.05000
76158.713	245.8	0.47309	-0.00261
76174.387	211.6	0.46692	-0.01845
76176.981	389.1	0.47766	-0.02855
76177.719	436.9	0.46623	-0.03149
76180.668	204.8	0.45793	-0.00095
76184.108	307.2	0.46435	-0.02957
76186.429	191.1	0.45612	-0.02408
76204.206	341.3	0.45410	-0.02664
76225.724	348.2	0.46056	-0.03405
76261.059	348.2	0.45105	-0.03172
76291.942	218.5	0.43232	-0.01525
76304.613	252.6	0.42210	-0.00329
76308.108	252.6	0.42228	-0.01020
76310.620	273.1	0.42710	-0.01165
76312.559	300.4	0.43356	-0.01834
76327.386	232.1	0.43042	-0.05073
76337.244	375.5	0.44031	-0.05361
76346.365	300.4	0.44872	-0.04501
76347.511	238.9	0.44027	-0.05170
76361.356	382.3	0.43051	-0.04462
76364.141	191.1	0.43641	-0.04592
76368.893	163.8	0.43804	-0.04467
76393.114	129.7	0.42789	-0.00033
76419.929	191.1	0.43643	-0.00186
76424.571	252.6	0.43752	-0.00299
76436.859	348.2	0.42988	-0.00405
76442.784	416.4	0.43223	-0.00490
76474.242	238.9	0.42115	-0.00115
76484.946	266.2	0.41915	-0.00750
76504.443	382.3	0.41162	-0.00166
76513.782	279.9	0.40229	-0.00908
76521.346	198.0	0.39877	-0.00223
76545.758	443.7	0.40970	-0.02959
76591.032	293.5	0.40519	-0.02025
76600.863	191.1	0.41796	-0.00246
76614.052	245.8	0.40695	-0.00152
76652.827	191.1	0.44026	0.00884
76671.642	245.8	0.43141	0.00001
76673.498	225.3	0.43074	0.00955
76698.703	300.4	0.43732	0.02387
76717.763	218.5	0.44683	0.01890
76750.012	375.5	0.45713	0.04405
76797.744	327.7	0.44029	0.03882
76802.987	320.9	0.43537	0.04241
76806.919	430.1	0.42599	0.04133
76815.138	416.4	0.41713	0.02941
76833.597	300.4	0.41853	0.03458
76881.193	143.4	0.42534	-0.00225
76895.392	184.3	0.42847	0.00093
76906.643	191.1	0.43341	0.00626
76915.927	198.0	0.40939	0.00871
76916.582	416.4	0.41164	0.02227
76920.405	553.0	0.42636	0.01955
76936.899	273.1	0.39742	0.02201
76953.801	436.9	0.43368	0.02798
76957.187	355.0	0.43109	0.02859
76984.385	348.2	0.44065	0.02631
76997.847	416.4	0.45397	-0.00447
77020.157	211.6	0.46349	-0.00284
77057.212	368.6	0.42739	-0.01230
77069.582	170.7	0.41835	-0.00153
77083.945	198.0	0.42063	-0.00795
77091.318	355.0	0.42205	-0.01720
77119.334	225.3	0.43418	-0.03502
77136.647	375.5	0.43144	-0.02009
77137.248	191.1	0.42934	-0.02019
77143.473	170.7	0.43381	-0.01613
77167.913	389.1	0.42094	-0.01681
77186.727	245.8	0.43642	-0.02736
77191.888	355.0	0.43372	-0.02934
77247.430	211.6	0.42285	-0.00061
77269.221	327.7	0.43277	-0.03153
77280.416	300.4	0.44392	-0.01694
77285.195	348.2	0.45065	-0.01908
77291.858	327.7	0.44041	-0.02293
77311.246	191.1	0.43864	0.00178
77322.387	436.9	0.41219	-0.01609
77333.036	320.9	0.43633	-0.02635
77353.735	184.3	0.43322	-0.01696
77354.008	157.0	0.42914	-0.00340
77359.387	163.8	0.42941	-0.02231
77361.026	218.5	0.43197	-0.01993
77367.552	293.5	0.41348	-0.02193
77419.571	252.6	0.44387	-0.04404
77429.975	163.8	0.45838	-0.01713
77431.231	273.1	0.46134	-0.00898
77436.010	211.6	0.46206	-0.00018
77438.549	348.2	0.45741	0.00525
77445.158	170.7	0.45490	0.01267
77457.036	266.2	0.44611	0.01644
77462.197	266.2	0.45055	-0.00216
77463.671	416.4	0.45181	0.00984
77467.412	191.1	0.45340	0.00347
77479.373	348.2	0.45673	-0.00616
77511.922	116.1	0.47019	0.00085
77523.855	238.9	0.45462	-0.00731
77530.464	245.8	0.45911	-0.01862
77531.774	348.2	0.46698	-0.01981
77553.319	252.6	0.46834	-0.00837
77560.692	389.1	0.46344	-0.00951
77570.031	211.6	0.45415	-0.00230
77577.950	273.1	0.45597	0.00064
